value,frequency,column
Male,0.7990275526742301,sex
Female,0.20097244732576985,sex
25 - 45,0.5626012965964343,age_cat
Less than 25,0.22143435980551054,age_cat
Greater than 45,0.2159643435980551,age_cat
African-American,0.50790113452188,race
Caucasian,0.33833063209076175,race
Hispanic,0.08508914100486224,race
Other,0.05490275526742301,race
Asian,0.008306320907617504,race
Native American,0.00547001620745543,race
F,0.641612641815235,c_charge_degree
M,0.35838735818476497,c_charge_degree
0,0.5139789303079416,is_recid
1,0.4860210696920583,is_recid
Low,0.5480145867098866,score_text
Medium,0.25810372771474877,score_text
High,0.19388168557536467,score_text
0,0.5413290113452188,two_year_recid
1,0.4586709886547812,two_year_recid
