,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,276864.6
21,epoch,2,50,10,58070.74
32,epoch,3,50,10,21613.068
43,epoch,4,50,10,11857.624
54,epoch,5,50,10,7747.414
65,epoch,6,50,10,5779.0503
76,epoch,7,50,10,4663.723
87,epoch,8,50,10,3976.6282
98,epoch,9,50,10,3469.403
109,epoch,10,50,10,3094.8276
120,epoch,11,50,10,2799.7021
131,epoch,12,50,10,2562.9
142,epoch,13,50,10,2363.7065
153,epoch,14,50,10,2199.4382
164,epoch,15,50,10,2064.0984
175,epoch,16,50,10,1948.732
186,epoch,17,50,10,1848.1301
197,epoch,18,50,10,1758.4883
208,epoch,19,50,10,1675.8475
219,epoch,20,50,10,1601.9232
230,epoch,21,50,10,1539.0354
241,epoch,22,50,10,1480.8846
252,epoch,23,50,10,1426.4966
263,epoch,24,50,10,1377.5381
274,epoch,25,50,10,1332.4305
285,epoch,26,50,10,1291.6572
296,epoch,27,50,10,1253.4325
307,epoch,28,50,10,1217.3221
318,epoch,29,50,10,1183.8215
329,epoch,30,50,10,1152.5239
340,epoch,31,50,10,1125.0502
351,epoch,32,50,10,1098.761
362,epoch,33,50,10,1071.4319
373,epoch,34,50,10,1047.5262
384,epoch,35,50,10,1024.536
395,epoch,36,50,10,1003.0138
406,epoch,37,50,10,982.6247
417,epoch,38,50,10,962.4293
428,epoch,39,50,10,944.0986
439,epoch,40,50,10,927.241
450,epoch,41,50,10,909.62885
461,epoch,42,50,10,893.4155
472,epoch,43,50,10,878.13324
483,epoch,44,50,10,863.56085
494,epoch,45,50,10,850.80634
505,epoch,46,50,10,837.3008
516,epoch,47,50,10,824.4624
527,epoch,48,50,10,812.3586
538,epoch,49,50,10,818.45667
549,epoch,50,50,10,913.9601
