laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 48 4 2 6126 2 5 4 3 1 1 4 30 3 2 1 4 2 2 2 1
1 18 1 0 1448 4 4 4 3 1 3 4 32 1 3 2 2 1 1 2 0
4 48 2 1 10245 5 5 4 3 1 3 3 37 3 2 1 3 1 2 2 1
4 6 2 3 1736 5 4 3 3 1 2 2 51 3 2 1 3 1 1 1 1
1 24 1 9 3234 1 4 4 3 1 2 2 31 2 1 4 4 2 2 1 0
1 12 2 0 1278 1 2 2 2 1 1 1 37 2 2 1 2 2 1 1 0
1 12 1 3 727 1 3 4 2 1 1 1 33 3 3 1 2 2 2 2 0
1 21 3 3 1774 1 3 3 2 1 2 3 25 3 1 2 3 2 2 2 0
4 10 2 2 1926 1 5 4 3 1 4 2 38 3 2 1 3 2 2 2 1
2 15 4 3 1297 1 3 4 3 1 4 4 38 1 2 2 3 2 1 2 1
2 9 2 3 1097 2 5 2 2 1 4 1 49 3 2 1 3 2 1 2 1
2 18 4 9 1311 1 2 4 2 2 1 2 27 1 2 2 3 2 1 2 1
4 12 4 3 1015 5 5 4 3 1 4 3 35 3 2 2 3 2 1 2 1
3 24 2 3 1258 3 3 3 4 1 4 4 57 3 2 1 2 2 1 2 1
3 18 2 0 1963 1 3 3 2 1 3 3 23 3 1 1 2 2 2 1 1
1 24 4 1 6754 1 1 2 3 1 4 4 75 1 3 2 4 2 2 2 1
2 12 1 0 611 3 2 4 2 1 1 1 26 1 1 1 2 2 1 2 0
4 30 2 1 4751 5 4 2 2 1 3 4 24 3 1 1 4 2 1 2 1
4 24 3 1 7747 3 3 1 1 1 4 2 29 3 1 2 3 2 1 2 1
1 36 3 2 8140 1 3 2 3 3 3 2 26 2 2 1 3 1 1 2 0
1 15 2 6 390 1 2 4 2 1 4 2 23 3 2 1 3 2 2 2 0
2 36 3 9 4457 1 3 3 3 1 2 1 30 1 1 2 4 2 2 2 0
1 9 1 0 1443 1 1 3 3 1 2 4 27 3 1 1 4 2 2 2 0
4 12 4 9 1179 1 3 2 4 1 2 1 27 3 2 2 3 2 1 2 1
4 24 3 9 2331 2 3 4 3 1 2 3 44 3 2 4 3 2 2 2 1
1 24 2 2 3989 5 3 2 3 1 3 3 27 3 2 1 3 2 1 2 1
2 36 4 9 5471 1 3 3 1 1 4 3 34 3 2 2 3 2 2 2 1
