laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 21 4 3 2723 4 4 4 3 1 2 3 41 3 2 1 3 2 2 2 1
3 24 2 3 1366 5 4 4 2 1 1 1 25 3 3 1 3 2 1 2 1
4 24 4 0 1601 3 5 4 1 1 4 3 40 3 1 2 3 1 2 2 1
2 18 0 9 6041 5 3 2 2 1 1 1 30 3 3 1 3 2 1 1 1
2 36 3 9 8216 1 5 4 4 1 4 3 30 3 1 2 3 2 1 1 1
3 24 2 2 1294 1 4 4 4 1 2 2 37 3 2 2 4 2 2 1 0
2 15 0 2 4930 4 5 2 3 1 1 1 40 3 3 1 3 2 2 2 1
3 12 4 0 795 5 2 4 1 1 1 2 22 3 1 1 3 2 2 2 0
2 48 4 0 3417 2 5 4 2 1 3 3 31 1 1 1 3 2 1 2 1
2 15 4 2 3444 3 2 4 4 1 4 4 23 3 3 1 3 2 1 1 0
1 48 2 9 9221 4 3 2 2 1 4 1 24 3 3 1 4 2 2 2 1
3 12 4 9 929 2 5 4 2 1 3 3 47 1 1 2 3 2 1 2 1
4 36 0 3 5104 3 4 3 2 1 3 3 29 3 3 2 3 2 2 1 1
2 24 4 0 2923 4 3 4 4 1 4 4 61 3 1 2 2 2 2 2 1
2 12 4 3 761 3 5 4 1 1 4 1 26 3 1 2 2 2 2 1 1
2 48 4 1 15192 3 1 3 4 1 4 4 53 1 1 1 3 2 2 1 1
3 12 2 0 783 5 2 4 2 1 1 1 26 3 1 1 3 2 1 2 1
4 18 4 3 3051 3 4 4 1 1 1 4 31 3 2 2 4 2 2 2 0
4 15 2 3 2462 3 3 1 1 1 3 2 27 3 2 2 3 2 1 2 0
4 6 4 5 386 3 5 4 3 1 4 2 49 1 2 1 2 2 1 1 1
1 12 4 3 2391 1 1 3 2 1 4 4 58 3 3 1 4 2 2 2 1
4 36 4 0 7754 3 4 4 3 1 4 2 55 3 1 2 3 2 1 1 1
1 24 0 3 6273 2 3 2 4 1 4 4 26 3 2 2 3 2 1 1 0
2 15 2 2 2659 3 5 1 3 1 1 1 25 1 1 1 3 2 1 1 0
3 12 2 3 1535 1 1 4 1 1 2 4 38 3 2 3 2 2 1 2 1
2 12 4 0 1259 5 3 4 4 1 4 3 38 3 1 1 3 2 1 1 1
1 33 3 9 4653 1 2 4 1 1 3 3 23 3 2 1 3 2 2 2 1
2 10 2 0 1409 1 5 2 4 1 2 2 36 3 3 3 3 1 2 1 1
3 36 2 0 3446 1 3 4 4 3 1 3 28 3 2 1 3 2 1 2 1
1 36 4 2 4691 5 4 4 3 1 4 2 32 1 2 1 3 1 2 1 1
4 36 4 1 5504 3 3 3 3 1 4 1 31 3 2 1 3 1 2 2 0
1 48 4 1 10651 5 5 3 2 1 4 1 39 3 1 1 4 2 2 1 0
2 15 4 3 1262 2 4 2 2 1 4 3 25 3 1 1 3 2 2 2 1
4 48 4 2 9073 4 5 2 4 1 4 4 30 3 2 1 3 2 1 2 0
2 60 3 2 8539 3 4 4 3 1 1 4 27 3 3 2 4 2 2 2 0
