value,frequency,column
4,0.36,laufkont
2,0.27375,laufkont
1,0.27125,laufkont
3,0.095,laufkont
2,0.52,moral
4,0.28875,moral
3,0.09125,moral
1,0.0525,moral
0,0.0475,moral
3,0.2675,verw
0,0.26125,verw
2,0.19625,verw
1,0.105,verw
9,0.1025,verw
6,0.03125,verw
5,0.0225,verw
4,0.00875,verw
10,0.005,verw
1,0.58375,sparkont
5,0.17875,sparkont
2,0.11125,sparkont
3,0.06875,sparkont
4,0.0575,sparkont
3,0.34875,beszeit
5,0.25375,beszeit
4,0.17375,beszeit
2,0.1425,beszeit
1,0.08125,beszeit
4,0.46125,rate
2,0.22375,rate
3,0.1775,rate
1,0.1375,rate
3,0.54375,famges
2,0.31875,famges
1,0.07,famges
4,0.0675,famges
1,0.885,buerge
3,0.0775,buerge
2,0.0375,buerge
4,0.425,wohnzeit
2,0.31625,wohnzeit
3,0.135,wohnzeit
1,0.12375,wohnzeit
3,0.3525,verm
1,0.25625,verm
2,0.2225,verm
4,0.16875,verm
3,0.8125,weitkred
1,0.1375,weitkred
2,0.05,weitkred
2,0.6675,wohn
1,0.21875,wohn
3,0.11375,wohn
1,0.61,bishkred
2,0.345,bishkred
4,0.02625,bishkred
3,0.01875,bishkred
3,0.62,beruf
2,0.1975,beruf
4,0.1725,beruf
1,0.01,beruf
2,0.81,pers
1,0.19,pers
1,0.59375,telef
2,0.40625,telef
2,0.91375,gastarb
1,0.08625,gastarb
1,0.69,kredit
0,0.31,kredit
