laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 4 1 5844 5 5 4 3 1 2 3 38 3 2 2 4 2 2 2 1
4 12 2 3 2013 5 3 4 3 1 2 1 30 3 3 1 3 2 1 2 1
3 15 4 1 1494 1 5 4 1 1 4 2 44 3 2 2 3 1 2 2 1
2 24 4 9 1213 5 5 4 2 1 4 1 57 3 3 2 3 2 2 1 1
2 36 2 9 3833 1 3 4 3 1 3 3 41 3 1 2 3 2 2 1 0
2 30 4 1 6228 2 4 1 4 1 4 3 24 3 2 2 3 2 1 1 1
2 24 2 3 2039 3 2 4 3 1 1 1 22 3 3 1 3 2 2 2 0
2 24 4 0 12040 5 1 2 1 1 2 2 40 3 2 2 4 1 2 2 0
1 15 2 2 398 1 5 4 2 1 4 2 23 3 1 1 3 2 2 2 1
4 11 4 0 1409 3 1 4 3 1 4 4 35 3 3 2 3 2 1 2 1
1 15 2 3 3592 4 3 3 3 1 2 1 29 3 2 1 3 2 1 2 1
3 12 2 9 6187 2 4 2 3 3 2 3 32 1 2 1 3 2 1 2 1
4 12 4 2 3643 1 5 1 2 1 4 3 28 3 3 3 3 2 2 1 1
3 12 2 0 3447 5 4 2 4 1 3 4 37 3 2 1 2 2 2 2 1
2 24 2 2 6747 1 4 2 1 1 4 2 55 1 1 1 3 2 2 1 0
1 15 4 2 995 1 3 2 3 1 3 2 25 2 2 2 3 2 1 1 1
3 9 4 0 1479 4 1 3 2 1 2 2 34 3 1 2 4 2 2 2 1
4 6 2 3 3014 3 3 3 1 1 2 4 32 3 2 1 4 2 2 2 1
2 20 3 9 2623 2 3 2 1 1 3 2 29 2 2 2 3 2 2 2 0
2 6 4 5 1491 2 5 1 3 1 4 3 31 1 2 2 3 1 2 1 1
1 15 2 3 4600 1 2 3 2 1 2 4 40 3 2 1 4 2 2 2 0
2 12 2 3 2134 1 3 4 3 1 4 2 29 3 1 1 3 2 1 1 0
2 24 3 9 2025 1 3 4 3 1 2 4 33 3 2 2 3 2 2 2 1
2 36 2 2 9014 2 2 1 3 1 1 2 29 1 1 1 4 2 1 1 0
2 36 2 2 3849 1 1 4 1 1 3 4 30 3 2 4 3 2 2 2 1
1 24 4 1 3653 5 3 3 4 1 4 3 22 3 1 1 3 2 1 2 1
1 30 1 9 8356 1 4 2 1 1 3 2 48 2 2 2 3 2 1 2 0
1 24 1 0 2631 1 5 4 3 1 3 3 47 2 3 2 2 1 1 1 1
2 60 2 0 7430 1 3 4 3 3 1 2 27 3 2 1 2 2 1 2 1
1 12 4 5 1123 4 4 4 3 1 3 2 28 1 2 2 3 1 1 1 0
4 15 2 3 1226 4 5 4 3 1 4 1 47 3 2 1 3 1 2 2 1
1 18 2 0 1216 5 2 4 2 1 4 2 23 3 1 1 4 2 2 2 0
1 10 2 0 1241 2 5 1 2 1 4 4 48 3 1 1 2 1 1 2 0
4 21 4 1 3321 3 5 1 3 1 4 3 36 3 2 1 4 1 2 2 1
1 30 4 1 3864 1 3 3 3 1 2 4 40 3 2 1 4 2 2 2 1
1 18 2 0 6566 5 3 2 1 1 4 4 70 3 3 2 4 2 1 1 0
3 48 2 9 3592 2 5 4 3 1 2 3 47 3 3 1 3 2 2 2 1
2 24 2 0 5964 2 2 2 2 1 2 3 44 3 1 1 4 2 2 1 0
4 15 4 2 2925 1 4 2 2 1 4 2 24 3 2 2 3 2 1 1 1
1 48 1 0 7759 1 5 3 4 1 4 4 42 1 3 1 4 1 1 1 0
4 24 2 2 3349 5 2 1 3 1 1 2 23 3 1 1 2 2 1 2 0
2 12 2 0 2395 2 5 4 3 1 3 1 50 3 3 1 4 2 2 2 1
1 18 0 2 3098 1 2 4 2 1 4 3 26 3 1 1 3 2 1 2 0
1 6 2 3 922 1 3 3 2 1 2 1 24 3 1 2 3 2 1 2 1
4 24 4 0 1190 1 5 4 4 1 4 3 60 3 2 2 2 1 1 2 0
2 30 3 0 1928 2 5 4 2 1 3 1 30 3 2 2 3 2 2 2 0
1 48 0 6 6307 1 5 4 2 1 4 4 50 1 3 1 3 2 1 2 1
3 24 2 1 11632 1 3 1 2 3 4 1 23 2 1 2 2 2 2 2 0
2 12 4 0 1483 1 5 4 1 1 4 2 38 3 3 2 2 1 1 2 1
1 36 3 3 2631 1 3 4 2 1 2 3 27 3 1 2 3 2 1 2 1
1 21 0 0 5078 2 3 1 2 1 4 3 29 3 1 2 3 2 2 2 0
2 15 4 3 1369 1 3 4 3 1 2 4 31 3 3 2 3 2 1 1 1
2 30 4 9 2569 2 3 4 4 1 3 4 41 1 2 2 3 1 1 2 1
3 18 3 3 2605 1 3 3 3 1 4 1 65 3 2 2 3 1 1 2 0
2 36 3 0 2862 2 3 4 4 1 3 4 30 3 2 1 3 2 1 1 1
1 15 2 0 2581 1 3 1 2 1 4 3 23 3 1 1 2 2 2 2 1
1 9 4 0 2100 5 1 1 3 1 4 2 48 3 3 2 3 2 2 2 1
3 24 2 3 12412 2 5 4 3 1 4 4 44 3 3 1 4 2 1 2 0
2 12 4 3 2321 5 5 4 3 1 1 3 49 3 2 1 4 2 2 2 1
4 15 4 3 2629 3 3 1 2 1 2 3 25 3 2 1 2 2 1 2 1
2 18 2 3 626 1 5 4 2 1 2 2 32 3 2 2 3 2 2 2 1
1 12 4 0 3498 4 4 2 3 3 3 3 37 3 2 2 2 1 1 2 1
4 6 4 3 1767 2 3 1 3 1 2 1 34 3 2 2 2 2 1 2 1
4 36 4 0 9461 2 4 2 3 1 3 1 31 1 3 2 4 2 2 2 0
1 18 2 6 1543 1 2 4 1 1 1 2 43 3 3 1 2 1 1 2 1
1 24 2 0 1365 5 3 4 4 1 4 1 25 3 3 1 3 2 1 2 0
4 6 4 2 1199 1 3 1 1 1 2 2 27 3 2 2 3 2 1 2 1
2 4 4 3 3090 1 4 2 3 1 1 1 37 3 1 1 3 1 1 1 1
3 18 2 3 1942 1 5 3 3 1 4 4 36 1 1 1 4 2 2 1 1
1 6 4 3 1365 2 3 1 1 1 3 2 28 3 2 1 3 2 2 2 1
4 36 2 9 3063 5 3 4 3 1 4 2 36 3 2 1 3 2 1 2 1
3 12 4 6 700 5 5 4 2 3 3 3 35 3 2 2 2 2 1 1 0
2 24 3 2 2121 1 1 3 2 1 2 1 34 2 2 3 4 2 2 1 0
1 42 2 2 7753 1 4 2 3 3 4 2 44 3 2 1 3 1 2 1 1
4 36 2 0 877 5 5 4 2 1 4 2 36 1 1 1 3 2 1 2 1
1 24 4 0 6191 1 1 1 3 1 3 4 27 3 1 2 4 2 2 2 1
2 18 2 2 2937 1 3 1 2 1 4 2 40 3 2 1 3 2 1 2 1
3 24 2 3 3017 2 5 4 3 1 4 4 49 3 3 1 3 1 2 2 1
3 12 2 3 2992 1 3 1 3 1 2 3 24 3 1 1 3 2 1 2 1
1 24 1 9 2359 2 3 2 1 1 3 3 32 3 2 4 3 2 1 2 1
4 36 4 3 3342 5 5 4 3 1 2 2 51 3 3 1 3 2 2 2 1
4 30 4 5 6759 5 4 2 3 1 3 2 36 3 2 2 3 2 1 1 1
2 12 2 0 883 4 5 4 3 1 4 2 41 1 2 1 2 1 1 1 0
1 10 4 0 782 1 5 4 3 1 4 4 63 1 2 3 4 2 2 2 1
4 12 4 0 1843 1 1 1 3 1 4 1 34 3 1 2 4 1 2 2 1
1 30 3 2 3523 1 3 2 3 1 4 4 34 3 2 1 3 1 1 1 1
3 12 4 3 1275 3 5 4 3 1 4 1 57 3 2 1 2 2 1 2 1
3 18 2 3 4588 3 2 3 2 1 2 4 32 3 2 1 4 2 2 2 1
2 12 4 0 2236 4 3 4 3 1 2 4 41 3 2 2 4 2 2 2 0
2 12 2 3 1473 5 2 4 2 1 4 3 23 3 2 1 3 2 1 2 0
3 6 2 2 1224 1 3 2 3 1 4 2 50 3 1 1 3 2 2 2 1
1 24 4 1 5803 3 4 1 2 1 4 4 24 3 3 2 3 2 2 2 1
4 24 4 9 5844 4 3 4 3 1 2 1 27 3 3 2 3 2 1 2 1
4 12 2 2 1795 1 3 3 3 1 2 1 24 3 1 1 2 2 1 2 1
1 12 2 3 1412 2 1 2 2 1 4 3 64 3 2 1 1 2 1 2 1
3 21 2 3 1569 2 5 4 1 1 4 2 36 3 2 4 2 2 1 2 1
4 12 4 0 683 1 5 4 4 1 3 2 50 1 2 2 3 2 2 2 1
1 18 2 2 1559 1 3 4 1 1 3 3 44 1 1 1 3 2 1 2 0
4 18 4 2 1835 1 3 4 2 1 2 1 28 3 3 2 3 2 1 2 0
2 21 3 0 1616 1 3 4 3 1 3 4 40 3 2 2 2 1 1 1 0
4 24 4 3 2751 1 3 3 1 1 2 1 35 3 3 2 2 2 1 2 1
3 6 2 9 428 1 4 2 2 1 1 3 49 1 2 1 3 2 1 2 1
3 24 0 9 4166 1 1 1 1 1 4 1 36 3 2 2 4 2 2 2 0
1 24 2 3 1027 3 5 4 3 1 2 3 25 1 2 2 3 2 1 2 1
