,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,17723.574
5,epoch,2,50,2,16686.129
8,epoch,3,50,2,15802.096
11,epoch,4,50,2,15175.166
14,epoch,5,50,2,13934.596
17,epoch,6,50,2,12118.183
20,epoch,7,50,2,10052.541
23,epoch,8,50,2,8205.18
26,epoch,9,50,2,7105.747
29,epoch,10,50,2,6414.444
32,epoch,11,50,2,5733.966
35,epoch,12,50,2,5324.3154
38,epoch,13,50,2,4809.05
41,epoch,14,50,2,4275.9917
44,epoch,15,50,2,3884.852
47,epoch,16,50,2,3665.586
50,epoch,17,50,2,3437.9016
53,epoch,18,50,2,3167.0452
56,epoch,19,50,2,2873.7495
59,epoch,20,50,2,2557.73
62,epoch,21,50,2,2334.41
65,epoch,22,50,2,2148.5852
68,epoch,23,50,2,1997.4209
71,epoch,24,50,2,1885.6667
74,epoch,25,50,2,1800.4048
77,epoch,26,50,2,1729.4897
80,epoch,27,50,2,1639.0018
83,epoch,28,50,2,1514.46
86,epoch,29,50,2,1409.3328
89,epoch,30,50,2,1340.5106
92,epoch,31,50,2,1283.9609
95,epoch,32,50,2,1224.5366
98,epoch,33,50,2,1171.0767
101,epoch,34,50,2,1118.464
104,epoch,35,50,2,1066.1697
107,epoch,36,50,2,1015.1948
110,epoch,37,50,2,979.17285
113,epoch,38,50,2,962.18134
116,epoch,39,50,2,959.84875
119,epoch,40,50,2,914.4164
122,epoch,41,50,2,875.3746
125,epoch,42,50,2,869.23
128,epoch,43,50,2,838.27997
131,epoch,44,50,2,827.6205
134,epoch,45,50,2,825.4657
137,epoch,46,50,2,805.12195
140,epoch,47,50,2,807.0239
143,epoch,48,50,2,851.058
146,epoch,49,50,2,790.2893
149,epoch,50,50,2,781.3579
