value,frequency,column
Male,0.7974068071312804,sex
Female,0.2025931928687196,sex
25 - 45,0.5705024311183144,age_cat
Less than 25,0.21778768233387358,age_cat
Greater than 45,0.211709886547812,age_cat
African-American,0.5135737439222042,race
Caucasian,0.34076175040518636,race
Hispanic,0.07860615883306321,race
Other,0.05409238249594814,race
Asian,0.006685575364667747,race
Native American,0.006280388978930308,race
F,0.6412074554294975,c_charge_degree
M,0.3587925445705024,c_charge_degree
0,0.5143841166936791,is_recid
1,0.4856158833063209,is_recid
Low,0.5500405186385737,score_text
Medium,0.26053484602917343,score_text
High,0.18942463533225284,score_text
0,0.5743517017828201,two_year_recid
1,0.4256482982171799,two_year_recid
