value,frequency,column
Male,0.5542949756888168,sex
Female,0.44570502431118314,sex
25 - 45,0.3863452188006483,age_cat
Less than 25,0.32455429497568883,age_cat
Greater than 45,0.2891004862236629,age_cat
African-American,0.20502431118314424,race
Caucasian,0.19590761750405186,race
Hispanic,0.1592382495948136,race
Native American,0.15336304700162073,race
Other,0.14485413290113452,race
Asian,0.141612641815235,race
F,0.6308752025931929,c_charge_degree
M,0.36912479740680715,c_charge_degree
0,0.515194489465154,is_recid
1,0.48480551053484605,is_recid
Low,0.5405186385737439,score_text
Medium,0.27188006482982174,score_text
High,0.18760129659643435,score_text
0,0.5360615883306321,two_year_recid
1,0.4639384116693679,two_year_recid
