value,frequency,column
4,0.34375,laufkont
1,0.2475,laufkont
2,0.2175,laufkont
3,0.19125,laufkont
2,0.48875,moral
4,0.3,moral
3,0.1125,moral
1,0.065,moral
0,0.03375,moral
3,0.26875,verw
0,0.25,verw
2,0.1875,verw
9,0.10625,verw
1,0.0975,verw
6,0.04375,verw
5,0.0275,verw
10,0.00875,verw
4,0.00625,verw
8,0.00375,verw
1,0.3775,sparkont
5,0.195,sparkont
2,0.175,sparkont
3,0.13875,sparkont
4,0.11375,sparkont
3,0.33625,beszeit
5,0.2575,beszeit
2,0.16875,beszeit
4,0.1675,beszeit
1,0.07,beszeit
4,0.51125,rate
2,0.235,rate
3,0.1375,rate
1,0.11625,rate
3,0.4275,famges
2,0.29,famges
1,0.14125,famges
4,0.14125,famges
1,0.90625,buerge
3,0.05875,buerge
2,0.035,buerge
4,0.43875,wohnzeit
2,0.29875,wohnzeit
3,0.13375,wohnzeit
1,0.12875,wohnzeit
3,0.2775,verm
4,0.255,verm
1,0.23375,verm
2,0.23375,verm
3,0.7925,weitkred
1,0.16875,weitkred
2,0.03875,weitkred
2,0.56,wohn
1,0.2575,wohn
3,0.1825,wohn
1,0.61875,bishkred
2,0.33625,bishkred
3,0.0375,bishkred
4,0.0075,bishkred
3,0.64,beruf
2,0.1875,beruf
4,0.15875,beruf
1,0.01375,beruf
2,0.85875,pers
1,0.14125,pers
1,0.625,telef
2,0.375,telef
2,0.94625,gastarb
1,0.05375,gastarb
1,0.7,kredit
0,0.3,kredit
