value,frequency,column
 Private,0.7377015209913382,work_class
 Self-emp-not-inc,0.08856562642463425,work_class
 Local-gov,0.06809233702184093,work_class
 State-gov,0.03962037382402918,work_class
 Self-emp-inc,0.03729951510630362,work_class
 Federal-gov,0.0278503046127067,work_class
 Without-pay,0.0008703220191470844,work_class
 HS-grad,0.32624642546313565,education
 Some-college,0.22321687595839032,education
 Bachelors,0.16494674458120934,education
 Masters,0.054623067677897964,education
 Assoc-voc,0.041526793485018025,education
 Assoc-acdm,0.0350615441999254,education
 11th,0.0319532512744001,education
 10th,0.027062870404906958,education
 Prof-school,0.019685855194993575,education
 7th-8th,0.018525425836130798,education
 Doctorate,0.015168469476563471,education
 9th,0.014173815740395375,education
 12th,0.01147996187160678,education
 5th-6th,0.00965643002196527,education
 1st-4th,0.005180488209208836,education
 Preschool,0.0014919806042521448,education
 Married-civ-spouse,0.4774337933606863,marital_status
 Never-married,0.3047370384185006,marital_status
 Divorced,0.14720875295287827,marital_status
 Widowed,0.03713373948360894,marital_status
 Separated,0.023996021385055327,marital_status
 Married-spouse-absent,0.009366322682249574,marital_status
 Married-AF-spouse,0.00012433171702101205,marital_status
 Prof-specialty,0.1402461767997016,occupation
 Craft-repair,0.13394670313730367,occupation
 Exec-managerial,0.13212317128766216,occupation
 Adm-clerical,0.12325417547349662,occupation
 Sales,0.11662315056570931,occupation
 Other-service,0.10443864229765012,occupation
 Machine-op-inspct,0.06469393675659994,occupation
 Transport-moving,0.05006423805379419,occupation
 Handlers-cleaners,0.04562974014671142,occupation
 Farming-fishing,0.03311368063326288,occupation
 Tech-support,0.03017116333043226,occupation
 Protective-serv,0.019685855194993575,occupation
 Priv-house-serv,0.005802146794313896,occupation
 Armed-Forces,0.00020721952836835343,occupation
 Husband,0.4172157984168428,relationship
 Not-in-family,0.2582784201583157,relationship
 Own-child,0.1451780015748684,relationship
 Unmarried,0.11036512080898504,relationship
 Wife,0.044303535165153965,relationship
 Other-relative,0.02465912387583406,relationship
 White,0.2110738115960048,race
 Amer-Indian-Eskimo,0.20071283517758715,race
 Asian-Pac-Islander,0.19756309834638816,race
 Black,0.1972315471009988,race
 Other,0.1934187077790211,race
 Male,0.5047453271996353,sex
 Female,0.4952546728003647,sex
 United-States,0.04198441644562334,native_country
 Japan,0.02681531830238727,native_country
 Nicaragua,0.026235079575596818,native_country
 Cuba,0.026110742705570292,native_country
 Guatemala,0.025944960212201593,native_country
 Taiwan,0.025820623342175067,native_country
 Italy,0.025489058355437667,native_country
 Thailand,0.025489058355437667,native_country
 Yugoslavia,0.025406167108753316,native_country
 Vietnam,0.025323275862068964,native_country
 Scotland,0.02511604774535809,native_country
 Laos,0.02503315649867374,native_country
 France,0.02503315649867374,native_country
 India,0.02495026525198939,native_country
 Outlying-US(Guam-USVI-etc),0.02486737400530504,native_country
 Haiti,0.02478448275862069,native_country
 Trinadad&Tobago,0.024743037135278513,native_country
 Portugal,0.02470159151193634,native_country
 England,0.024660145888594165,native_country
 Dominican-Republic,0.02461870026525199,native_country
 Honduras,0.024494363395225465,native_country
 Hungary,0.024452917771883288,native_country
 South,0.024452917771883288,native_country
 Ireland,0.024328580901856765,native_country
 Poland,0.024328580901856765,native_country
 Ecuador,0.024287135278514588,native_country
 Canada,0.02420424403183024,native_country
 El-Salvador,0.024162798408488062,native_country
 Germany,0.02403846153846154,native_country
 Mexico,0.023997015915119362,native_country
 Puerto-Rico,0.023997015915119362,native_country
 Cambodia,0.023955570291777188,native_country
 Peru,0.023831233421750662,native_country
 Greece,0.023748342175066314,native_country
 Philippines,0.023706896551724137,native_country
 Hong,0.02362400530503979,native_country
 Iran,0.023333885941644563,native_country
 Columbia,0.023168103448275863,native_country
 China,0.022587864721485412,native_country
 Jamaica,0.02217340848806366,native_country
 <=50K,0.7435036677856521,income
 >50K,0.25649633221434787,income
