value,frequency,column
4,0.3925,laufkont
2,0.27625,laufkont
1,0.26,laufkont
3,0.07125,laufkont
2,0.5125,moral
4,0.29375,moral
3,0.07875,moral
1,0.075,moral
0,0.04,moral
0,0.27875,verw
3,0.2775,verw
2,0.17375,verw
9,0.1175,verw
1,0.10125,verw
6,0.035,verw
5,0.00625,verw
4,0.00625,verw
10,0.00375,verw
1,0.5875,sparkont
5,0.18125,sparkont
2,0.10375,sparkont
3,0.075,sparkont
4,0.0525,sparkont
3,0.345,beszeit
5,0.235,beszeit
4,0.19875,beszeit
2,0.1525,beszeit
1,0.06875,beszeit
4,0.46875,rate
2,0.24625,rate
3,0.155,rate
1,0.13,rate
3,0.5175,famges
2,0.29125,famges
4,0.11625,famges
1,0.075,famges
1,0.87375,buerge
3,0.08125,buerge
2,0.045,buerge
4,0.41625,wohnzeit
2,0.29625,wohnzeit
3,0.15375,wohnzeit
1,0.13375,wohnzeit
3,0.3125,verm
1,0.285,verm
2,0.24125,verm
4,0.16125,verm
3,0.785,weitkred
1,0.16375,weitkred
2,0.05125,weitkred
2,0.6925,wohn
1,0.19625,wohn
3,0.11125,wohn
1,0.6225,bishkred
2,0.33,bishkred
3,0.025,bishkred
4,0.0225,bishkred
3,0.62,beruf
2,0.22,beruf
4,0.15,beruf
1,0.01,beruf
2,0.8075,pers
1,0.1925,pers
1,0.615,telef
2,0.385,telef
2,0.88625,gastarb
1,0.11375,gastarb
1,0.6975,kredit
0,0.3025,kredit
