sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,25 - 45,Other,0,0,0,2.0,0.0,M,Battery,0,0,,2,Low,0
Female,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Burglary Conveyance Unoccup,1,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,7.0,-1.0,M,Burglary Structure Assault/Batt,1,1,Possess Cannabis/20 Grams Or Less,7,Medium,1
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,"Possession Of 3,4Methylenediox",1,0,Petit Theft,1,High,1
Female,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Loitering/Prowling,0,Low,1
Male,25 - 45,Asian,0,0,0,3.0,0.0,F,Lewd/Lasciv Molest Elder Persn,1,0,,3,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,Low,0
Male,Less than 25,Other,0,0,0,1.0,0.0,M,Poss F/Arm Delinq,1,0,Operating W/O Valid License,1,Low,1
Female,Less than 25,Other,0,0,0,2.0,-1.0,F,Lewd/Lasciv Molest Elder Persn,0,0,,2,Low,0
Male,25 - 45,Native American,0,0,0,0.0,-1.0,M,Viol Injunction Protect Dom Vi,1,1,Stalking (Aggravated),0,Low,0
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Robbery / Weapon,0,0,,0,Low,0
Male,Less than 25,Hispanic,0,0,0,28.079618397557063,-1.0,F,Pos Methylenedioxymethcath W/I/D/S,1,0,Grand Theft In The 3Rd Degree,28,High,1
Male,25 - 45,Other,0,0,0,9.0,0.0,M,arrest case no charge,1,0,False Verif Ownership Pawn Shp,9,Low,1
Male,25 - 45,Other,0,0,0,9.0,-1.0,F,Trespass Property w/Dang Weap,0,0,,9,Medium,0
Female,25 - 45,Native American,0,0,0,1.0,-1.0,F,Sale/Del Cannabis At/Near Scho,0,0,,1,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,F,Issuing a Worthless Draft,0,0,,0,Medium,0
Male,25 - 45,Asian,0,0,0,0.0,-3.0,F,Harm Public Servant Or Family,1,0,Operating W/O Valid License,0,Low,1
Female,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Aggravated Battery / Pregnant,1,0,Driving License Suspended,0,Low,1
Male,Greater than 45,Hispanic,0,0,0,4.0,0.0,F,Fabricating Physical Evidence,0,0,,4,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,M,Burglary Conveyance Unoccup,0,0,,0,Low,0
Female,Less than 25,Other,0,0,0,0.0,-1.0,F,Tampering With Physical Evidence,0,0,,0,Low,0
Male,Greater than 45,Hispanic,0,1,0,1.0,0.0,F,arrest case no charge,1,0,Throw Missile Into Pub/Priv Dw,1,High,1
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Sex Battery Deft 18+/Vict 11-,1,0,Possess Drug Paraphernalia,0,Low,1
Male,25 - 45,Native American,0,0,0,4.0,0.0,M,Battery,0,0,,4,Low,0
Female,Less than 25,Asian,0,0,0,0.0,0.0,M,Possession of Ethylone,1,0,Possess Cannabis/20 Grams Or Less,0,Low,1
Male,25 - 45,Native American,0,0,0,3.0,-1.0,F,Possession Of Anabolic Steroid,0,0,,3,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,F,Unlawful Conveyance of Fuel,1,0,,0,Medium,1
Male,25 - 45,Asian,0,0,0,2.0,-1.0,F,Possession of Methadone,0,0,,2,Low,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,F,Issuing a Worthless Draft,1,0,Armed False Imprisonment,0,Medium,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Criminal Mischief,0,0,Possess Cannabis/20 Grams Or Less,0,Medium,0
Male,Less than 25,Hispanic,0,0,0,1.0,-10.151595028681669,F,Stalking,0,0,,1,Low,0
Female,25 - 45,Hispanic,0,0,0,5.0,0.0,F,Tampering With Physical Evidence,1,0,Unlaw Use False Name/Identity,5,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Felony Battery,1,1,Battery,0,Medium,1
Male,Greater than 45,African-American,0,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,Low,0
Male,Less than 25,African-American,0,0,0,2.0,-1.0,M,arrest case no charge,0,0,Unlawful Use Of License,2,Medium,1
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,Hispanic,0,0,0,0.0,0.0,F,Criminal Mischief,1,1,Culpable Negligence,0,Low,1
Male,Less than 25,Native American,0,0,0,0.0,-1.0,F,Possession of Butylone,1,1,Possession of Methadone,0,Low,0
Female,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,25 - 45,African-American,0,0,0,1.0,-23.0,F,Interfere W/Traf Cont Dev RR,0,0,,1,Low,0
Female,Less than 25,Caucasian,0,0,0,1.0,-4.0,F,Leave Accd/Attend Veh/Less $50,0,0,,1,Low,0
Male,Less than 25,Caucasian,0,0,0,7.0,-1.0,F,Throw In Occupied Dwell,0,0,Carrying A Concealed Weapon,7,Low,0
Male,25 - 45,African-American,0,0,0,2.0,-23.0,F,arrest case no charge,1,0,False Verif Ownership Pawn Shp,2,Low,1
Female,Less than 25,Hispanic,0,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,Low,0
Female,25 - 45,Native American,0,0,0,0.0,-1.0,F,arrest case no charge,1,1,Aggravated Battery / Pregnant,0,Low,1
Female,Less than 25,Native American,0,0,0,0.0,-1.0,F,Issuing a Worthless Draft,1,0,Possession of Hydromorphone,0,Medium,1
Male,Greater than 45,African-American,0,0,3,9.0,-1.0,F,Possession of Butylone,1,0,Retail Theft,9,Medium,1
Female,Less than 25,Other,0,0,0,4.0,-1.0,F,Traffick Oxycodone     4g><14g,1,0,Driving License Suspended,4,High,0
Male,Less than 25,Asian,0,0,0,0.0,-1.0,F,Felony/Driving Under Influence,0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Interference with Custody,0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,0.0,-1.0,M,Open Carrying Of Weapon,0,0,,0,Low,0
Male,25 - 45,Asian,0,0,0,5.0,-23.0,F,arrest case no charge,1,0,False Verif Ownership Pawn Shp,5,Medium,1
Male,Less than 25,Asian,0,0,0,7.0,-1.0,F,Felony Battery,1,0,Use Computer for Child Exploit,7,Medium,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Agg Fleeing/Eluding High Speed,0,0,,0,Low,0
Male,25 - 45,Asian,0,0,0,2.0,-15.0,M,Shoot Into Vehicle,1,0,Poss Anti-Shoplifting Device,2,Low,1
Female,Greater than 45,African-American,0,0,0,2.0,-5.0,F,arrest case no charge,0,0,,2,Low,0
Male,Less than 25,Other,0,0,2,0.0,-1.0,F,Grand Theft (Motor Vehicle),1,1,Poss Unlaw Issue Id,0,High,1
Male,Less than 25,Asian,0,0,0,1.0,-16.15537571303477,M,Battery,0,0,,1,Low,0
Male,Less than 25,Other,0,0,2,0.0,-3.0,F,Poss Cntrft Contr Sub w/Intent,0,0,,0,Medium,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,1
Male,Greater than 45,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Possess Drug Paraphernalia,0,Low,0
Male,Less than 25,Native American,0,0,0,7.0,-1.0,F,Fabricating Physical Evidence,1,0,,7,Medium,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Trespass Private Property,0,0,,0,High,0
Female,25 - 45,Native American,0,0,0,0.0,-1.0,M,Battery,1,0,Possession of Hydromorphone,0,Low,1
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Medium,0
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,Lewd/Assignation/Prostitution,0,Low,1
Male,Less than 25,African-American,0,0,0,3.0,-1.0,F,Aggravated Assault W/o Firearm,1,1,Battery,3,Medium,1
Male,Less than 25,African-American,0,0,0,15.0,-10.0,F,Solic to Commit Battery,0,0,,15,Medium,0
Male,Less than 25,Other,0,0,0,2.0,-1.0,M,Extradition/Defendants,1,0,Aggrav Battery w/Deadly Weapon,2,Low,0
Male,25 - 45,Hispanic,0,0,0,10.0,-1.0,F,arrest case no charge,1,0,,10,Medium,1
Female,Greater than 45,African-American,0,0,0,1.0,-2.0,F,Aggrav Battery w/Deadly Weapon,1,1,Aggravated Battery / Pregnant,1,Low,1
Female,Greater than 45,Native American,0,0,0,1.0,-1.0,F,Unl/Disturb Education/Instui,0,0,,1,Low,0
