value,frequency,column
Male,0.523095623987034,sex
Female,0.476904376012966,sex
Greater than 45,0.3397487844408428,age_cat
Less than 25,0.330226904376013,age_cat
25 - 45,0.33002431118314424,age_cat
Native American,0.1774716369529984,race
African-American,0.17098865478119935,race
Caucasian,0.16794975688816854,race
Hispanic,0.16491085899513777,race
Asian,0.1612641815235008,race
Other,0.15741491085899514,race
F,0.6410048622366289,c_charge_degree
M,0.35899513776337116,c_charge_degree
0,0.5070907617504052,is_recid
1,0.4929092382495948,is_recid
Low,0.549837925445705,score_text
Medium,0.260129659643436,score_text
High,0.19003241491085898,score_text
0,0.5342382495948136,two_year_recid
1,0.46576175040518636,two_year_recid
