,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,179458.58
21,epoch,2,50,10,38587.707
32,epoch,3,50,10,13175.398
43,epoch,4,50,10,6199.0786
54,epoch,5,50,10,4025.2898
65,epoch,6,50,10,3077.3486
76,epoch,7,50,10,2500.6523
87,epoch,8,50,10,2086.8489
98,epoch,9,50,10,1756.232
109,epoch,10,50,10,1509.5057
120,epoch,11,50,10,1334.4105
131,epoch,12,50,10,1203.3289
142,epoch,13,50,10,1094.016
153,epoch,14,50,10,1007.68207
164,epoch,15,50,10,941.1616
175,epoch,16,50,10,887.8432
186,epoch,17,50,10,842.569
197,epoch,18,50,10,801.63983
208,epoch,19,50,10,766.2897
219,epoch,20,50,10,735.718
230,epoch,21,50,10,708.7445
241,epoch,22,50,10,684.8032
252,epoch,23,50,10,663.64386
263,epoch,24,50,10,644.5031
274,epoch,25,50,10,627.22314
285,epoch,26,50,10,611.3559
296,epoch,27,50,10,597.0128
307,epoch,28,50,10,583.227
318,epoch,29,50,10,570.66486
329,epoch,30,50,10,558.65906
340,epoch,31,50,10,547.5669
351,epoch,32,50,10,536.95795
362,epoch,33,50,10,527.1989
373,epoch,34,50,10,517.57275
384,epoch,35,50,10,508.65524
395,epoch,36,50,10,499.8963
406,epoch,37,50,10,491.62872
417,epoch,38,50,10,483.597
428,epoch,39,50,10,475.93613
439,epoch,40,50,10,468.59586
450,epoch,41,50,10,461.51505
461,epoch,42,50,10,455.03644
472,epoch,43,50,10,448.74704
483,epoch,44,50,10,442.94382
494,epoch,45,50,10,437.35727
505,epoch,46,50,10,431.9891
516,epoch,47,50,10,426.84326
527,epoch,48,50,10,421.89526
538,epoch,49,50,10,417.19302
549,epoch,50,50,10,412.6893
