value,frequency,column
Female,0.625,sex
Male,0.375,sex
25 - 45,0.36709886547811993,age_cat
Less than 25,0.3387358184764992,age_cat
Greater than 45,0.2941653160453809,age_cat
African-American,0.2631685575364668,race
Other,0.20583468395461912,race
Native American,0.20461912479740682,race
Caucasian,0.15316045380875204,race
Hispanic,0.08792544570502431,race
Asian,0.08529173419773095,race
F,0.6523500810372771,c_charge_degree
M,0.34764991896272285,c_charge_degree
0,0.5168152350081038,is_recid
1,0.4831847649918963,is_recid
Low,0.5437601296596435,score_text
Medium,0.26803079416531606,score_text
High,0.1882090761750405,score_text
0,0.5386952998379254,two_year_recid
1,0.46130470016207453,two_year_recid
