value,frequency,column
Male,0.7967990275526742,sex
Female,0.20320097244732577,sex
25 - 45,0.5648298217179902,age_cat
Less than 25,0.2190032414910859,age_cat
Greater than 45,0.21616693679092383,age_cat
African-American,0.20522690437601296,race
Caucasian,0.18922204213938412,race
Hispanic,0.16106158833063208,race
Native American,0.15660453808752026,race
Asian,0.14505672609400325,race
Other,0.14282820097244733,race
F,0.6434359805510534,c_charge_degree
M,0.3565640194489465,c_charge_degree
0,0.5113452188006483,is_recid
1,0.4886547811993517,is_recid
Low,0.5421393841166937,score_text
Medium,0.2686385737439222,score_text
High,0.18922204213938412,score_text
0,0.5443679092382496,two_year_recid
1,0.45563209076175043,two_year_recid
