value,frequency,column
4,0.38,laufkont
2,0.2925,laufkont
1,0.25,laufkont
3,0.0775,laufkont
2,0.49375,moral
4,0.3,moral
3,0.09125,moral
1,0.06,moral
0,0.055,moral
3,0.26625,verw
0,0.26125,verw
2,0.17,verw
1,0.1225,verw
9,0.10875,verw
6,0.055,verw
4,0.00625,verw
10,0.00625,verw
5,0.00375,verw
1,0.58375,sparkont
5,0.18875,sparkont
2,0.09875,sparkont
4,0.065,sparkont
3,0.06375,sparkont
3,0.35,beszeit
5,0.25375,beszeit
2,0.1675,beszeit
4,0.16125,beszeit
1,0.0675,beszeit
4,0.47625,rate
2,0.25625,rate
1,0.14125,rate
3,0.12625,rate
3,0.53125,famges
2,0.31375,famges
4,0.09375,famges
1,0.06125,famges
1,0.87875,buerge
3,0.065,buerge
2,0.05625,buerge
4,0.41375,wohnzeit
2,0.31375,wohnzeit
3,0.14375,wohnzeit
1,0.12875,wohnzeit
3,0.3325,verm
1,0.27,verm
2,0.23875,verm
4,0.15875,verm
3,0.79375,weitkred
1,0.15375,weitkred
2,0.0525,weitkred
2,0.67125,wohn
1,0.21125,wohn
3,0.1175,wohn
1,0.615,bishkred
2,0.34125,bishkred
3,0.02375,bishkred
4,0.02,bishkred
3,0.63,beruf
2,0.175,beruf
4,0.1675,beruf
1,0.0275,beruf
2,0.81,pers
1,0.19,pers
1,0.58125,telef
2,0.41875,telef
2,0.93,gastarb
1,0.07,gastarb
1,0.6925,kredit
0,0.3075,kredit
