value,frequency,column
 Private,0.7956815450288035,work_class
 Local-gov,0.0590990094906544,work_class
 Self-emp-not-inc,0.051556218658046334,work_class
 State-gov,0.03957892991835551,work_class
 Self-emp-inc,0.029963943802063908,work_class
 Federal-gov,0.022131045629740147,work_class
 Without-pay,0.0019893074723361928,work_class
 HS-grad,0.3226408056695263,education
 Some-college,0.2550043516100957,education
 Bachelors,0.16664594471382982,education
 Masters,0.04819926229847901,education
 7th-8th,0.030627046292842637,education
 11th,0.0295495047453272,education
 Assoc-acdm,0.02838907538646442,education
 Assoc-voc,0.025570889800654813,education
 10th,0.023871689668034317,education
 Prof-school,0.020348957685772308,education
 Doctorate,0.012225952173732853,education
 12th,0.01152140577728045,education
 9th,0.008537444568776162,education
 5th-6th,0.00841311285175515,education
 1st-4th,0.006175141945376932,education
 Preschool,0.002279414812051888,education
 Married-civ-spouse,0.4132371834721704,marital_status
 Never-married,0.34294831944962495,marital_status
 Divorced,0.16150690041029467,marital_status
 Separated,0.03589042231339881,marital_status
 Widowed,0.03079282191553732,marital_status
 Married-spouse-absent,0.014298147457416387,marital_status
 Married-AF-spouse,0.001326204981557462,marital_status
 Exec-managerial,0.15110448008620334,occupation
 Sales,0.1323303908160305,occupation
 Prof-specialty,0.12926354179617888,occupation
 Adm-clerical,0.12503626341746446,occupation
 Other-service,0.11380496497989971,occupation
 Craft-repair,0.11231298437564756,occupation
 Machine-op-inspct,0.06369928302043185,occupation
 Transport-moving,0.05292386754527747,occupation
 Handlers-cleaners,0.0391644908616188,occupation
 Tech-support,0.02598532885739152,occupation
 Protective-serv,0.023664470139665963,occupation
 Farming-fishing,0.022462596875129512,occupation
 Priv-house-serv,0.006589581002113639,occupation
 Armed-Forces,0.0016577562269468275,occupation
 Husband,0.39085747440838825,relationship
 Not-in-family,0.2526834928923702,relationship
 Unmarried,0.14356168925359525,relationship
 Own-child,0.13809109370467074,relationship
 Wife,0.04944257946868913,relationship
 Other-relative,0.02536367027228646,relationship
 White,0.8343072651166646,race
 Black,0.11024078909196403,race
 Asian-Pac-Islander,0.03240913423681048,race
 Other,0.013096274192879937,race
 Amer-Indian-Eskimo,0.009946537361680965,race
 Male,0.6518711923411662,sex
 Female,0.34812880765883375,sex
 United-States,0.9151741293532338,native_country
 Mexico,0.01828358208955224,native_country
 Philippines,0.004809286898839138,native_country
 Germany,0.0030265339966832503,native_country
 El-Salvador,0.0029850746268656717,native_country
 India,0.002943615257048093,native_country
 Puerto-Rico,0.002902155887230514,native_country
 Poland,0.002902155887230514,native_country
 Canada,0.002777777777777778,native_country
 Cuba,0.0026533996683250414,native_country
 Jamaica,0.002321724709784411,native_country
 Guatemala,0.002238805970149254,native_country
 Columbia,0.002238805970149254,native_country
 England,0.001990049751243781,native_country
 Italy,0.001990049751243781,native_country
 Vietnam,0.0019485903814262023,native_country
 South,0.0019071310116086236,native_country
 Haiti,0.0019071310116086236,native_country
 Japan,0.001824212271973466,native_country
 Ireland,0.001824212271973466,native_country
 China,0.0017827529021558872,native_country
 Taiwan,0.0017412935323383085,native_country
 Iran,0.0014925373134328358,native_country
 Greece,0.0014096185737976783,native_country
 Trinadad&Tobago,0.0013681592039800996,native_country
 Cambodia,0.0012437810945273632,native_country
 Portugal,0.0012023217247097845,native_country
 Nicaragua,0.0012023217247097845,native_country
 Dominican-Republic,0.0011608623548922056,native_country
 Ecuador,0.001119402985074627,native_country
 Hong,0.001119402985074627,native_country
 Peru,0.001077943615257048,native_country
 Outlying-US(Guam-USVI-etc),0.001077943615257048,native_country
 Laos,0.0010364842454394694,native_country
 Thailand,0.0007048092868988391,native_country
 Yugoslavia,0.0007048092868988391,native_country
 Honduras,0.0007048092868988391,native_country
 Hungary,0.0006218905472636816,native_country
 France,0.0005804311774461028,native_country
 <=50K,0.7672924696423391,income
 >50K,0.2327075303576609,income
