,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,19743.744
5,epoch,2,50,2,18291.469
8,epoch,3,50,2,17152.818
11,epoch,4,50,2,16457.898
14,epoch,5,50,2,14755.21
17,epoch,6,50,2,12842.09
20,epoch,7,50,2,10642.443
23,epoch,8,50,2,9292.57
26,epoch,9,50,2,8452.141
29,epoch,10,50,2,7216.177
32,epoch,11,50,2,6162.881
35,epoch,12,50,2,5809.9854
38,epoch,13,50,2,5658.212
41,epoch,14,50,2,5171.304
44,epoch,15,50,2,4497.7124
47,epoch,16,50,2,4118.718
50,epoch,17,50,2,3961.0337
53,epoch,18,50,2,3762.5251
56,epoch,19,50,2,3438.2478
59,epoch,20,50,2,3179.2305
62,epoch,21,50,2,2991.2412
65,epoch,22,50,2,2791.436
68,epoch,23,50,2,2553.5647
71,epoch,24,50,2,2329.2173
74,epoch,25,50,2,2156.67
77,epoch,26,50,2,2036.4819
80,epoch,27,50,2,1969.3647
83,epoch,28,50,2,1882.2595
86,epoch,29,50,2,1736.2708
89,epoch,30,50,2,1611.3225
92,epoch,31,50,2,1492.4279
95,epoch,32,50,2,1405.8208
98,epoch,33,50,2,1332.8257
101,epoch,34,50,2,1260.5309
104,epoch,35,50,2,1193.6373
107,epoch,36,50,2,1110.0278
110,epoch,37,50,2,1043.5823
113,epoch,38,50,2,1006.2359
116,epoch,39,50,2,1035.4768
119,epoch,40,50,2,1028.3533
122,epoch,41,50,2,900.12354
125,epoch,42,50,2,911.6859
128,epoch,43,50,2,871.6383
131,epoch,44,50,2,807.86145
134,epoch,45,50,2,809.6979
137,epoch,46,50,2,775.44666
140,epoch,47,50,2,745.43787
143,epoch,48,50,2,737.06885
146,epoch,49,50,2,719.737
149,epoch,50,50,2,705.37244
