value,frequency,column
Female,0.5682739059967585,sex
Male,0.43172609400324147,sex
25 - 45,0.34866288492706643,age_cat
Greater than 45,0.34177471636953,age_cat
Less than 25,0.3095623987034036,age_cat
African-American,0.25060777957860614,race
Caucasian,0.21353322528363047,race
Asian,0.20178282009724474,race
Native American,0.18739870340356565,race
Hispanic,0.09501620745542949,race
Other,0.0516612641815235,race
F,0.6424230145867099,c_charge_degree
M,0.35757698541329014,c_charge_degree
0,0.5174230145867099,is_recid
1,0.48257698541329014,is_recid
Low,0.5457860615883307,score_text
Medium,0.2647893030794165,score_text
High,0.18942463533225284,score_text
0,0.546191247974068,two_year_recid
1,0.4538087520259319,two_year_recid
