,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,57243.72
97,epoch,2,50,48,41527.64
146,epoch,3,50,48,39082.47
195,epoch,4,50,48,37762.64
244,epoch,5,50,48,36661.473
293,epoch,6,50,48,35382.766
342,epoch,7,50,48,32624.43
391,epoch,8,50,48,28995.186
440,epoch,9,50,48,26421.906
489,epoch,10,50,48,22624.953
538,epoch,11,50,48,19012.193
587,epoch,12,50,48,15902.405
636,epoch,13,50,48,13664.283
685,epoch,14,50,48,10355.803
734,epoch,15,50,48,7192.1406
783,epoch,16,50,48,5605.0234
832,epoch,17,50,48,4397.5635
881,epoch,18,50,48,3432.75
930,epoch,19,50,48,2199.9185
979,epoch,20,50,48,1634.6323
1028,epoch,21,50,48,1468.121
1077,epoch,22,50,48,1086.7026
1126,epoch,23,50,48,1000.728
1175,epoch,24,50,48,771.55316
1224,epoch,25,50,48,778.68506
1273,epoch,26,50,48,665.301
1322,epoch,27,50,48,589.31177
1371,epoch,28,50,48,641.82446
1420,epoch,29,50,48,478.59787
1469,epoch,30,50,48,438.65308
1518,epoch,31,50,48,453.32797
1567,epoch,32,50,48,395.77612
1616,epoch,33,50,48,449.90167
1665,epoch,34,50,48,374.52405
1714,epoch,35,50,48,325.7518
1763,epoch,36,50,48,335.1015
1812,epoch,37,50,48,289.9826
1861,epoch,38,50,48,286.7797
1910,epoch,39,50,48,274.31082
1959,epoch,40,50,48,293.48694
2008,epoch,41,50,48,264.36893
2057,epoch,42,50,48,259.55325
2106,epoch,43,50,48,269.9131
2155,epoch,44,50,48,246.26059
2204,epoch,45,50,48,239.02165
2253,epoch,46,50,48,228.0065
2302,epoch,47,50,48,227.1599
2351,epoch,48,50,48,230.39966
2400,epoch,49,50,48,219.04572
2449,epoch,50,50,48,210.21611
