value,frequency,column
4,0.2625,laufkont
2,0.25625,laufkont
3,0.2425,laufkont
1,0.23875,laufkont
2,0.5125,moral
4,0.28125,moral
3,0.0975,moral
1,0.07875,moral
0,0.03,moral
3,0.29625,verw
0,0.25,verw
2,0.1675,verw
1,0.11375,verw
9,0.1025,verw
6,0.04375,verw
4,0.0125,verw
5,0.01,verw
10,0.00375,verw
2,0.22375,sparkont
1,0.21375,sparkont
4,0.19,sparkont
5,0.19,sparkont
3,0.1825,sparkont
3,0.34625,beszeit
5,0.2675,beszeit
2,0.17,beszeit
4,0.15625,beszeit
1,0.06,beszeit
4,0.4525,rate
2,0.2475,rate
3,0.165,rate
1,0.135,rate
3,0.29375,famges
2,0.26125,famges
1,0.2425,famges
4,0.2025,famges
1,0.8925,buerge
3,0.06,buerge
2,0.0475,buerge
4,0.4125,wohnzeit
2,0.29625,wohnzeit
3,0.14875,wohnzeit
1,0.1425,wohnzeit
3,0.28,verm
4,0.26125,verm
1,0.24,verm
2,0.21875,verm
3,0.78125,weitkred
1,0.1725,weitkred
2,0.04625,weitkred
2,0.35875,wohn
1,0.33875,wohn
3,0.3025,wohn
1,0.6375,bishkred
2,0.31125,bishkred
3,0.03,bishkred
4,0.02125,bishkred
3,0.6175,beruf
2,0.19,beruf
4,0.16875,beruf
1,0.02375,beruf
2,0.8225,pers
1,0.1775,pers
1,0.59,telef
2,0.41,telef
2,0.56625,gastarb
1,0.43375,gastarb
1,0.715,kredit
0,0.285,kredit
