laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 48 2 9 3965 5 3 4 3 1 2 2 38 3 2 1 3 2 1 2 0
2 15 0 0 1743 4 2 2 2 1 1 1 26 3 3 2 2 2 1 2 0
4 30 2 2 3446 3 4 2 1 2 4 3 21 3 1 1 3 2 1 2 0
2 36 2 2 4723 5 3 2 3 1 2 2 32 3 3 1 3 2 2 1 1
2 24 4 2 2001 1 4 2 3 1 2 3 30 3 1 2 3 2 1 1 1
2 36 2 0 2178 1 4 2 4 1 1 2 24 3 2 2 3 2 2 1 0
2 24 2 2 3972 3 4 3 3 1 2 1 43 3 3 1 3 2 2 2 0
4 12 2 3 890 5 2 4 1 1 1 3 21 3 1 1 3 2 1 2 1
2 6 4 2 683 1 4 4 2 1 1 3 29 1 1 1 2 2 1 2 1
2 12 2 1 6539 2 1 3 3 1 2 4 52 2 3 1 4 2 2 1 0
1 24 2 2 2625 3 3 2 2 1 4 1 28 3 3 1 3 2 2 2 1
3 6 4 9 930 3 4 2 2 3 3 2 39 1 1 2 2 2 1 2 1
4 21 0 2 3423 1 2 2 2 1 1 3 26 1 3 2 3 2 1 1 0
2 9 4 0 1423 3 4 3 4 1 2 4 27 3 1 2 3 2 1 2 1
2 10 4 0 773 2 5 3 2 1 4 2 63 3 1 2 1 2 2 1 1
2 6 2 0 1415 3 1 4 3 1 3 3 74 1 2 1 4 2 2 1 1
4 18 3 0 6422 5 5 2 3 1 4 2 40 1 1 2 4 1 2 2 0
4 12 4 3 6202 2 3 4 1 1 2 4 28 3 2 2 4 2 2 2 0
4 15 4 3 1263 1 5 3 1 1 4 3 40 3 2 2 3 2 2 2 0
3 6 3 3 1016 3 5 4 3 1 4 3 28 1 2 1 3 1 1 1 1
1 15 4 2 997 1 4 3 2 1 2 4 30 3 2 2 3 2 1 2 1
4 48 4 3 7664 5 5 4 3 1 2 2 46 1 1 2 3 1 1 1 1
1 24 2 1 2788 2 5 2 4 1 4 4 26 3 1 1 3 2 1 1 1
3 24 2 3 1404 3 3 4 3 1 2 1 28 3 2 1 3 2 1 1 1
4 24 4 3 1874 1 2 4 1 1 2 4 33 3 2 2 3 2 2 2 1
1 24 2 0 1437 5 4 4 4 1 4 3 23 3 1 2 3 2 1 1 0
1 18 2 9 1864 1 2 4 1 1 4 3 25 1 2 2 3 2 1 2 0
1 12 2 2 1444 1 4 4 4 1 3 2 26 3 2 4 3 2 2 1 1
2 12 2 0 789 1 2 4 4 1 4 2 23 3 2 1 2 2 1 2 1
1 12 4 2 1478 4 5 4 3 1 4 3 66 3 3 2 1 2 1 1 1
3 24 2 0 2635 2 3 3 3 1 4 1 20 3 2 1 3 1 2 2 0
1 24 3 3 1783 4 2 4 2 1 3 1 29 3 1 1 3 2 2 2 0
2 18 2 3 4592 1 5 3 2 1 3 3 32 3 1 1 3 2 2 2 1
4 18 4 0 12616 5 5 1 3 1 4 4 30 3 2 1 4 2 2 2 0
1 12 4 0 4795 1 5 3 3 1 3 4 43 3 2 2 4 2 2 2 0
2 21 4 1 3331 4 5 4 2 1 4 4 36 3 3 3 4 2 2 1 1
2 24 1 3 2405 1 5 3 3 1 2 3 35 1 3 2 3 2 2 2 0
2 6 2 3 540 1 2 3 2 3 1 1 28 1 1 1 3 2 1 1 0
