value,frequency,column
 Private,0.7371627502175805,work_class
 Self-emp-not-inc,0.0849600066310249,work_class
 Local-gov,0.06921132247503005,work_class
 State-gov,0.03899871523892411,work_class
 Self-emp-inc,0.03850138837084007,work_class
 Federal-gov,0.030709934104189977,work_class
 Without-pay,0.00045588296241037753,work_class
 HS-grad,0.32554187906668325,education
 Some-college,0.226656720129305,education
 Bachelors,0.1672676032989349,education
 Masters,0.05255087239421443,education
 Assoc-voc,0.0460856231091218,education
 11th,0.03298934891624187,education
 Assoc-acdm,0.03232624642546313,education
 10th,0.025695221517675827,education
 7th-8th,0.020804840648182686,education
 Prof-school,0.020804840648182686,education
 12th,0.014298147457416387,education
 5th-6th,0.013386381532595632,education
 Doctorate,0.013013386381532595,education
 1st-4th,0.006382361473745286,education
 Preschool,0.002155083095030876,education
 9th,4.1443905673670685e-05,education
 Married-civ-spouse,0.49318247751668115,marital_status
 Never-married,0.32322102034895767,marital_status
 Divorced,0.13141862489120976,marital_status
 Widowed,0.030378382858800613,marital_status
 Separated,0.02113639189357205,marital_status
 Married-spouse-absent,0.0004973268680840482,marital_status
 Married-AF-spouse,0.00016577562269468274,marital_status
 Craft-repair,0.14770607982096232,occupation
 Exec-managerial,0.1425255916117535,occupation
 Prof-specialty,0.13958307430892286,occupation
 Sales,0.12254962907704423,occupation
 Other-service,0.10472874963736582,occupation
 Adm-clerical,0.09370467072816942,occupation
 Transport-moving,0.06208297069915869,occupation
 Machine-op-inspct,0.06208297069915869,occupation
 Handlers-cleaners,0.05304819926229848,occupation
 Farming-fishing,0.04542252061834307,occupation
 Tech-support,0.025488001989307472,occupation
 Protective-serv,0.0009532098304944258,occupation
 Armed-Forces,8.288781134734137e-05,occupation
 Priv-house-serv,4.1443905673670685e-05,occupation
 Husband,0.4458120933316756,relationship
 Not-in-family,0.2861701686766961,relationship
 Own-child,0.17012723279041816,relationship
 Wife,0.07870197687430064,relationship
 Other-relative,0.018939864892867503,relationship
 Unmarried,0.0002486634340420241,relationship
 White,0.21741472916407642,race
 Asian-Pac-Islander,0.19818475693149323,race
 Black,0.19772887396908284,race
 Other,0.19681710804426208,race
 Amer-Indian-Eskimo,0.18985453189108542,race
 Male,0.5131998839570641,sex
 Female,0.4868001160429359,sex
 Ecuador,0.02769715565138071,native_country
 England,0.027655692843519365,native_country
 United-States,0.027655692843519365,native_country
 Poland,0.027365453188489923,native_country
 India,0.02703375072559914,native_country
 Haiti,0.02699228791773779,native_country
 Hong,0.026909362302015093,native_country
 Hungary,0.0267435110705697,native_country
 Trinadad&Tobago,0.026619122646985655,native_country
 Jamaica,0.026577659839124305,native_country
 Columbia,0.02649473422340161,native_country
 Dominican-Republic,0.026370345799817563,native_country
 Italy,0.026287420184094867,native_country
 Germany,0.026287420184094867,native_country
 Iran,0.026121568952649474,native_country
 Nicaragua,0.026080106144788125,native_country
 Yugoslavia,0.02595571772120408,native_country
 Cuba,0.025789866489758687,native_country
 Peru,0.025789866489758687,native_country
 Outlying-US(Guam-USVI-etc),0.02570694087403599,native_country
 Japan,0.02566547806617464,native_country
 China,0.02566547806617464,native_country
 Mexico,0.025375238411145203,native_country
 Puerto-Rico,0.025333775603283853,native_country
 Taiwan,0.025292312795422506,native_country
 El-Salvador,0.02520938717969981,native_country
 Scotland,0.02496061033253172,native_country
 Ireland,0.024877684716809022,native_country
 France,0.02467037067750228,native_country
 Canada,0.024504519446056888,native_country
 Guatemala,0.02446305663819554,native_country
 Cambodia,0.024297205406750146,native_country
 Honduras,0.0241728169831661,native_country
 Vietnam,0.024048428559582054,native_country
 South,0.024006965751720708,native_country
 Portugal,0.02396550294385936,native_country
 Thailand,0.02392404013599801,native_country
 Greece,0.023882577328136662,native_country
 Philippines,0.023550874865245874,native_country
 <=50K,0.7361680964814125,income
 >50K,0.2638319035185876,income
