laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 15 4 3 940 4 4 3 2 1 2 2 30 3 2 2 3 2 2 2 1
2 48 2 9 4152 5 4 4 3 1 1 3 41 3 2 2 3 1 2 2 1
1 12 2 2 2143 1 5 4 2 2 4 4 29 3 1 1 3 1 1 2 0
4 24 1 9 3861 4 3 3 3 1 2 1 31 3 3 1 3 2 1 2 1
1 12 2 6 703 1 5 4 3 1 4 3 41 3 1 2 3 2 1 1 0
2 12 4 0 2402 1 4 2 4 1 3 3 36 3 2 1 4 2 2 2 1
4 18 0 1 8349 5 3 1 2 1 2 3 23 3 3 1 3 2 2 2 1
2 24 2 0 1198 5 2 4 2 1 1 2 26 3 2 1 3 2 2 2 0
2 24 2 0 1349 1 4 4 2 1 3 3 25 1 1 1 2 2 2 2 0
2 21 4 0 1590 1 4 4 4 1 4 3 30 3 2 2 3 2 2 2 1
4 12 4 3 1750 1 5 2 3 1 4 1 63 3 2 2 4 2 2 2 1
2 12 2 5 1024 4 2 1 2 2 4 1 19 3 1 1 2 2 1 2 1
4 8 2 3 894 1 2 3 4 1 2 2 26 3 2 1 3 2 2 2 1
2 48 2 3 6464 1 5 4 3 1 4 4 59 3 1 2 1 2 1 2 0
4 12 4 3 613 1 5 4 3 1 4 1 55 3 2 3 2 2 2 1 1
4 12 2 2 1554 1 4 2 3 1 4 3 36 2 2 1 3 2 2 2 1
3 6 2 3 747 3 3 2 2 1 1 1 65 3 2 1 3 2 1 2 1
2 71 2 3 5922 2 3 2 2 1 2 3 24 3 2 1 3 2 1 2 0
2 10 2 0 3953 1 2 1 1 1 1 1 37 3 2 1 2 2 1 2 0
1 18 3 3 4152 1 3 2 3 1 4 3 42 3 2 1 3 2 1 2 0
4 21 4 3 1597 1 2 4 3 1 3 3 34 2 2 2 4 2 2 2 1
3 6 4 2 1060 1 3 2 2 1 4 1 50 3 1 1 2 2 1 2 1
2 12 1 3 1409 1 4 4 4 1 3 3 26 3 2 1 3 2 1 2 0
4 24 4 1 5193 1 5 2 3 1 4 4 44 3 3 2 3 2 1 2 1
2 12 2 2 1475 1 2 4 2 1 1 3 33 1 2 4 2 2 2 2 1
2 30 4 0 4154 5 3 4 3 1 4 3 26 3 1 2 3 2 1 2 0
2 24 4 9 2776 2 4 4 3 1 4 2 33 3 2 2 3 1 2 2 1
2 6 1 3 585 1 4 3 4 1 1 1 26 3 2 1 2 2 1 1 1
4 12 2 3 404 1 3 4 2 3 2 1 42 1 1 2 3 2 1 2 1
1 24 4 2 1591 1 5 4 2 1 4 1 58 1 2 1 2 2 2 2 1
4 24 4 1 2246 5 5 4 3 1 4 2 43 3 2 2 3 1 2 2 1
1 15 2 0 2602 1 3 1 2 1 4 1 23 3 1 1 3 2 1 2 0
4 27 3 2 5150 5 5 3 3 1 4 2 48 3 2 1 3 1 2 2 1
4 15 4 3 1592 3 5 4 3 1 4 4 33 3 2 1 2 1 1 2 1
1 60 2 2 7320 1 5 4 3 1 4 4 36 3 3 1 3 2 1 2 0
4 6 4 3 688 5 5 4 3 1 4 4 36 3 3 2 3 2 1 1 1
4 21 4 1 3376 4 5 2 2 1 4 1 43 3 2 2 3 2 2 2 1
1 36 2 2 5359 1 2 3 3 1 1 2 29 3 2 1 3 2 2 2 0
4 36 4 1 10562 4 5 2 3 1 4 4 42 3 3 2 3 2 1 1 1
2 12 2 0 1260 1 1 2 3 1 4 2 49 3 2 1 2 1 2 2 1
4 12 0 3 6254 3 3 1 3 1 1 3 28 3 1 2 3 2 1 2 0
4 24 3 1 3018 3 3 4 3 1 4 1 32 1 2 2 3 2 2 2 1
1 24 1 2 7095 1 2 3 1 1 1 2 55 1 2 1 3 2 2 2 0
1 12 2 3 700 1 3 4 4 1 2 1 40 3 2 1 2 2 1 2 1
4 37 4 1 14285 5 4 4 3 1 4 2 29 2 2 1 4 1 2 2 0
1 24 2 2 1940 1 2 4 1 1 3 2 32 3 2 1 3 2 1 2 0
2 18 2 0 905 1 5 4 3 1 4 3 36 3 2 1 3 1 2 2 1
4 24 4 1 7641 2 5 2 2 3 4 1 29 3 1 1 2 2 1 2 1
3 12 2 0 1481 1 1 2 2 1 4 4 66 3 3 3 3 2 1 2 1
2 12 2 1 2439 5 4 4 2 1 4 3 26 3 1 1 3 2 2 2 1
1 12 4 2 2714 1 5 2 3 1 4 2 34 3 2 2 3 2 1 2 1
1 12 2 9 3649 1 3 1 3 1 1 2 31 3 2 1 3 2 1 2 1
1 42 4 1 3398 1 1 4 4 1 4 4 65 3 2 2 3 1 1 2 1
2 18 2 0 1906 2 2 1 2 1 4 1 27 3 1 1 3 2 1 2 0
4 18 4 3 1839 1 3 4 3 1 2 3 24 3 2 2 3 2 1 1 1
3 18 4 0 1124 1 5 4 2 1 4 3 64 3 2 1 1 2 2 2 1
4 30 4 3 6717 5 4 2 3 1 3 2 36 3 2 2 3 2 1 2 1
4 24 4 9 1940 5 3 4 2 1 2 3 32 3 2 2 3 2 1 2 1
1 7 2 3 1413 3 3 4 3 3 1 1 33 3 2 1 3 2 1 2 1
4 48 3 10 18423 1 3 1 2 1 2 4 32 1 2 1 4 2 2 2 0
1 24 1 3 1770 1 4 4 3 1 2 3 30 3 2 1 3 1 2 2 1
4 27 3 1 7683 5 4 3 3 3 4 4 40 1 3 2 3 2 1 2 1
4 24 2 9 2141 5 4 3 2 1 2 1 54 3 2 1 3 2 2 2 1
4 30 4 3 2927 1 5 4 3 1 4 1 47 3 3 2 3 2 1 2 1
1 24 2 3 3600 1 3 2 2 1 4 3 28 3 2 1 3 2 1 2 1
1 36 2 2 6878 1 3 4 3 1 3 2 29 1 2 1 3 2 1 2 0
3 12 2 0 1039 1 5 2 1 1 3 1 39 3 2 1 2 2 1 2 1
1 30 2 9 2123 1 3 4 4 1 2 1 24 1 1 1 3 2 1 2 0
4 24 4 1 5800 4 3 1 3 1 2 1 27 2 2 2 3 2 1 1 1
1 18 4 2 5172 1 5 2 3 1 4 4 36 3 3 1 3 1 2 2 1
1 30 2 9 3979 1 3 4 3 1 2 3 45 3 2 1 3 2 1 2 0
2 12 2 3 684 1 4 2 3 3 2 3 25 3 2 1 2 2 1 2 0
2 36 3 10 8225 2 3 2 3 1 3 3 42 2 2 2 4 2 2 2 0
2 12 2 0 6643 3 4 2 3 1 3 4 53 3 2 1 3 2 2 2 1
4 60 2 2 10284 3 5 2 3 1 3 2 41 2 2 1 4 2 2 2 1
1 18 1 2 1545 1 3 4 3 1 4 3 44 1 2 1 3 2 1 2 0
4 9 4 3 2522 3 5 2 3 1 4 4 50 3 3 1 2 2 1 2 1
4 30 2 3 1919 4 5 4 3 1 4 3 58 3 2 1 3 2 2 2 1
4 10 2 0 1599 3 3 2 3 1 2 4 39 3 3 1 2 2 1 1 1
2 12 2 9 1344 5 1 4 1 1 4 3 54 3 2 3 2 2 2 2 1
3 12 2 0 1424 4 4 3 3 1 2 1 55 1 2 1 3 2 1 2 1
