,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18001.592
5,epoch,2,50,2,16340.855
8,epoch,3,50,2,15740.357
11,epoch,4,50,2,14980.588
14,epoch,5,50,2,13798.841
17,epoch,6,50,2,11996.176
20,epoch,7,50,2,10136.551
23,epoch,8,50,2,8415.711
26,epoch,9,50,2,7565.3564
29,epoch,10,50,2,6838.0283
32,epoch,11,50,2,5948.3423
35,epoch,12,50,2,5395.4185
38,epoch,13,50,2,5083.322
41,epoch,14,50,2,4603.587
44,epoch,15,50,2,4109.4434
47,epoch,16,50,2,3710.3806
50,epoch,17,50,2,3473.7302
53,epoch,18,50,2,3311.003
56,epoch,19,50,2,3075.582
59,epoch,20,50,2,2766.5264
62,epoch,21,50,2,2454.19
65,epoch,22,50,2,2246.0432
68,epoch,23,50,2,2092.9497
71,epoch,24,50,2,1922.7489
74,epoch,25,50,2,1776.8145
77,epoch,26,50,2,1696.3573
80,epoch,27,50,2,1639.301
83,epoch,28,50,2,1551.3478
86,epoch,29,50,2,1420.4264
89,epoch,30,50,2,1312.1736
92,epoch,31,50,2,1234.8005
95,epoch,32,50,2,1178.519
98,epoch,33,50,2,1127.2671
101,epoch,34,50,2,1074.3849
104,epoch,35,50,2,1023.9817
107,epoch,36,50,2,981.0732
110,epoch,37,50,2,936.6572
113,epoch,38,50,2,900.2894
116,epoch,39,50,2,878.8845
119,epoch,40,50,2,854.475
122,epoch,41,50,2,824.3807
125,epoch,42,50,2,819.1328
128,epoch,43,50,2,824.86285
131,epoch,44,50,2,776.0982
134,epoch,45,50,2,792.4509
137,epoch,46,50,2,764.8872
140,epoch,47,50,2,754.396
143,epoch,48,50,2,727.8695
146,epoch,49,50,2,725.5054
149,epoch,50,50,2,697.64
