laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 36 3 2 10200 5 4 2 3 1 2 3 27 3 2 1 3 2 2 2 1
3 10 2 2 1298 5 4 3 2 1 1 1 27 3 3 1 2 1 1 2 1
4 24 4 0 1039 3 5 4 1 2 4 2 47 3 2 2 3 1 1 2 1
1 50 0 9 6244 5 5 4 3 1 2 2 57 2 3 1 3 2 1 2 1
2 6 4 6 756 1 5 4 4 1 4 2 43 3 1 3 3 2 1 1 1
3 15 2 10 1442 1 3 3 4 1 2 1 35 3 2 2 4 2 2 1 1
2 12 0 2 2843 3 4 2 3 1 1 1 24 3 3 1 3 2 2 2 1
3 36 4 0 10044 5 1 4 1 1 1 3 42 3 2 1 3 2 2 2 0
2 12 4 0 1312 1 5 4 2 1 2 3 26 1 1 1 2 2 1 2 1
3 12 4 1 3436 2 2 4 3 2 4 4 35 3 3 1 3 2 1 2 1
1 12 2 6 1240 3 3 4 2 1 4 1 37 3 2 1 3 2 2 2 1
3 39 4 9 3395 2 5 4 3 2 4 4 64 1 2 2 3 2 1 2 1
4 18 1 2 2812 2 4 3 2 1 3 3 33 3 2 2 3 2 2 2 1
2 24 4 1 7410 4 3 2 4 1 4 4 43 3 2 2 2 2 2 2 1
2 18 4 3 1049 2 5 4 2 1 4 1 30 3 1 2 2 2 2 1 1
2 24 3 2 1241 2 2 4 4 1 2 3 23 1 1 1 3 2 1 2 1
4 24 3 0 2631 5 3 4 2 1 2 1 35 3 1 1 3 2 1 2 1
4 12 3 3 1679 2 3 4 1 1 1 4 27 3 2 2 4 2 2 2 0
4 12 2 3 2497 2 3 1 1 1 3 2 26 3 2 2 3 2 1 2 0
4 18 4 3 2149 3 3 3 3 1 4 2 28 1 2 1 3 2 2 2 0
1 18 4 3 6307 1 1 2 2 1 2 4 40 3 2 1 4 2 2 2 0
4 12 4 0 2266 2 3 4 3 1 4 1 36 3 1 2 3 2 1 2 1
2 18 0 3 7004 1 3 2 3 1 4 4 40 3 2 2 3 2 2 2 0
2 48 1 2 10963 3 5 1 3 1 1 3 27 1 1 1 3 2 1 2 0
3 15 2 3 1262 1 1 4 1 1 2 4 36 3 2 4 2 2 1 2 1
2 18 4 0 3574 5 3 3 4 1 4 3 22 3 1 1 3 2 1 2 1
1 36 3 9 10479 1 2 3 1 1 4 4 43 3 3 1 3 2 2 2 1
2 12 1 0 3616 1 5 1 3 1 2 2 45 3 3 3 4 1 2 2 1
3 10 2 0 6961 1 1 3 3 3 2 4 70 3 2 1 3 2 1 2 1
1 24 4 2 1533 4 3 4 3 1 3 2 24 1 2 1 3 1 1 2 1
4 15 4 2 1049 2 3 4 3 1 4 1 25 3 2 1 3 1 1 2 0
1 12 3 1 626 5 4 4 2 1 4 1 26 3 1 1 3 2 1 2 0
1 12 2 3 633 2 4 1 2 1 4 2 20 3 1 1 3 2 2 2 0
4 24 4 2 3385 3 5 2 4 1 4 3 30 3 2 2 3 2 1 2 1
