sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,1,0,18.0,0.0,F,Possession of Cocaine,1,0,Possess Drug Paraphernalia,17,High,1
Female,Greater than 45,African-American,0,0,0,2.0,-1.0,M,Battery,1,0,,2,Medium,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,M,Battery on Law Enforc Officer,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,0.0,M,Disorderly Conduct,1,0,Possession of Cannabis,0,Low,1
Female,25 - 45,Other,0,1,0,9.0,-16.57327522479903,F,arrest case no charge,0,0,,9,Medium,0
Male,25 - 45,Caucasian,0,0,2,3.0,0.0,M,Oper Motorcycle W/O Valid DL,1,0,,3,Medium,0
Male,25 - 45,Hispanic,0,0,0,2.0,-1.0,F,arrest case no charge,1,1,Aggravated Assault W/Dead Weap,2,Medium,1
Male,Less than 25,Other,0,0,0,8.0,-1.0,F,Possession of Cocaine,1,0,Burglary Conveyance Unoccup,8,Low,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,Dealing in Stolen Property,0,0,,0,Low,0
Male,Greater than 45,Native American,0,0,0,11.0,-1.0,F,Unauth Poss ID Card or DL,1,0,Viol Prot Injunc Repeat Viol,11,Medium,1
Male,Less than 25,African-American,0,0,0,12.0,-1.0,M,Pos Cannabis W/Intent Sel/Del,0,0,,12,Medium,0
Male,Less than 25,Native American,0,0,0,1.0,-1.0,F,Fleeing or Eluding a LEO,0,0,,1,High,0
Female,25 - 45,Other,0,0,0,9.0,-1.0,F,Felony Battery w/Prior Convict,1,0,Resist/Obstruct W/O Violence,9,High,1
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,Burglary Structure Unoccup,1,0,,1,Low,1
Female,25 - 45,Other,0,1,0,3.0,-1.0,M,arrest case no charge,1,0,Viol Prot Injunc Repeat Viol,3,Medium,1
Female,Less than 25,Caucasian,0,0,0,0.0,-2.0,M,Deliver Cocaine 1000FT School,0,0,,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Tampering With Physical Evidence,0,0,,0,Low,0
Female,Greater than 45,Caucasian,0,0,0,6.0,-1.0,F,arrest case no charge,0,0,,6,Medium,0
Male,Greater than 45,Native American,1,6,1,14.0,-1.0,F,Att Burgl Unoccupied Dwel,1,1,Threat Public Servant,14,High,1
Male,25 - 45,Hispanic,0,0,0,1.0,0.0,F,Possession of Cocaine,0,0,,1,Low,0
Male,Less than 25,Other,0,0,0,5.0,-1.0,F,Felony Battery w/Prior Convict,0,0,,5,Medium,0
Male,Greater than 45,Hispanic,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Medium,0
Female,Less than 25,African-American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,8.0,-1.0,M,Battery,0,0,,8,Low,0
Female,Less than 25,Caucasian,0,3,4,15.0,-1.0,F,Petit Theft $100- $300,1,0,Driving While License Revoked,15,Medium,1
Male,Greater than 45,Native American,0,0,0,9.0,-1.0,F,Neglect Child / No Bodily Harm,1,0,Possess Drug Paraphernalia,9,Low,1
Female,Less than 25,Asian,1,0,1,12.0,-1.0,M,Principal In The First Degree,1,0,,12,High,1
Male,25 - 45,Asian,0,0,1,1.0,-1.0,F,Poss Contr Subst W/o Prescript,0,0,,1,Medium,0
Male,Less than 25,Asian,0,0,0,0.0,0.0,F,Crimin Mischief Damage $1000+,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,3.0,0.0,M,False Motor Veh Insurance Card,1,0,Burglary Conveyance Unoccup,3,Medium,1
Male,Less than 25,Asian,0,0,0,5.0,0.0,F,Possession of Cocaine,1,1,Aggravated Assault W/Dead Weap,5,Medium,1
Male,Less than 25,Hispanic,0,0,0,9.0,0.0,F,Possession of Cannabis,1,0,Resist/Obstruct W/O Violence,9,Medium,1
Female,25 - 45,Native American,0,0,0,9.0,-1.0,F,"Poss 3,4 MDMA (Ecstasy)",1,1,Battery,9,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,M,Battery,0,0,,2,Low,0
Male,Less than 25,Asian,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,1
Female,Greater than 45,Hispanic,0,0,0,0.0,-1.0,F,Felony/Driving Under Influence,0,0,,0,Low,0
Female,Greater than 45,Hispanic,0,1,3,7.0,-1.0,F,Felony Battery w/Prior Convict,1,1,Robbery,7,High,1
Male,Less than 25,Native American,0,0,0,7.0,-1.0,M,Battery,1,1,False Imprisonment,7,High,1
Female,Greater than 45,Hispanic,0,1,0,1.0,0.0,M,Battery,1,1,False Imprisonment,1,High,0
Female,25 - 45,Asian,0,0,0,1.0,-11.0,F,Cruelty Toward Child,0,0,,1,Low,0
Female,Less than 25,Hispanic,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Female,Less than 25,Hispanic,1,0,0,1.0,-1.0,F,arrest case no charge,1,0,Burglary Conveyance Unoccup,1,Low,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,Tamper With Witness/Victim/CI,0,0,,2,Low,0
Female,Less than 25,Native American,8,0,0,14.0,-1.0,F,Burglary Conveyance Unoccup,1,0,Possess Drug Paraphernalia,14,Medium,1
Female,Greater than 45,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,Native American,0,0,0,0.0,0.0,M,Susp Drivers Lic 1st Offense,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,6.0,-1.0,F,Crimin Mischief Damage $1000+,1,0,Viol Prot Injunc Repeat Viol,6,High,1
Female,Less than 25,Other,0,0,0,1.0,-3.0,M,Tampering with a Victim,0,0,,1,Low,0
Female,Less than 25,Asian,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,1,Low,0
Female,Greater than 45,Hispanic,0,0,0,2.0,0.0,F,Voyeurism,1,0,Viol Prot Injunc Repeat Viol,2,Low,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,Asian,1,0,0,15.0,-1.0,F,arrest case no charge,0,0,,15,High,0
Male,Less than 25,African-American,0,3,0,12.0,-1.0,F,Grand Theft (Motor Vehicle),1,1,Trespass Struct/Convey Occupy,14,High,1
Male,25 - 45,Caucasian,0,0,3,10.0,0.0,M,Att Burgl Conv Occp,1,1,Felony Battery (Dom Strang),10,High,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,"Poss3,4 Methylenedioxymethcath",1,0,Possession of Cannabis,0,Medium,1
Female,Greater than 45,Asian,0,0,0,1.0,-30.0,F,arrest case no charge,1,1,Aggravated Battery / Pregnant,1,High,1
Male,Less than 25,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,Asian,0,0,0,1.0,0.0,M,Susp Drivers Lic 1st Offense,0,0,,1,Low,0
Male,Less than 25,Other,0,0,0,2.0,-1.0,F,Fleeing or Eluding a LEO,1,0,Viol Prot Injunc Repeat Viol,2,Low,1
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Tamper With Witness/Victim/CI,0,0,,1,Low,1
Female,Greater than 45,Other,0,0,0,2.0,-1.0,M,Battery,1,0,Viol Prot Injunc Repeat Viol,2,Low,0
Female,Less than 25,Native American,0,0,0,3.0,-18.862069328600214,F,arrest case no charge,1,0,,3,High,1
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Throw Deadly Missile Into Veh,0,0,,0,Low,0
Female,25 - 45,Other,0,0,0,0.0,0.0,F,Battery on a Person Over 65,0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,3.0,-1.0,M,Battery,1,1,Armed False Imprisonment,3,Medium,1
Female,25 - 45,Caucasian,1,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,High,0
Male,Less than 25,African-American,0,0,4,0.0,-1.0,M,Battery,1,0,Fail Register Vehicle,0,Medium,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Burglary Unoccupied Dwelling,1,1,False Imprisonment,0,High,1
Male,Less than 25,Other,0,0,0,0.0,0.0,F,arrest case no charge,0,0,Burglary Conveyance Unoccup,0,Low,0
Male,25 - 45,Native American,0,0,0,0.0,0.0,M,Poss Of RX Without RX,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,0.0,0.0,F,Aggrav Stalking After Injunctn,0,0,,0,Low,0
Female,Greater than 45,Other,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Battery,1,0,Viol Prot Injunc Repeat Viol,0,Low,1
Female,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Burglary Structure Unoccup,0,0,,2,Low,0
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Greater than 45,Native American,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Female,Greater than 45,Caucasian,0,0,0,7.0,-1.0,F,Aggravated Assault w/Firearm,1,0,Resist/Obstruct W/O Violence,7,Low,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Greater than 45,African-American,0,0,0,0.0,-3.0,M,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Female,Less than 25,Asian,0,0,0,0.0,-1.0,F,Grand Theft (Motor Vehicle),1,1,Viol Pretrial Release Dom Viol,0,Low,1
Female,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Possess Cannabis/20 Grams Or Less,0,0,,0,Medium,0
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,0
Female,25 - 45,Other,0,0,0,7.0,-1.0,M,Fleeing Or Attmp Eluding A Leo,0,0,,7,Low,0
Male,Less than 25,Native American,0,0,0,5.0,-1.0,F,Neglect Child / No Bodily Harm,1,0,Poss Meth/Diox/Meth/Amp (MDMA),5,Medium,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Battery,1,0,Possess Drug Paraphernalia,0,Low,1
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Battery,1,0,Viol Prot Injunc Repeat Viol,0,Low,1
Female,Greater than 45,Asian,0,0,0,0.0,-7.0,F,Felony Battery (Dom Strang),0,0,,0,Low,0
Male,Greater than 45,Native American,0,0,0,1.0,0.0,F,Possession Of Methamphetamine,0,0,Resist/Obstruct W/O Violence,1,Low,0
Female,Less than 25,Other,0,0,0,0.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,0,Low,0
Female,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,Hispanic,0,0,0,4.0,0.0,F,Battery on Law Enforc Officer,1,0,,4,Low,1
Female,Less than 25,Caucasian,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Viol Prot Injunc Repeat Viol,1,Medium,1
Male,Less than 25,African-American,0,3,1,3.0,-1.0,M,Battery,1,1,Battery,3,Medium,1
Female,Greater than 45,Native American,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,1,1,Aggravated Assault W/Dead Weap,0,Medium,1
Female,Less than 25,Asian,0,0,0,1.0,0.0,F,"Poss3,4 Methylenedioxymethcath",1,0,Resist/Obstruct W/O Violence,1,Low,1
Female,Greater than 45,Asian,0,0,0,5.0,-19.88228030687798,M,Viol Injunct Domestic Violence,1,0,Poss Meth/Diox/Meth/Amp (MDMA),5,High,1
Female,Less than 25,Asian,0,0,0,0.0,-1.0,F,"Poss 3,4 MDMA (Ecstasy)",1,1,Battery,0,Low,1
Male,Greater than 45,Asian,0,0,0,9.0,0.0,M,Battery,0,0,,9,Medium,0
Male,25 - 45,Other,0,0,0,1.0,0.0,M,Tampering With Physical Evidence,1,0,Possess Drug Paraphernalia,1,Low,1
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Possession of Cannabis,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,1.0,0.0,F,Possession of Cocaine,0,0,,1,Low,0
Female,25 - 45,Other,0,0,0,1.0,-5.0,F,Aggravated Assault W/Dead Weap,1,0,Possess Drug Paraphernalia,1,Low,1
Female,25 - 45,Native American,0,0,0,3.0,-1.0,F,arrest case no charge,1,0,,3,Low,0
Female,Greater than 45,Other,0,0,1,3.0,-1.0,F,Carrying Concealed Firearm,1,0,Poss Meth/Diox/Meth/Amp (MDMA),3,Low,0
Female,25 - 45,Caucasian,0,0,0,27.919345024981872,-1.0,F,Corrupt Public Servant,1,0,Resist/Obstruct W/O Violence,28,High,1
Female,Less than 25,Caucasian,0,0,0,1.0,-1.0,F,Possession of Hydromorphone,1,0,Resist/Obstruct W/O Violence,1,Low,1
Female,Greater than 45,Native American,0,0,0,0.0,-1.0,F,Tamper With Witness/Victim/CI,1,1,Robbery / No Weapon,0,Medium,1
Female,Greater than 45,Native American,0,0,0,1.0,-27.0,F,Possession of Cocaine,0,0,,1,Low,0
Male,25 - 45,Asian,0,0,0,0.0,0.0,M,Att Burgl Conv Occp,0,0,,0,Low,0
Female,Less than 25,Asian,0,3,4,14.0,-1.0,F,License Suspended Revoked,1,0,Driving While License Revoked,14,High,1
Female,Less than 25,Asian,0,2,0,17.0,-1.0,F,arrest case no charge,1,0,Viol Prot Injunc Repeat Viol,17,High,1
Female,25 - 45,Native American,0,0,0,1.0,0.0,M,Battery,1,1,Armed False Imprisonment,1,Medium,1
Female,Greater than 45,Asian,0,0,0,8.0,-1.0,F,Possession of Cocaine,1,0,Viol Prot Injunc Repeat Viol,8,Medium,1
Male,Less than 25,Caucasian,0,0,0,1.0,-4.0,M,Pos Methylenedioxymethcath W/I/D/S,0,0,,1,Low,0
Male,25 - 45,Hispanic,0,0,0,1.0,-1.0,M,Battery,1,0,Viol Prot Injunc Repeat Viol,1,Low,0
Female,Greater than 45,Hispanic,0,0,0,1.0,-1.0,F,Opert With Susp DL 2nd Offens,0,0,,1,Medium,0
Female,Greater than 45,Native American,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Burglary Conveyance Unoccup,1,Low,1
Female,Greater than 45,Native American,0,0,0,10.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Burglary Conveyance Unoccup,10,High,1
Male,Greater than 45,Asian,0,0,0,4.0,-1.0,F,Felony Batt(Great Bodily Harm),0,0,,4,Low,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,M,Viol Prot Injunc Repeat Viol,0,0,,0,Low,0
Female,25 - 45,Native American,0,0,0,0.0,-1.0,F,False Ownership Info/Pawn Item,1,0,Resist/Obstruct W/O Violence,0,Low,1
Female,25 - 45,African-American,0,0,0,0.0,0.0,F,Grand Theft in the 3rd Degree,0,0,,0,High,0
Female,Greater than 45,African-American,0,0,2,4.0,-1.0,F,Possession of Cannabis,1,0,Resist/Obstruct W/O Violence,4,High,1
Female,Greater than 45,Hispanic,0,0,0,1.0,0.0,F,Grand Theft in the 3rd Degree,1,0,,1,High,1
Female,Greater than 45,African-American,0,0,0,0.0,0.0,M,Battery,1,0,Driving while DL Susp / Financial Resp,0,Low,1
Female,25 - 45,Other,0,0,0,1.0,-1.0,F,Aggravated Assault W/Dead Weap,0,0,,1,Low,0
Male,Greater than 45,Hispanic,0,0,0,2.0,-1.0,M,Battery,0,0,,2,Low,0
Male,Greater than 45,Asian,0,0,0,3.0,-1.0,M,Viol Injunct Domestic Violence,1,1,Aggravated Assault W/Dead Weap,3,Low,1
Female,Greater than 45,Caucasian,1,1,1,4.0,-1.0,M,Burglary Conveyance Unoccup,1,0,Lve/Scen/Acc/Veh/Prop/Damage,4,Medium,1
Female,Greater than 45,Other,0,0,0,1.0,-1.0,F,Aggravated Assault w/Firearm,0,0,,1,Low,0
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,F,"Poss3,4 Methylenedioxymethcath",0,0,,0,Low,0
Female,Less than 25,Asian,0,0,0,2.0,0.0,F,Possession of Cocaine,1,0,Viol Prot Injunc Repeat Viol,2,Medium,1
Male,25 - 45,Native American,0,0,0,0.0,-1.0,F,Deliver Cocaine,0,0,,0,Medium,1
Male,Greater than 45,Asian,0,0,0,1.0,-1.0,F,Neglect Child / No Bodily Harm,0,0,,1,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Carrying Concealed Firearm,1,0,Operating W/O Valid License,0,Low,1
Female,Greater than 45,Asian,0,0,0,6.0,0.0,F,"Poss 3,4 MDMA (Ecstasy)",1,1,Robbery / No Weapon,6,Medium,1
Male,Greater than 45,Native American,0,0,0,4.0,-1.0,M,Battery,1,1,Aggravated Assault W/Dead Weap,4,Low,1
Female,25 - 45,Caucasian,0,0,0,3.0,0.0,F,Possession of Cocaine,0,0,,3,Low,0
Male,Greater than 45,Native American,0,0,0,3.0,0.0,M,Petit Theft,0,0,,3,Medium,0
Male,Greater than 45,Other,0,0,0,4.0,-1.0,F,Aggravated Assault w/Firearm,1,0,Burglary Conveyance Unoccup,4,Medium,1
Female,25 - 45,Other,0,0,0,2.0,-1.0,M,Petit Theft,0,0,,2,Low,1
Male,Less than 25,Asian,0,0,0,0.0,0.0,M,Viol Prot Injunc Repeat Viol,1,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,8.0,-1.0,F,Possession of Cocaine,1,0,,8,High,1
Female,25 - 45,African-American,0,0,0,2.0,0.0,F,Burglary Dwelling Assault/Batt,1,1,Robbery / No Weapon,2,Medium,1
Female,Less than 25,Native American,0,0,0,0.0,-1.0,F,Aggravated Battery,0,0,,0,Low,0
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Fabricating Physical Evidence,0,0,,0,Medium,0
Female,Less than 25,Hispanic,0,0,0,4.0,-1.0,M,Battery,0,0,,4,Low,0
Male,Greater than 45,Native American,0,0,0,0.0,0.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Male,Greater than 45,Other,0,0,0,21.983060312396855,-1.0,F,arrest case no charge,1,0,,21,High,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Female,Greater than 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,Asian,0,0,0,1.0,-1.0,M,Battery,1,0,Burglary Conveyance Unoccup,1,Low,1
Male,Greater than 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,1,0,Resist/Obstruct W/O Violence,0,Low,1
Male,Less than 25,Asian,0,0,0,11.0,-1.0,F,Aggravated Battery / Pregnant,0,0,,11,Low,0
Female,Greater than 45,Native American,1,2,0,9.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,,9,Low,1
Female,Less than 25,Hispanic,1,1,0,6.0,-1.0,F,arrest case no charge,1,1,Battery,6,Medium,1
Male,Greater than 45,Hispanic,0,0,0,0.0,0.0,M,DUI - Enhanced,0,0,,0,Low,0
Female,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Viol Prot Injunc Repeat Viol,2,Medium,1
Female,Greater than 45,Caucasian,0,0,0,3.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Burglary Conveyance Unoccup,3,High,1
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Male,Less than 25,Native American,0,0,0,0.0,-1.0,F,Deliver Cocaine 1000FT School,0,0,,0,Low,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Voyeurism,0,0,,0,Medium,0
Male,25 - 45,Hispanic,0,0,0,13.0,0.0,F,Fleeing Or Attmp Eluding A Leo,1,0,,13,High,0
Female,25 - 45,Asian,0,0,0,2.0,-2.0,F,arrest case no charge,1,1,Battery,2,Medium,1
Male,25 - 45,African-American,0,0,0,7.0,-1.0,F,Poss Contr Subst W/o Prescript,1,0,,7,Medium,1
Female,Less than 25,African-American,0,0,0,1.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,1,Aggravated Battery,1,Low,1
Female,Greater than 45,African-American,0,0,0,7.0,-1.0,F,arrest case no charge,0,0,,7,High,0
Female,Less than 25,Native American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,6.0,0.0,F,arrest case no charge,1,1,Robbery / No Weapon,6,High,1
Female,Less than 25,Other,0,0,0,0.0,-1.0,M,Disorderly Conduct,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,26.338219177247506,-1.0,F,Battery Spouse Or Girlfriend,1,0,Burglary Conveyance Unoccup,26,Medium,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,M,Battery on a Person Over 65,1,0,Driving while DL Susp / Financial Resp,0,Low,1
Male,Greater than 45,Caucasian,0,0,0,6.0,-23.0,F,Grand Theft in the 3rd Degree,0,0,,6,Low,0
Female,25 - 45,Caucasian,0,0,0,3.0,-1.0,M,Battery,1,0,Burglary Conveyance Unoccup,3,Low,1
Male,Greater than 45,Other,0,0,2,2.0,-1.0,M,Battery,1,1,False Imprisonment,2,High,1
Male,Greater than 45,Other,1,0,0,21.000000000000004,-1.0,M,Battery,1,1,Aggravated Battery / Pregnant,21,High,1
Male,Greater than 45,Other,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Poss Meth/Diox/Meth/Amp (MDMA),1,Low,1
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,1,1,Robbery W/Firearm,0,High,1
Female,Greater than 45,Asian,0,0,0,2.0,-1.0,M,Viol Injunction Protect Dom Vi,1,0,Resist/Obstruct W/O Violence,2,Low,1
Male,25 - 45,Caucasian,0,0,0,3.0,-1.0,F,Grand Theft (Motor Vehicle),1,1,Robbery / No Weapon,3,High,1
Male,Greater than 45,Hispanic,0,0,0,5.0,-13.0,M,Battery,0,0,,5,Medium,0
Female,25 - 45,African-American,0,0,0,4.0,-1.0,M,Battery,0,0,,4,Low,0
Female,Less than 25,Caucasian,0,0,0,1.0,-1.0,F,Tampering With Physical Evidence,0,0,,1,Low,0
Male,25 - 45,Asian,0,0,2,0.0,-1.0,F,Petit Theft,1,0,DUI Property Damage/Injury,0,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,Native American,0,0,0,5.0,0.0,F,Tampering With Physical Evidence,1,0,,5,High,1
Female,25 - 45,Asian,0,0,0,3.0,-1.0,F,Crimin Mischief Damage $1000+,1,0,Viol Prot Injunc Repeat Viol,3,Low,1
Male,25 - 45,Other,0,0,0,6.0,-1.0,F,Carrying Concealed Firearm,1,0,Burglary Conveyance Unoccup,6,High,1
Male,Less than 25,African-American,0,0,0,30.978219877981847,-22.0,F,Possession of Cocaine,1,0,Possess Drug Paraphernalia,30,Medium,1
Female,25 - 45,African-American,0,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,Low,0
Female,Less than 25,Hispanic,0,0,1,0.0,0.0,F,Burglary Unoccupied Dwelling,1,0,,0,Medium,0
Male,Greater than 45,Native American,0,0,0,0.0,0.0,M,Battery,1,1,Battery,0,Low,1
Male,Less than 25,Other,2,0,0,8.0,-1.0,F,arrest case no charge,0,1,Battery,8,Medium,1
Male,Greater than 45,Caucasian,0,0,0,0.0,0.0,F,Possession of Cocaine,1,1,Robbery / No Weapon,0,High,1
Female,25 - 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Medium,0
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,1,8.0,0.0,M,arrest case no charge,1,1,Drivg While Lic Suspd/Revk/Can,8,Medium,1
Male,Less than 25,Hispanic,0,0,0,2.0,-1.0,F,Possession Of Alprazolam,0,0,,2,Low,0
Male,25 - 45,Native American,0,0,0,2.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,2,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Att Burgl Conv Occp,0,0,,0,Low,0
Male,Greater than 45,Other,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Male,Greater than 45,Hispanic,0,0,0,4.0,0.0,F,Possession of Cannabis,0,0,,4,Medium,0
Female,Greater than 45,Hispanic,0,0,0,17.0,-1.0,F,arrest case no charge,1,0,Resist/Obstruct W/O Violence,17,High,1
Male,Less than 25,Caucasian,0,0,0,3.0,-1.0,F,Obstruct Officer W/Violence,0,0,,3,Medium,0
Female,25 - 45,Asian,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,Viol Prot Injunc Repeat Viol,0,Medium,0
