value,frequency,column
 Private,0.7209581830991753,work_class
 Self-emp-not-inc,0.0979733930125575,work_class
 Local-gov,0.07144929338140826,work_class
 State-gov,0.043640432674375236,work_class
 Self-emp-inc,0.041402461767997015,work_class
 Federal-gov,0.023871689668034317,work_class
 Without-pay,0.0007045463964524016,work_class
 HS-grad,0.3588213353226408,education
 Some-college,0.19234116623150566,education
 Bachelors,0.16432508599610426,education
 Masters,0.0491939160346471,education
 Assoc-voc,0.03991048116374487,education
 11th,0.0391644908616188,education
 Assoc-acdm,0.02822329976376974,education
 7th-8th,0.025819553234696837,education
 Prof-school,0.022586928592150526,education
 9th,0.020141738157403954,education
 10th,0.015873015873015872,education
 Doctorate,0.015665796344647518,education
 5th-6th,0.009573542210617928,education
 1st-4th,0.007542790832608065,education
 12th,0.0073355713042397115,education
 Preschool,0.0034812880765883376,education
 Married-civ-spouse,0.46131211405362843,marital_status
 Never-married,0.319656844461022,marital_status
 Divorced,0.14571677234862612,marital_status
 Widowed,0.03659496870985122,marital_status
 Separated,0.02776741680135936,marital_status
 Married-spouse-absent,0.008827551908491856,marital_status
 Married-AF-spouse,0.00012433171702101205,marital_status
 Exec-managerial,0.16440797380745162,occupation
 Craft-repair,0.14783041153798335,occupation
 Other-service,0.11770069211322474,occupation
 Sales,0.11641593103734096,occupation
 Prof-specialty,0.10800281818558581,occupation
 Adm-clerical,0.10215922748559825,occupation
 Machine-op-inspct,0.06539848315305234,occupation
 Transport-moving,0.051597662563720004,occupation
 Handlers-cleaners,0.037092295577935266,occupation
 Farming-fishing,0.03651208089850388,occupation
 Tech-support,0.03613908574744084,occupation
 Protective-serv,0.014173815740395375,occupation
 Priv-house-serv,0.0019893074723361928,occupation
 Armed-Forces,0.0005802146794313896,occupation
 Husband,0.41684280326577977,relationship
 Not-in-family,0.28625305648804344,relationship
 Own-child,0.1292220978905052,relationship
 Unmarried,0.09979692486219902,relationship
 Wife,0.044137759542459284,relationship
 Other-relative,0.023747357951013303,relationship
 White,0.7780678851174935,race
 Black,0.09271001699200132,race
 Asian-Pac-Islander,0.05930622901902275,race
 Other,0.0374652907289983,race
 Amer-Indian-Eskimo,0.03245057814248415,race
 Male,0.6501719922085457,sex
 Female,0.3498280077914543,sex
 United-States,0.0484893696381947,native_country
 Greece,0.025819553234696837,native_country
 Cuba,0.025239338555265448,native_country
 Haiti,0.025239338555265448,native_country
 Taiwan,0.025115006838244438,native_country
 El-Salvador,0.025073562932570764,native_country
 Hungary,0.025073562932570764,native_country
 Outlying-US(Guam-USVI-etc),0.025032119026897094,native_country
 France,0.024949231215549754,native_country
 Nicaragua,0.024949231215549754,native_country
 Thailand,0.0247420116871814,native_country
 Mexico,0.024534792158813046,native_country
 Cambodia,0.024493348253139376,native_country
 Japan,0.024493348253139376,native_country
 England,0.024493348253139376,native_country
 Trinadad&Tobago,0.02432757263044469,native_country
 Laos,0.02416179700775001,native_country
 India,0.02412035310207634,native_country
 Scotland,0.024078909196402667,native_country
 Vietnam,0.024037465290728997,native_country
 Italy,0.023996021385055327,native_country
 Ireland,0.023913133573707987,native_country
 Yugoslavia,0.023913133573707987,native_country
 Portugal,0.023705914045339633,native_country
 Holand-Netherlands,0.02345725061129761,native_country
 Honduras,0.02341580670562394,native_country
 Philippines,0.02337436279995027,native_country
 Dominican-Republic,0.023291474988602925,native_country
 Poland,0.023291474988602925,native_country
 South,0.023208587177255584,native_country
 Canada,0.023125699365908244,native_country
 Iran,0.023084255460234574,native_country
 Ecuador,0.023084255460234574,native_country
 Puerto-Rico,0.02283559202619255,native_country
 Germany,0.022669816403497866,native_country
 Hong,0.022586928592150526,native_country
 Peru,0.022504040780803182,native_country
 Columbia,0.022296821252434828,native_country
 Jamaica,0.021343611421940405,native_country
 China,0.021302167516266735,native_country
 Guatemala,0.02113639189357205,native_country
 <=50K,0.7505076878445025,income
 >50K,0.24949231215549753,income
