,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,640672.4
3,epoch,2,1250,1,148330.64
5,epoch,3,1250,1,224781.61
7,epoch,4,1250,1,122550.766
9,epoch,5,1250,1,61125.777
11,epoch,6,1250,1,144779.31
13,epoch,7,1250,1,111211.586
15,epoch,8,1250,1,36738.164
17,epoch,9,1250,1,43038.402
19,epoch,10,1250,1,73998.66
21,epoch,11,1250,1,54950.03
23,epoch,12,1250,1,25327.348
25,epoch,13,1250,1,30083.037
27,epoch,14,1250,1,48190.812
29,epoch,15,1250,1,45096.246
31,epoch,16,1250,1,26205.361
33,epoch,17,1250,1,13962.348
35,epoch,18,1250,1,17261.756
37,epoch,19,1250,1,25637.697
39,epoch,20,1250,1,23604.746
41,epoch,21,1250,1,13674.195
43,epoch,22,1250,1,8329.087
45,epoch,23,1250,1,11074.158
47,epoch,24,1250,1,15729.324
49,epoch,25,1250,1,14877.612
51,epoch,26,1250,1,9079.881
53,epoch,27,1250,1,5816.2236
55,epoch,28,1250,1,8137.6133
57,epoch,29,1250,1,10983.239
59,epoch,30,1250,1,9761.53
61,epoch,31,1250,1,5894.015
63,epoch,32,1250,1,3660.0222
65,epoch,33,1250,1,4767.0107
67,epoch,34,1250,1,6628.5366
69,epoch,35,1250,1,6322.08
71,epoch,36,1250,1,4300.7876
73,epoch,37,1250,1,2794.9033
75,epoch,38,1250,1,2974.3462
77,epoch,39,1250,1,4050.2815
79,epoch,40,1250,1,4311.8726
81,epoch,41,1250,1,3347.3232
83,epoch,42,1250,1,2404.0562
85,epoch,43,1250,1,2369.7065
87,epoch,44,1250,1,2864.3442
89,epoch,45,1250,1,2977.3086
91,epoch,46,1250,1,2353.2747
93,epoch,47,1250,1,1723.4832
95,epoch,48,1250,1,1791.8123
97,epoch,49,1250,1,2174.588
99,epoch,50,1250,1,2182.6343
101,epoch,51,1250,1,1778.1724
103,epoch,52,1250,1,1444.4847
105,epoch,53,1250,1,1523.3511
107,epoch,54,1250,1,1773.6504
109,epoch,55,1250,1,1760.0299
111,epoch,56,1250,1,1484.071
113,epoch,57,1250,1,1270.797
115,epoch,58,1250,1,1318.7893
117,epoch,59,1250,1,1448.5197
119,epoch,60,1250,1,1374.1995
121,epoch,61,1250,1,1171.7015
123,epoch,62,1250,1,1087.8859
125,epoch,63,1250,1,1146.0609
127,epoch,64,1250,1,1193.7557
129,epoch,65,1250,1,1126.0026
131,epoch,66,1250,1,1024.3212
133,epoch,67,1250,1,1011.2552
135,epoch,68,1250,1,1048.2705
137,epoch,69,1250,1,1035.7527
139,epoch,70,1250,1,964.37683
141,epoch,71,1250,1,914.92584
143,epoch,72,1250,1,935.7654
145,epoch,73,1250,1,956.7871
147,epoch,74,1250,1,919.9368
149,epoch,75,1250,1,870.5475
151,epoch,76,1250,1,864.269
153,epoch,77,1250,1,885.0998
155,epoch,78,1250,1,876.45483
157,epoch,79,1250,1,838.3154
159,epoch,80,1250,1,815.5598
161,epoch,81,1250,1,816.12476
163,epoch,82,1250,1,815.202
165,epoch,83,1250,1,795.6418
167,epoch,84,1250,1,773.71344
169,epoch,85,1250,1,770.5352
171,epoch,86,1250,1,771.10547
173,epoch,87,1250,1,756.58826
175,epoch,88,1250,1,738.10144
177,epoch,89,1250,1,730.9113
179,epoch,90,1250,1,733.132
181,epoch,91,1250,1,725.0682
183,epoch,92,1250,1,711.21405
185,epoch,93,1250,1,704.58154
187,epoch,94,1250,1,703.4348
189,epoch,95,1250,1,699.17755
191,epoch,96,1250,1,688.7798
193,epoch,97,1250,1,681.06995
195,epoch,98,1250,1,677.5608
197,epoch,99,1250,1,673.3696
199,epoch,100,1250,1,664.99225
