,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,58391.867
97,epoch,2,50,48,42270.17
146,epoch,3,50,48,39932.445
195,epoch,4,50,48,38670.48
244,epoch,5,50,48,37713.656
293,epoch,6,50,48,36850.168
342,epoch,7,50,48,35835.824
391,epoch,8,50,48,34270.285
440,epoch,9,50,48,32975.844
489,epoch,10,50,48,31597.508
538,epoch,11,50,48,30282.371
587,epoch,12,50,48,29077.277
636,epoch,13,50,48,27416.646
685,epoch,14,50,48,23303.637
734,epoch,15,50,48,21216.504
783,epoch,16,50,48,19769.883
832,epoch,17,50,48,18864.914
881,epoch,18,50,48,18721.174
930,epoch,19,50,48,16241.918
979,epoch,20,50,48,12653.925
1028,epoch,21,50,48,6823.59
1077,epoch,22,50,48,3219.327
1126,epoch,23,50,48,1527.5061
1175,epoch,24,50,48,1009.4538
1224,epoch,25,50,48,791.77893
1273,epoch,26,50,48,630.9634
1322,epoch,27,50,48,532.98804
1371,epoch,28,50,48,473.91782
1420,epoch,29,50,48,405.61487
1469,epoch,30,50,48,392.45007
1518,epoch,31,50,48,366.23178
1567,epoch,32,50,48,391.9475
1616,epoch,33,50,48,340.65344
1665,epoch,34,50,48,335.84802
1714,epoch,35,50,48,325.85828
1763,epoch,36,50,48,339.35486
1812,epoch,37,50,48,300.48727
1861,epoch,38,50,48,303.06494
1910,epoch,39,50,48,292.40338
1959,epoch,40,50,48,290.00827
2008,epoch,41,50,48,288.8994
2057,epoch,42,50,48,292.97058
2106,epoch,43,50,48,277.02066
2155,epoch,44,50,48,278.75653
2204,epoch,45,50,48,266.86914
2253,epoch,46,50,48,271.42307
2302,epoch,47,50,48,287.60522
2351,epoch,48,50,48,256.25436
2400,epoch,49,50,48,266.3445
2449,epoch,50,50,48,250.61313
