,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,299867.28
3,epoch,2,1250,1,206615.66
5,epoch,3,1250,1,134774.0
7,epoch,4,1250,1,88295.92
9,epoch,5,1250,1,62619.01
11,epoch,6,1250,1,49806.438
13,epoch,7,1250,1,45323.49
15,epoch,8,1250,1,44957.5
17,epoch,9,1250,1,46885.97
19,epoch,10,1250,1,49972.87
21,epoch,11,1250,1,52392.094
23,epoch,12,1250,1,53214.418
25,epoch,13,1250,1,53107.8
27,epoch,14,1250,1,52658.2
29,epoch,15,1250,1,51731.97
31,epoch,16,1250,1,50580.926
33,epoch,17,1250,1,49514.023
35,epoch,18,1250,1,48371.6
37,epoch,19,1250,1,47018.484
39,epoch,20,1250,1,45705.742
41,epoch,21,1250,1,44795.97
43,epoch,22,1250,1,44393.61
45,epoch,23,1250,1,44293.246
47,epoch,24,1250,1,44309.08
49,epoch,25,1250,1,44498.96
51,epoch,26,1250,1,44751.82
53,epoch,27,1250,1,45013.812
55,epoch,28,1250,1,45122.9
57,epoch,29,1250,1,45069.258
59,epoch,30,1250,1,45184.41
61,epoch,31,1250,1,45091.113
63,epoch,32,1250,1,44850.15
65,epoch,33,1250,1,44494.97
67,epoch,34,1250,1,44149.234
69,epoch,35,1250,1,43849.98
71,epoch,36,1250,1,43550.734
73,epoch,37,1250,1,43308.23
75,epoch,38,1250,1,43232.94
77,epoch,39,1250,1,43213.902
79,epoch,40,1250,1,43148.7
81,epoch,41,1250,1,43101.047
83,epoch,42,1250,1,43069.176
85,epoch,43,1250,1,43018.035
87,epoch,44,1250,1,42932.02
89,epoch,45,1250,1,42811.977
91,epoch,46,1250,1,42706.652
93,epoch,47,1250,1,42572.008
95,epoch,48,1250,1,42423.438
97,epoch,49,1250,1,42285.758
99,epoch,50,1250,1,42126.08
101,epoch,51,1250,1,41929.945
103,epoch,52,1250,1,41736.074
105,epoch,53,1250,1,41584.777
107,epoch,54,1250,1,41460.164
109,epoch,55,1250,1,41343.91
111,epoch,56,1250,1,41233.344
113,epoch,57,1250,1,41120.688
