,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,245730.34
3,epoch,2,1250,1,171734.17
5,epoch,3,1250,1,111081.54
7,epoch,4,1250,1,70042.48
9,epoch,5,1250,1,49765.508
11,epoch,6,1250,1,44652.055
13,epoch,7,1250,1,46143.97
15,epoch,8,1250,1,48734.758
17,epoch,9,1250,1,51031.36
19,epoch,10,1250,1,52651.246
21,epoch,11,1250,1,53417.67
23,epoch,12,1250,1,53192.113
25,epoch,13,1250,1,51970.598
27,epoch,14,1250,1,50413.51
29,epoch,15,1250,1,48899.316
31,epoch,16,1250,1,47501.043
33,epoch,17,1250,1,46301.43
35,epoch,18,1250,1,45354.95
37,epoch,19,1250,1,44712.85
39,epoch,20,1250,1,44400.51
41,epoch,21,1250,1,44397.387
43,epoch,22,1250,1,44587.95
45,epoch,23,1250,1,44878.13
47,epoch,24,1250,1,45155.75
49,epoch,25,1250,1,45368.066
51,epoch,26,1250,1,45497.688
53,epoch,27,1250,1,45532.324
55,epoch,28,1250,1,45454.715
57,epoch,29,1250,1,45259.71
59,epoch,30,1250,1,44979.0
61,epoch,31,1250,1,44680.707
63,epoch,32,1250,1,44436.28
65,epoch,33,1250,1,44281.99
67,epoch,34,1250,1,44207.246
69,epoch,35,1250,1,44177.754
71,epoch,36,1250,1,44169.625
73,epoch,37,1250,1,44181.977
75,epoch,38,1250,1,44220.98
77,epoch,39,1250,1,44277.51
79,epoch,40,1250,1,44323.65
81,epoch,41,1250,1,44331.94
83,epoch,42,1250,1,44297.46
85,epoch,43,1250,1,44239.78
87,epoch,44,1250,1,44184.46
89,epoch,45,1250,1,44143.492
91,epoch,46,1250,1,44112.367
93,epoch,47,1250,1,44082.87
95,epoch,48,1250,1,44055.516
97,epoch,49,1250,1,44038.39
99,epoch,50,1250,1,44036.48
101,epoch,51,1250,1,44044.953
103,epoch,52,1250,1,44053.227
105,epoch,53,1250,1,44054.402
107,epoch,54,1250,1,44049.54
109,epoch,55,1250,1,44043.477
111,epoch,56,1250,1,44038.586
113,epoch,57,1250,1,44033.426
