,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18258.943
5,epoch,2,50,2,16817.088
8,epoch,3,50,2,15848.803
11,epoch,4,50,2,15395.979
14,epoch,5,50,2,14066.896
17,epoch,6,50,2,12445.385
20,epoch,7,50,2,10490.916
23,epoch,8,50,2,8658.539
26,epoch,9,50,2,7582.2383
29,epoch,10,50,2,6661.4766
32,epoch,11,50,2,5895.256
35,epoch,12,50,2,5371.2124
38,epoch,13,50,2,4911.555
41,epoch,14,50,2,4482.9814
44,epoch,15,50,2,4136.82
47,epoch,16,50,2,3854.3154
50,epoch,17,50,2,3611.4604
53,epoch,18,50,2,3406.7053
56,epoch,19,50,2,3144.3362
59,epoch,20,50,2,2884.7368
62,epoch,21,50,2,2674.6138
65,epoch,22,50,2,2499.17
68,epoch,23,50,2,2281.9248
71,epoch,24,50,2,2052.2927
74,epoch,25,50,2,1877.8142
77,epoch,26,50,2,1768.6223
80,epoch,27,50,2,1662.513
83,epoch,28,50,2,1574.3491
86,epoch,29,50,2,1502.1853
89,epoch,30,50,2,1383.5842
92,epoch,31,50,2,1271.7192
95,epoch,32,50,2,1189.0991
98,epoch,33,50,2,1128.4949
101,epoch,34,50,2,1076.1062
104,epoch,35,50,2,1025.0881
107,epoch,36,50,2,982.77466
110,epoch,37,50,2,930.6825
113,epoch,38,50,2,885.14954
116,epoch,39,50,2,858.9164
119,epoch,40,50,2,888.77856
122,epoch,41,50,2,978.6006
125,epoch,42,50,2,825.4071
128,epoch,43,50,2,842.5271
131,epoch,44,50,2,794.81006
134,epoch,45,50,2,775.03516
137,epoch,46,50,2,745.3655
140,epoch,47,50,2,733.5349
143,epoch,48,50,2,729.2924
146,epoch,49,50,2,710.54504
149,epoch,50,50,2,692.8552
