laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 36 3 3 2506 4 4 4 3 1 2 3 27 3 2 1 3 2 2 2 1
3 18 2 2 1832 5 4 4 2 1 1 1 25 3 3 1 3 2 1 2 1
4 15 4 0 1359 3 5 4 1 2 4 3 31 3 1 2 3 1 1 2 1
2 14 1 9 1274 5 4 4 2 1 1 1 36 3 3 1 2 2 1 1 1
2 15 4 6 1268 1 5 4 4 1 4 3 38 3 1 3 3 2 1 1 1
3 12 2 2 3762 1 3 1 4 1 2 2 28 3 2 1 4 2 2 1 1
2 48 0 3 3937 4 5 4 3 1 1 1 40 3 3 1 3 2 2 2 1
3 12 4 0 1409 5 1 4 1 1 1 2 33 3 1 1 3 2 2 2 0
2 24 4 0 3629 2 5 4 2 1 2 3 27 1 1 1 3 2 1 2 1
2 12 3 2 1185 3 2 4 4 2 4 4 23 3 3 1 3 2 1 1 0
1 36 2 9 4590 4 3 3 2 1 4 1 31 3 3 1 4 2 2 2 1
3 12 4 9 1954 2 4 4 2 2 2 3 29 1 1 2 3 2 1 2 1
4 41 0 3 7717 3 5 2 2 1 4 3 43 3 3 2 3 2 2 1 1
2 30 4 1 6354 4 3 2 4 1 4 4 35 3 1 2 2 2 2 2 1
2 36 4 3 3378 3 5 3 1 1 4 2 40 3 1 2 3 2 2 1 1
3 12 4 2 628 2 2 4 4 1 2 4 24 1 1 1 3 2 1 1 1
3 24 3 0 3868 5 3 4 2 1 2 1 43 3 1 1 3 2 1 2 1
4 12 4 3 4900 3 5 4 1 1 2 4 60 3 2 2 4 1 2 2 0
4 10 2 3 765 3 3 3 1 1 4 2 61 3 3 2 3 2 1 2 0
3 48 4 9 10413 3 4 2 3 1 4 3 27 1 2 1 3 2 2 1 0
1 36 4 3 5387 1 2 4 2 1 2 4 27 3 2 1 4 2 2 2 0
4 15 4 0 7586 3 4 3 3 1 4 2 51 3 1 2 3 2 1 1 1
1 18 1 3 3615 2 3 2 4 1 4 4 35 3 2 2 3 2 2 1 0
2 10 2 1 1048 3 5 2 3 1 1 1 58 1 1 1 3 2 1 1 0
3 48 2 3 2957 1 2 4 1 1 2 4 28 3 2 3 2 2 1 2 0
