laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 30 1 2 4280 3 2 4 3 1 4 4 26 3 1 1 3 2 1 2 0
1 15 2 2 3869 4 3 2 2 1 2 2 29 3 2 1 3 2 2 2 0
4 15 2 1 1342 5 5 4 3 2 4 4 44 1 3 1 3 1 1 2 1
3 10 2 6 1344 5 3 2 2 1 3 1 64 3 2 1 3 2 2 2 1
2 45 3 2 10857 1 2 4 3 1 1 3 35 3 1 1 3 2 1 1 1
2 12 2 2 1189 2 2 1 4 1 4 1 19 3 1 1 3 2 1 1 1
4 24 4 1 1717 5 5 4 3 1 4 2 55 3 3 1 3 2 2 2 1
2 12 4 0 2117 5 2 4 1 1 1 2 30 3 2 2 3 2 1 2 0
4 15 2 3 879 5 2 4 2 1 1 2 24 3 2 1 3 2 1 2 1
2 18 4 2 1815 1 2 4 3 1 4 3 22 3 2 1 3 2 1 2 0
1 10 2 3 1923 4 3 2 3 1 4 1 38 3 2 1 3 2 2 2 1
2 24 4 9 2570 1 3 4 2 1 4 2 22 3 2 1 3 2 2 2 1
4 18 2 0 2631 5 4 4 3 1 3 2 32 3 2 1 3 2 1 1 1
4 6 4 3 1769 3 3 3 4 1 3 4 30 3 1 2 2 2 1 2 1
2 12 4 9 752 5 5 4 2 1 4 2 38 3 2 2 3 2 2 1 1
1 24 2 2 3184 1 2 4 2 1 4 4 23 1 1 1 3 2 2 2 0
4 18 2 0 1568 3 2 3 2 1 4 1 24 3 1 1 3 2 1 2 1
4 36 4 1 5839 2 5 3 1 1 1 4 34 3 2 2 4 1 2 2 1
4 24 4 5 5500 2 5 3 1 1 4 4 44 3 3 2 3 2 1 2 1
2 12 2 0 799 2 2 4 4 1 4 2 23 1 2 1 2 2 1 2 0
1 27 4 3 4970 1 3 3 3 1 3 3 26 3 2 2 3 2 1 2 1
4 36 2 1 9053 5 3 4 3 1 4 4 35 3 1 1 3 1 1 2 1
2 9 1 5 274 2 3 4 4 1 4 2 22 3 1 1 2 2 1 2 1
4 11 4 0 7032 2 5 1 3 1 1 1 39 3 2 2 2 2 1 1 1
3 12 2 2 1243 1 1 2 1 1 4 4 49 3 2 1 2 2 2 2 1
3 9 2 2 2286 5 2 2 4 1 4 2 22 3 1 1 3 2 1 2 1
1 18 2 9 1248 1 3 4 1 1 4 4 60 3 3 1 2 2 1 2 1
1 6 3 0 1344 1 5 2 3 1 3 2 40 3 2 3 2 1 1 1 1
4 10 4 2 2100 1 2 4 3 3 1 2 26 3 2 2 3 2 1 2 1
1 48 3 9 3853 5 3 4 3 1 2 1 38 1 2 1 3 1 1 2 0
2 24 2 0 2696 2 3 2 2 1 4 1 20 3 1 1 4 2 2 2 0
1 34 4 2 4441 4 3 4 2 1 4 1 23 3 1 2 3 2 1 2 0
