,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,692557.44
3,epoch,2,1250,1,153457.8
5,epoch,3,1250,1,254542.75
7,epoch,4,1250,1,135523.97
9,epoch,5,1250,1,63596.477
11,epoch,6,1250,1,146045.73
13,epoch,7,1250,1,136399.14
15,epoch,8,1250,1,52670.195
17,epoch,9,1250,1,34140.723
19,epoch,10,1250,1,74659.54
21,epoch,11,1250,1,74280.54
23,epoch,12,1250,1,36631.23
25,epoch,13,1250,1,23587.793
27,epoch,14,1250,1,42604.18
29,epoch,15,1250,1,54737.17
31,epoch,16,1250,1,41976.574
33,epoch,17,1250,1,21568.35
35,epoch,18,1250,1,14070.695
37,epoch,19,1250,1,21042.613
39,epoch,20,1250,1,27455.13
41,epoch,21,1250,1,22955.527
43,epoch,22,1250,1,13519.218
45,epoch,23,1250,1,9144.682
47,epoch,24,1250,1,11953.242
49,epoch,25,1250,1,16249.913
51,epoch,26,1250,1,15810.481
53,epoch,27,1250,1,10731.693
55,epoch,28,1250,1,6367.418
57,epoch,29,1250,1,6909.093
59,epoch,30,1250,1,10478.817
61,epoch,31,1250,1,11386.698
63,epoch,32,1250,1,8150.1113
65,epoch,33,1250,1,4659.487
67,epoch,34,1250,1,3936.9475
69,epoch,35,1250,1,5307.4487
71,epoch,36,1250,1,6299.6753
73,epoch,37,1250,1,5524.2812
75,epoch,38,1250,1,3868.8145
77,epoch,39,1250,1,2997.9976
79,epoch,40,1250,1,3429.2502
81,epoch,41,1250,1,4257.3525
83,epoch,42,1250,1,4224.08
85,epoch,43,1250,1,3216.8352
87,epoch,44,1250,1,2354.4746
89,epoch,45,1250,1,2424.6077
91,epoch,46,1250,1,2991.4868
93,epoch,47,1250,1,3079.0254
95,epoch,48,1250,1,2433.7793
97,epoch,49,1250,1,1770.6412
99,epoch,50,1250,1,1700.9238
101,epoch,51,1250,1,2060.9163
103,epoch,52,1250,1,2283.006
105,epoch,53,1250,1,2052.9016
107,epoch,54,1250,1,1656.3296
109,epoch,55,1250,1,1527.1978
111,epoch,56,1250,1,1675.5875
113,epoch,57,1250,1,1791.7375
115,epoch,58,1250,1,1656.8419
117,epoch,59,1250,1,1406.7827
119,epoch,60,1250,1,1326.3076
121,epoch,61,1250,1,1425.129
123,epoch,62,1250,1,1465.5061
125,epoch,63,1250,1,1327.7299
127,epoch,64,1250,1,1163.1437
129,epoch,65,1250,1,1142.3789
131,epoch,66,1250,1,1214.8218
133,epoch,67,1250,1,1237.1201
135,epoch,68,1250,1,1162.3322
137,epoch,69,1250,1,1067.8138
139,epoch,70,1250,1,1051.3823
141,epoch,71,1250,1,1092.1467
143,epoch,72,1250,1,1092.8971
145,epoch,73,1250,1,1029.7336
147,epoch,74,1250,1,975.22034
149,epoch,75,1250,1,979.71497
151,epoch,76,1250,1,996.03143
153,epoch,77,1250,1,971.14215
155,epoch,78,1250,1,928.2166
157,epoch,79,1250,1,915.3247
159,epoch,80,1250,1,929.36316
161,epoch,81,1250,1,927.52893
163,epoch,82,1250,1,896.36395
165,epoch,83,1250,1,862.38965
167,epoch,84,1250,1,850.98236
169,epoch,85,1250,1,854.2781
171,epoch,86,1250,1,845.077
173,epoch,87,1250,1,822.4835
175,epoch,88,1250,1,808.8099
177,epoch,89,1250,1,809.4028
179,epoch,90,1250,1,806.0761
181,epoch,91,1250,1,790.06104
183,epoch,92,1250,1,774.79694
185,epoch,93,1250,1,769.5586
187,epoch,94,1250,1,766.7246
189,epoch,95,1250,1,757.33655
191,epoch,96,1250,1,745.686
193,epoch,97,1250,1,740.1305
195,epoch,98,1250,1,738.9881
197,epoch,99,1250,1,734.4137
199,epoch,100,1250,1,724.7242
201,epoch,101,1250,1,716.5697
203,epoch,102,1250,1,712.3851
205,epoch,103,1250,1,707.364
207,epoch,104,1250,1,699.50464
209,epoch,105,1250,1,692.47577
211,epoch,106,1250,1,688.17035
213,epoch,107,1250,1,683.5847
215,epoch,108,1250,1,676.4913
217,epoch,109,1250,1,668.9657
219,epoch,110,1250,1,663.5263
221,epoch,111,1250,1,659.0509
223,epoch,112,1250,1,653.4183
225,epoch,113,1250,1,647.50305
227,epoch,114,1250,1,642.95776
229,epoch,115,1250,1,639.02374
231,epoch,116,1250,1,633.95953
233,epoch,117,1250,1,628.47284
235,epoch,118,1250,1,623.93427
237,epoch,119,1250,1,620.1731
239,epoch,120,1250,1,616.13416
241,epoch,121,1250,1,611.97784
243,epoch,122,1250,1,608.2706
245,epoch,123,1250,1,604.7564
247,epoch,124,1250,1,600.59186
249,epoch,125,1250,1,596.0512
251,epoch,126,1250,1,591.8869
253,epoch,127,1250,1,588.1375
255,epoch,128,1250,1,584.3323
257,epoch,129,1250,1,580.5628
259,epoch,130,1250,1,577.1606
261,epoch,131,1250,1,573.87054
263,epoch,132,1250,1,570.30115
265,epoch,133,1250,1,566.5522
267,epoch,134,1250,1,562.9898
269,epoch,135,1250,1,559.63776
271,epoch,136,1250,1,556.3518
273,epoch,137,1250,1,553.17737
275,epoch,138,1250,1,550.1735
277,epoch,139,1250,1,547.20184
279,epoch,140,1250,1,544.0828
281,epoch,141,1250,1,540.9262
283,epoch,142,1250,1,537.88464
285,epoch,143,1250,1,534.8675
287,epoch,144,1250,1,531.85925
289,epoch,145,1250,1,528.676
291,epoch,146,1250,1,525.7891
293,epoch,147,1250,1,523.69666
295,epoch,148,1250,1,520.5893
297,epoch,149,1250,1,518.01514
299,epoch,150,1250,1,515.4671
301,epoch,151,1250,1,512.89886
303,epoch,152,1250,1,510.40222
305,epoch,153,1250,1,507.92062
307,epoch,154,1250,1,505.3664
309,epoch,155,1250,1,502.8087
311,epoch,156,1250,1,500.31042
313,epoch,157,1250,1,497.57187
315,epoch,158,1250,1,495.2399
317,epoch,159,1250,1,493.12408
319,epoch,160,1250,1,490.15274
321,epoch,161,1250,1,487.46915
323,epoch,162,1250,1,485.6337
325,epoch,163,1250,1,482.97482
327,epoch,164,1250,1,480.68036
329,epoch,165,1250,1,478.27017
331,epoch,166,1250,1,476.03992
333,epoch,167,1250,1,474.17734
335,epoch,168,1250,1,471.94583
337,epoch,169,1250,1,469.75064
339,epoch,170,1250,1,467.54123
341,epoch,171,1250,1,465.4406
343,epoch,172,1250,1,463.48102
345,epoch,173,1250,1,461.3711
347,epoch,174,1250,1,459.41205
349,epoch,175,1250,1,457.45605
351,epoch,176,1250,1,455.52155
353,epoch,177,1250,1,453.68524
355,epoch,178,1250,1,451.7761
357,epoch,179,1250,1,449.85724
359,epoch,180,1250,1,447.98727
361,epoch,181,1250,1,446.1095
363,epoch,182,1250,1,444.2644
365,epoch,183,1250,1,442.4188
367,epoch,184,1250,1,440.4138
369,epoch,185,1250,1,438.13916
371,epoch,186,1250,1,437.49777
373,epoch,187,1250,1,434.90683
375,epoch,188,1250,1,433.75253
377,epoch,189,1250,1,432.278
379,epoch,190,1250,1,430.7242
381,epoch,191,1250,1,429.0734
383,epoch,192,1250,1,427.47748
385,epoch,193,1250,1,425.8905
387,epoch,194,1250,1,424.3206
389,epoch,195,1250,1,422.77625
391,epoch,196,1250,1,421.21017
393,epoch,197,1250,1,419.6549
395,epoch,198,1250,1,418.07977
397,epoch,199,1250,1,416.4307
399,epoch,200,1250,1,414.8302
401,epoch,201,1250,1,413.38843
403,epoch,202,1250,1,411.77368
405,epoch,203,1250,1,410.2001
407,epoch,204,1250,1,408.7735
409,epoch,205,1250,1,407.35376
411,epoch,206,1250,1,405.9254
413,epoch,207,1250,1,404.32727
415,epoch,208,1250,1,402.80676
417,epoch,209,1250,1,401.33002
419,epoch,210,1250,1,399.81317
421,epoch,211,1250,1,398.26907
423,epoch,212,1250,1,396.51865
425,epoch,213,1250,1,394.4574
427,epoch,214,1250,1,393.50452
429,epoch,215,1250,1,391.84238
431,epoch,216,1250,1,390.91916
433,epoch,217,1250,1,389.65564
435,epoch,218,1250,1,388.26117
437,epoch,219,1250,1,386.71484
439,epoch,220,1250,1,384.9596
441,epoch,221,1250,1,383.3919
443,epoch,222,1250,1,382.4195
445,epoch,223,1250,1,381.25665
447,epoch,224,1250,1,379.9569
449,epoch,225,1250,1,378.4432
451,epoch,226,1250,1,377.03125
453,epoch,227,1250,1,375.95483
455,epoch,228,1250,1,374.62143
457,epoch,229,1250,1,373.59952
459,epoch,230,1250,1,372.3545
461,epoch,231,1250,1,370.9922
463,epoch,232,1250,1,369.89026
465,epoch,233,1250,1,368.6428
467,epoch,234,1250,1,367.59695
469,epoch,235,1250,1,366.49603
471,epoch,236,1250,1,365.26468
473,epoch,237,1250,1,364.17233
475,epoch,238,1250,1,363.02185
477,epoch,239,1250,1,361.95828
479,epoch,240,1250,1,360.93405
481,epoch,241,1250,1,359.79178
483,epoch,242,1250,1,358.72946
485,epoch,243,1250,1,357.64673
487,epoch,244,1250,1,356.6174
489,epoch,245,1250,1,355.59814
491,epoch,246,1250,1,354.61865
493,epoch,247,1250,1,353.5507
495,epoch,248,1250,1,352.54285
497,epoch,249,1250,1,351.5498
499,epoch,250,1250,1,350.53687
501,epoch,251,1250,1,349.58508
503,epoch,252,1250,1,348.61902
505,epoch,253,1250,1,347.6551
507,epoch,254,1250,1,346.69894
509,epoch,255,1250,1,345.74942
511,epoch,256,1250,1,344.80078
513,epoch,257,1250,1,343.85852
515,epoch,258,1250,1,342.93466
517,epoch,259,1250,1,342.07275
519,epoch,260,1250,1,341.09067
521,epoch,261,1250,1,340.1949
523,epoch,262,1250,1,339.23428
525,epoch,263,1250,1,338.30783
527,epoch,264,1250,1,337.3855
529,epoch,265,1250,1,336.512
531,epoch,266,1250,1,335.61334
533,epoch,267,1250,1,334.77753
535,epoch,268,1250,1,333.94873
537,epoch,269,1250,1,333.0319
539,epoch,270,1250,1,332.26907
541,epoch,271,1250,1,331.28183
543,epoch,272,1250,1,330.46548
545,epoch,273,1250,1,329.69955
547,epoch,274,1250,1,328.8323
549,epoch,275,1250,1,327.9391
551,epoch,276,1250,1,327.11752
553,epoch,277,1250,1,326.32468
555,epoch,278,1250,1,325.4782
557,epoch,279,1250,1,324.67395
559,epoch,280,1250,1,323.8916
561,epoch,281,1250,1,323.11215
563,epoch,282,1250,1,322.34558
565,epoch,283,1250,1,321.58594
567,epoch,284,1250,1,320.90015
569,epoch,285,1250,1,320.06616
571,epoch,286,1250,1,319.3388
573,epoch,287,1250,1,318.5887
575,epoch,288,1250,1,317.84863
577,epoch,289,1250,1,317.15012
579,epoch,290,1250,1,316.36652
581,epoch,291,1250,1,315.95517
583,epoch,292,1250,1,314.94345
585,epoch,293,1250,1,314.25418
587,epoch,294,1250,1,313.5527
589,epoch,295,1250,1,312.87726
591,epoch,296,1250,1,312.17294
593,epoch,297,1250,1,311.48984
595,epoch,298,1250,1,310.81122
597,epoch,299,1250,1,310.14468
599,epoch,300,1250,1,309.50015
601,epoch,301,1250,1,308.82886
603,epoch,302,1250,1,308.13275
605,epoch,303,1250,1,307.44827
607,epoch,304,1250,1,306.78757
609,epoch,305,1250,1,306.13177
611,epoch,306,1250,1,305.49316
613,epoch,307,1250,1,304.885
615,epoch,308,1250,1,304.2694
617,epoch,309,1250,1,303.59027
619,epoch,310,1250,1,302.95367
621,epoch,311,1250,1,302.31104
623,epoch,312,1250,1,301.6935
625,epoch,313,1250,1,301.09695
627,epoch,314,1250,1,300.49106
629,epoch,315,1250,1,299.87585
631,epoch,316,1250,1,299.2842
633,epoch,317,1250,1,298.67288
635,epoch,318,1250,1,298.08905
637,epoch,319,1250,1,297.50034
639,epoch,320,1250,1,296.80774
641,epoch,321,1250,1,296.20703
643,epoch,322,1250,1,295.63882
645,epoch,323,1250,1,295.0333
647,epoch,324,1250,1,294.44418
649,epoch,325,1250,1,293.87305
651,epoch,326,1250,1,293.3164
653,epoch,327,1250,1,292.7284
655,epoch,328,1250,1,292.17343
657,epoch,329,1250,1,291.61224
659,epoch,330,1250,1,291.01123
661,epoch,331,1250,1,290.42465
663,epoch,332,1250,1,289.86597
665,epoch,333,1250,1,289.30157
667,epoch,334,1250,1,288.72302
669,epoch,335,1250,1,288.16202
671,epoch,336,1250,1,287.61517
673,epoch,337,1250,1,287.0596
675,epoch,338,1250,1,286.48996
677,epoch,339,1250,1,285.9392
679,epoch,340,1250,1,285.40393
681,epoch,341,1250,1,284.87677
683,epoch,342,1250,1,284.38232
685,epoch,343,1250,1,283.85123
687,epoch,344,1250,1,283.33575
689,epoch,345,1250,1,282.8037
691,epoch,346,1250,1,282.2927
693,epoch,347,1250,1,281.75616
695,epoch,348,1250,1,281.22882
697,epoch,349,1250,1,280.70572
699,epoch,350,1250,1,280.20282
701,epoch,351,1250,1,279.68832
703,epoch,352,1250,1,279.18707
705,epoch,353,1250,1,278.70877
707,epoch,354,1250,1,278.226
709,epoch,355,1250,1,277.7489
711,epoch,356,1250,1,277.2434
713,epoch,357,1250,1,276.75912
715,epoch,358,1250,1,276.2989
717,epoch,359,1250,1,275.82602
719,epoch,360,1250,1,275.31805
721,epoch,361,1250,1,274.84393
723,epoch,362,1250,1,274.3537
725,epoch,363,1250,1,273.98227
727,epoch,364,1250,1,273.4118
729,epoch,365,1250,1,272.94894
731,epoch,366,1250,1,272.41052
733,epoch,367,1250,1,272.03693
735,epoch,368,1250,1,271.54642
737,epoch,369,1250,1,271.1284
739,epoch,370,1250,1,270.69672
741,epoch,371,1250,1,270.26724
743,epoch,372,1250,1,269.80475
745,epoch,373,1250,1,269.37637
747,epoch,374,1250,1,269.13602
749,epoch,375,1250,1,268.55194
751,epoch,376,1250,1,268.0252
753,epoch,377,1250,1,267.4717
755,epoch,378,1250,1,266.95496
757,epoch,379,1250,1,266.5188
759,epoch,380,1250,1,266.00006
761,epoch,381,1250,1,265.54858
763,epoch,382,1250,1,265.10077
765,epoch,383,1250,1,264.53528
767,epoch,384,1250,1,264.09976
769,epoch,385,1250,1,263.5573
771,epoch,386,1250,1,263.00427
773,epoch,387,1250,1,262.56665
775,epoch,388,1250,1,262.1015
777,epoch,389,1250,1,261.73666
779,epoch,390,1250,1,261.2947
781,epoch,391,1250,1,260.70526
783,epoch,392,1250,1,260.19922
785,epoch,393,1250,1,259.73837
787,epoch,394,1250,1,259.2539
789,epoch,395,1250,1,258.8603
791,epoch,396,1250,1,258.47052
793,epoch,397,1250,1,258.011
795,epoch,398,1250,1,257.4878
797,epoch,399,1250,1,256.98727
799,epoch,400,1250,1,256.60056
801,epoch,401,1250,1,256.05457
803,epoch,402,1250,1,255.60574
805,epoch,403,1250,1,255.20975
807,epoch,404,1250,1,254.68971
809,epoch,405,1250,1,254.30457
811,epoch,406,1250,1,253.83513
813,epoch,407,1250,1,253.40686
815,epoch,408,1250,1,252.97638
817,epoch,409,1250,1,252.54678
819,epoch,410,1250,1,252.2618
821,epoch,411,1250,1,251.64796
823,epoch,412,1250,1,251.30887
825,epoch,413,1250,1,250.85257
827,epoch,414,1250,1,250.27872
829,epoch,415,1250,1,249.95096
831,epoch,416,1250,1,249.53148
833,epoch,417,1250,1,249.0621
835,epoch,418,1250,1,248.7836
837,epoch,419,1250,1,248.52094
839,epoch,420,1250,1,248.01
841,epoch,421,1250,1,247.59079
843,epoch,422,1250,1,247.23195
845,epoch,423,1250,1,246.6802
847,epoch,424,1250,1,246.25076
849,epoch,425,1250,1,245.88416
851,epoch,426,1250,1,245.51584
853,epoch,427,1250,1,245.14691
855,epoch,428,1250,1,244.75377
857,epoch,429,1250,1,244.43993
859,epoch,430,1250,1,244.18494
861,epoch,431,1250,1,243.83157
863,epoch,432,1250,1,243.42192
865,epoch,433,1250,1,243.01082
867,epoch,434,1250,1,242.61821
869,epoch,435,1250,1,242.26166
871,epoch,436,1250,1,241.92366
873,epoch,437,1250,1,241.6054
875,epoch,438,1250,1,241.28966
877,epoch,439,1250,1,240.9027
879,epoch,440,1250,1,240.56062
881,epoch,441,1250,1,240.21977
883,epoch,442,1250,1,239.92215
885,epoch,443,1250,1,239.62325
887,epoch,444,1250,1,239.27158
889,epoch,445,1250,1,238.9506
891,epoch,446,1250,1,238.653
893,epoch,447,1250,1,238.28601
895,epoch,448,1250,1,237.9703
897,epoch,449,1250,1,237.63916
899,epoch,450,1250,1,237.33322
901,epoch,451,1250,1,236.99701
903,epoch,452,1250,1,236.66959
905,epoch,453,1250,1,236.36574
