sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Less than 25,Other,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Medium,0
Female,Greater than 45,Other,0,0,0,0.0,0.0,M,Aggravated Battery (Firearm/Actual Possession),1,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,1.0,-20.105999208311882,F,arrest case no charge,1,0,Operating W/O Valid License,1,Low,1
Female,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Poss Pyrrolidinovalerophenone,1,0,Petit Theft $100- $300,2,Low,1
Female,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Medium,0
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Felony Petit Theft,1,0,Resist/Obstruct W/O Violence,0,High,1
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,M,Possess Cannabis/20 Grams Or Less,1,1,Battery,0,Medium,1
Female,Less than 25,Other,0,0,0,0.0,0.0,M,Grand Theft Dwell Property,0,0,,0,Low,0
Female,Less than 25,Other,0,0,0,0.0,-2.0,M,Delivery of Heroin,0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,1.0,-4.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,1,Low,0
Male,Less than 25,African-American,0,3,0,7.0,-10.0,F,arrest case no charge,0,0,Grand Theft in the 3rd Degree,7,High,1
Female,Less than 25,Other,0,0,0,0.0,0.0,F,Aggravated Assault W/dead Weap,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,3.0,-1.0,M,Battery,0,0,,3,Medium,0
Male,25 - 45,Other,0,0,0,5.0,0.0,F,Possession of Cocaine,1,0,,5,Low,0
Female,25 - 45,Native American,0,0,0,7.0,0.0,M,Neglect Child / No Bodily Harm,1,0,Susp Drivers Lic 1st Offense,7,High,1
Male,Less than 25,Asian,0,0,0,6.0,-1.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,6,Low,1
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Driving While License Revoked,0,0,,0,Medium,0
Female,Less than 25,Caucasian,0,0,0,0.0,-3.0,F,Aggravated Assault,0,0,,0,Low,0
Male,25 - 45,Asian,0,0,0,21.000000000000004,0.0,F,Driving While License Revoked,1,0,Transport Prostitution,21,Medium,1
Male,Greater than 45,Asian,0,0,0,13.0,-1.0,F,Burglary Conveyance Unoccup,1,1,Driving License Suspended,13,High,1
Male,Greater than 45,Other,0,0,0,1.0,-17.0,F,Tamper With Witness/Victim/CI,0,0,,1,Low,0
Female,Less than 25,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Unnatural/Lascivious Act,0,Low,1
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Aggrav Battery w/Deadly Weapon,1,0,Unlaw Use False Name/Identity,0,Low,1
