,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,56757.258
97,epoch,2,50,48,41057.414
146,epoch,3,50,48,38755.363
195,epoch,4,50,48,37580.58
244,epoch,5,50,48,36755.547
293,epoch,6,50,48,35873.242
342,epoch,7,50,48,34815.117
391,epoch,8,50,48,33609.24
440,epoch,9,50,48,32471.996
489,epoch,10,50,48,31166.967
538,epoch,11,50,48,29873.648
587,epoch,12,50,48,27809.904
636,epoch,13,50,48,24650.514
685,epoch,14,50,48,20910.104
734,epoch,15,50,48,19548.379
783,epoch,16,50,48,18832.781
832,epoch,17,50,48,17968.098
881,epoch,18,50,48,16568.7
930,epoch,19,50,48,13855.851
979,epoch,20,50,48,10637.154
1028,epoch,21,50,48,7763.562
1077,epoch,22,50,48,3784.817
1126,epoch,23,50,48,1692.8989
1175,epoch,24,50,48,1119.7885
1224,epoch,25,50,48,894.2155
1273,epoch,26,50,48,770.3012
1322,epoch,27,50,48,645.83716
1371,epoch,28,50,48,590.6026
1420,epoch,29,50,48,535.49084
1469,epoch,30,50,48,486.64038
1518,epoch,31,50,48,449.41766
1567,epoch,32,50,48,413.66132
1616,epoch,33,50,48,389.85822
1665,epoch,34,50,48,372.05002
1714,epoch,35,50,48,361.39633
1763,epoch,36,50,48,348.73938
1812,epoch,37,50,48,324.72833
1861,epoch,38,50,48,312.07202
1910,epoch,39,50,48,286.65292
1959,epoch,40,50,48,272.94974
2008,epoch,41,50,48,270.58157
2057,epoch,42,50,48,266.88245
2106,epoch,43,50,48,271.99896
2155,epoch,44,50,48,253.12372
2204,epoch,45,50,48,249.43456
2253,epoch,46,50,48,247.48827
2302,epoch,47,50,48,228.50462
2351,epoch,48,50,48,263.18378
2400,epoch,49,50,48,220.25328
2449,epoch,50,50,48,219.41154
