value,frequency,column
Male,0.7990275526742301,sex
Female,0.20097244732576985,sex
25 - 45,0.5646272285251216,age_cat
Less than 25,0.22082658022690438,age_cat
Greater than 45,0.21454619124797406,age_cat
African-American,0.20846839546191248,race
Caucasian,0.19590761750405186,race
Hispanic,0.15356564019448946,race
Other,0.15255267423014587,race
Native American,0.1497163695299838,race
Asian,0.13978930307941653,race
F,0.6410048622366289,c_charge_degree
M,0.35899513776337116,c_charge_degree
0,0.5182333873581848,is_recid
1,0.48176661264181525,is_recid
Low,0.5393030794165316,score_text
Medium,0.2694489465153971,score_text
High,0.1912479740680713,score_text
1,0.6286466774716369,two_year_recid
0,0.37135332252836306,two_year_recid
