sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,Other,0,0,0,4.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Felony Petit Theft,4,Low,1
Male,Less than 25,African-American,0,1,0,3.0,-1.0,F,Driving License Suspended,1,0,Grand Theft (Motor Vehicle),3,Medium,1
Male,25 - 45,Native American,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Male,25 - 45,Asian,0,0,0,6.0,-1.0,M,Felony Petit Theft,1,1,Battery,6,Low,1
Male,Less than 25,Other,0,0,0,2.0,-1.0,F,Driving License Suspended,1,0,Possess Cannabis/20 Grams Or Less,2,Low,1
Male,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Petit Theft,1,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,Resist/Obstruct W/O Violence,0,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Hispanic,0,0,0,9.0,0.0,F,arrest case no charge,1,1,Possession of Cocaine,9,High,1
Male,Greater than 45,Hispanic,0,0,0,0.0,-1.0,F,Unlaw LicTag/Sticker Attach,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,19.046041439895987,0.0,F,Possession of Cocaine,0,0,Possession of Cocaine,19,High,1
Male,Less than 25,Native American,0,0,0,0.0,0.0,F,Possession of Cocaine,1,0,Driving While License Revoked,0,Medium,1
Male,25 - 45,Other,0,1,0,14.0,-1.0,M,Battery,1,0,Burglary Conveyance Unoccup,15,High,1
Male,25 - 45,Other,0,0,0,5.0,-1.0,F,arrest case no charge,1,1,Battery,5,High,1
Female,25 - 45,Native American,0,0,0,2.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,,2,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,2.0,-1.0,M,Battery,1,0,Possession of Cannabis,2,Medium,1
Male,25 - 45,Hispanic,0,0,0,1.0,-1.0,F,Driving While License Revoked,0,0,,1,Low,0
Male,Less than 25,Asian,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,High,0
Male,Less than 25,Other,0,2,0,2.0,-1.0,F,Unlaw LicTag/Sticker Attach,1,0,Crim Use of Personal ID Info,2,High,1
Male,Less than 25,Asian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,High,0
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,Native American,0,0,0,6.0,-1.0,F,Felony Petit Theft,0,0,,6,Medium,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Possession of Oxycodone,0,0,,0,High,0
Female,25 - 45,Native American,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,1,Low,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,F,Unlaw LicTag/Sticker Attach,0,0,,0,Low,0
Female,25 - 45,Caucasian,0,0,0,9.333584074247131,-1.0,F,Grand Theft (Motor Vehicle),1,0,Possession of Cocaine,9,Medium,1
Female,25 - 45,African-American,0,0,0,5.0,-8.4168557433509,F,arrest case no charge,1,0,Possess Cannabis/20 Grams Or Less,5,Low,1
Male,25 - 45,Asian,0,0,0,15.0,-1.0,F,Driving While License Revoked,1,0,Possession of Cannabis,15,High,1
Male,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,Driving While License Revoked,1,0,Burglary Conveyance Unoccup,1,Low,1
Female,25 - 45,Asian,0,0,0,1.0,-1.0,M,Battery,1,0,Grand Theft (Motor Vehicle),1,Low,1
Male,25 - 45,Other,0,0,0,2.0,0.0,F,Felony Driving While Lic Suspd,1,0,Possession of Cocaine,2,Low,1
Male,Greater than 45,Asian,0,0,0,8.0,0.0,F,Driving While License Revoked,1,0,Trespass Struct/Convey Occupy,9,Medium,1
Male,Less than 25,African-American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Driving While License Revoked,0,0,,1,High,0
Male,25 - 45,African-American,0,1,2,10.0,-1.0,F,Driving While License Revoked,1,0,Driving License Suspended,11,Medium,1
Male,Greater than 45,Caucasian,0,0,0,1.0,0.0,F,Felony Driving While Lic Suspd,1,0,Burglary Conveyance Unoccup,1,Medium,1
