laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 2 3 3426 4 4 4 2 1 1 3 25 3 2 1 3 2 1 2 1
3 6 2 3 2390 5 3 3 2 1 2 1 34 3 3 1 3 1 1 2 1
4 15 4 1 2860 3 4 2 1 2 4 2 24 2 1 2 3 1 1 2 1
2 18 1 0 2265 5 4 4 2 1 3 1 30 1 3 1 4 1 2 1 1
2 24 2 9 4021 2 4 3 4 1 4 3 25 3 1 1 3 2 2 1 1
3 48 3 3 3972 2 4 4 4 1 1 3 41 3 2 2 3 1 2 1 1
2 36 0 2 10794 4 3 4 3 1 2 2 26 3 3 1 4 2 2 2 0
2 42 2 0 7760 5 2 2 1 1 1 4 45 3 1 1 3 2 1 2 0
3 12 4 0 1134 3 3 4 2 1 2 3 27 2 1 2 3 2 2 2 1
4 30 4 1 7139 4 4 3 4 1 2 4 35 2 3 2 4 2 2 1 1
1 6 1 9 433 3 2 4 2 1 3 1 24 1 3 1 3 1 1 2 0
3 18 4 9 3243 3 5 3 2 1 4 3 33 3 1 2 3 2 2 2 1
4 6 2 2 1881 3 5 4 2 1 4 4 36 3 3 3 4 2 2 1 1
2 8 2 3 907 4 2 3 4 1 2 4 26 3 1 1 3 2 2 2 1
2 54 0 9 15942 2 5 2 1 1 4 4 57 2 1 2 3 2 2 1 0
3 6 2 1 1236 3 1 4 4 1 4 4 36 1 1 1 4 1 2 1 1
3 21 2 2 2780 4 3 3 2 1 2 1 61 3 1 1 3 2 1 2 0
4 12 4 2 1813 3 4 4 1 1 1 4 44 3 2 2 4 2 1 2 1
3 12 2 0 1198 2 3 3 1 1 3 1 27 3 2 1 2 2 1 2 0
4 9 4 0 2835 3 3 2 3 1 4 2 36 2 2 2 3 1 1 1 0
1 10 4 0 1233 1 1 3 2 1 4 4 32 3 2 2 3 2 1 1 1
2 12 2 2 1131 2 3 4 3 1 4 1 29 3 1 1 2 2 1 1 0
1 60 2 6 6217 2 3 4 4 1 4 4 42 3 3 1 3 1 1 1 0
4 6 4 3 1226 4 5 1 3 1 1 1 27 3 1 2 3 2 1 1 1
3 6 2 2 652 2 1 3 1 1 4 4 23 3 1 1 2 2 1 2 1
1 24 2 1 2779 5 3 2 4 1 4 3 26 3 1 1 3 2 1 1 1
1 12 4 9 1940 1 3 4 1 1 4 3 42 3 3 3 3 2 2 2 1
1 24 0 0 5031 1 5 3 3 1 4 4 52 3 3 3 3 1 1 1 0
2 18 2 3 1102 1 3 4 4 3 3 2 26 3 2 1 2 1 1 2 1
2 24 4 3 5845 5 2 4 3 1 1 2 44 3 2 1 3 2 2 1 1
4 6 4 0 948 3 4 1 3 1 4 1 39 3 2 2 2 1 1 2 1
1 36 2 3 5954 5 3 4 2 1 3 1 24 3 1 1 3 2 1 1 1
1 9 2 0 276 2 3 2 2 1 4 1 22 3 1 1 2 2 1 2 1
4 21 4 2 1590 4 5 4 4 1 3 3 34 3 2 2 2 2 1 2 1
1 18 3 9 4151 2 3 2 3 1 2 4 36 3 3 2 3 1 1 2 0
1 24 1 0 2545 4 5 4 1 1 4 4 47 3 3 2 4 1 1 1 0
2 18 2 9 4468 2 4 4 3 1 2 3 33 2 3 1 4 2 2 2 1
1 12 4 1 3447 2 3 3 2 1 3 1 35 3 1 1 3 1 1 1 1
2 18 3 0 2278 1 2 3 2 1 4 1 28 3 2 2 3 2 1 1 0
1 60 0 2 7177 2 2 2 4 1 4 4 36 3 3 1 3 2 1 1 0
4 10 2 6 751 5 5 3 4 1 3 4 46 3 1 1 3 1 2 2 1
1 48 2 2 5027 1 1 3 3 1 2 2 33 1 3 1 4 2 2 2 0
1 24 2 0 2967 2 4 3 4 1 3 4 33 3 1 1 3 2 2 2 1
1 12 2 3 1880 1 3 2 2 1 2 1 44 3 1 1 3 2 1 2 1
4 12 2 0 2116 4 3 4 4 1 4 4 51 3 3 1 4 1 2 2 0
1 8 2 3 759 3 3 3 1 3 3 1 44 3 2 1 2 2 1 2 1
2 18 2 3 1512 1 2 3 2 1 1 2 26 3 2 1 3 2 1 2 1
4 12 2 3 706 1 5 4 2 3 2 1 30 1 1 2 2 2 1 2 1
1 9 2 0 2446 1 1 2 1 1 4 4 51 3 3 1 3 2 1 2 1
1 9 2 2 2321 2 2 2 2 1 4 3 22 3 1 1 3 2 1 2 1
1 18 1 0 1168 2 5 2 3 1 4 4 55 2 2 3 3 1 1 2 0
1 12 2 2 2972 1 2 1 2 1 1 4 34 3 3 1 3 2 1 1 1
1 15 3 0 2603 2 5 2 4 1 4 4 42 2 1 1 3 1 2 2 1
3 36 2 0 12176 2 3 1 3 1 4 2 37 3 1 1 4 1 2 2 0
2 24 2 2 2812 3 3 4 4 1 4 3 22 3 1 1 3 2 2 1 1
2 42 2 1 4851 3 5 4 3 1 4 4 56 3 3 1 2 2 2 2 1
1 15 2 0 3365 4 1 2 3 1 3 2 20 3 3 1 3 2 1 2 1
4 6 2 3 1747 3 3 1 4 1 2 2 21 3 2 1 3 2 1 2 1
1 10 2 2 2825 5 3 3 2 1 1 3 31 3 2 1 3 2 1 2 1
4 12 4 3 1083 4 3 4 3 1 4 4 49 3 2 1 3 2 1 2 1
1 18 2 5 3834 2 5 2 1 1 4 2 67 3 3 1 3 2 2 2 1
1 9 2 9 1371 3 3 2 2 1 2 4 27 3 2 1 3 2 1 2 1
4 24 3 0 1942 3 3 3 2 1 4 3 42 3 1 2 3 2 2 1 1
4 24 2 1 4470 3 5 2 3 1 3 1 54 1 3 1 4 2 2 1 0
2 6 2 3 1080 1 3 4 2 1 4 2 28 3 3 1 3 1 1 1 1
3 18 4 0 1074 4 2 4 4 1 1 1 30 3 3 2 3 2 1 2 1
3 18 2 0 1024 1 3 4 1 1 2 1 33 3 3 1 3 2 1 1 0
1 45 2 3 1824 1 3 4 4 1 4 3 23 3 1 1 3 2 2 1 0
2 24 2 2 2992 3 3 2 3 1 4 3 20 3 1 1 3 2 1 1 0
1 21 2 9 1206 2 5 2 1 1 4 2 39 3 3 1 3 1 1 2 0
3 24 2 9 3670 4 3 3 3 3 4 3 22 3 1 2 3 2 1 2 1
4 10 2 2 2894 5 3 1 1 3 2 2 31 3 2 1 3 2 1 1 1
3 12 2 3 2130 1 3 4 2 1 2 1 28 3 2 1 3 2 1 1 1
1 10 4 2 2029 2 3 2 4 3 1 3 26 3 2 2 3 2 1 1 1
3 12 2 3 708 5 5 4 2 1 4 1 57 1 1 1 2 2 1 1 0
1 15 4 3 1343 1 3 4 4 1 2 3 31 3 1 2 3 2 1 1 1
4 15 4 3 1532 4 3 1 4 1 3 1 31 3 2 1 3 2 1 1 1
4 6 4 2 1213 2 3 2 4 1 2 1 27 3 2 2 3 2 1 1 1
2 21 1 0 1691 2 3 4 3 1 2 2 40 3 2 2 2 1 1 1 0
1 24 2 9 5508 3 1 4 1 1 1 4 25 3 2 4 3 2 1 2 1
2 21 2 9 3960 3 5 2 1 1 1 2 35 3 3 1 3 2 2 2 1
4 24 4 1 2364 4 4 4 3 1 3 3 35 3 2 2 3 2 2 1 1
2 24 3 0 6873 5 2 3 2 1 3 2 54 1 3 1 3 2 1 1 0
1 30 2 2 6308 1 5 4 2 3 4 4 32 3 3 4 3 2 1 1 0
4 24 4 1 6313 1 1 3 2 1 3 2 27 1 1 2 4 1 2 2 1
1 12 2 3 1513 1 2 3 2 1 3 4 23 3 1 1 3 2 1 1 0
4 42 4 2 4007 3 3 4 3 1 4 2 36 3 3 2 3 2 1 2 1
1 12 2 2 1681 4 3 2 2 3 2 4 27 3 2 1 3 2 1 2 1
1 12 2 2 1280 4 3 2 2 3 4 4 20 3 1 1 3 2 1 2 0
2 24 2 9 3971 4 3 3 2 2 3 3 27 3 2 1 3 2 1 2 0
4 15 2 3 1376 2 3 4 4 1 2 1 40 3 2 1 3 2 2 2 1
1 15 0 0 1677 4 2 2 1 1 1 2 26 3 3 2 3 2 1 2 0
