,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,49073.215
97,epoch,2,50,48,34225.008
146,epoch,3,50,48,23887.623
195,epoch,4,50,48,16292.689
244,epoch,5,50,48,10648.658
293,epoch,6,50,48,5851.845
342,epoch,7,50,48,4217.9756
391,epoch,8,50,48,2195.1743
440,epoch,9,50,48,1592.1958
489,epoch,10,50,48,1066.9135
538,epoch,11,50,48,888.90985
587,epoch,12,50,48,727.032
636,epoch,13,50,48,570.9535
685,epoch,14,50,48,517.69794
734,epoch,15,50,48,452.16077
783,epoch,16,50,48,478.47186
832,epoch,17,50,48,394.9583
881,epoch,18,50,48,408.61707
930,epoch,19,50,48,388.99414
979,epoch,20,50,48,375.89935
1028,epoch,21,50,48,357.97498
1077,epoch,22,50,48,336.39612
1126,epoch,23,50,48,324.70358
1175,epoch,24,50,48,346.35504
1224,epoch,25,50,48,312.4115
1273,epoch,26,50,48,360.96124
1322,epoch,27,50,48,312.05487
1371,epoch,28,50,48,306.76447
1420,epoch,29,50,48,318.95642
1469,epoch,30,50,48,296.4059
1518,epoch,31,50,48,288.35287
1567,epoch,32,50,48,314.27344
1616,epoch,33,50,48,296.07703
1665,epoch,34,50,48,288.01288
1714,epoch,35,50,48,293.77295
1763,epoch,36,50,48,293.511
1812,epoch,37,50,48,278.07593
1861,epoch,38,50,48,338.78397
1910,epoch,39,50,48,274.4532
1959,epoch,40,50,48,264.70428
2008,epoch,41,50,48,260.7185
2057,epoch,42,50,48,257.70673
2106,epoch,43,50,48,271.85522
2155,epoch,44,50,48,244.97807
2204,epoch,45,50,48,277.17245
2253,epoch,46,50,48,231.82738
2302,epoch,47,50,48,210.87889
2351,epoch,48,50,48,212.14395
2400,epoch,49,50,48,210.42361
2449,epoch,50,50,48,216.35043
