,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,298963.97
3,epoch,2,1250,1,204920.81
5,epoch,3,1250,1,133719.14
7,epoch,4,1250,1,86600.44
9,epoch,5,1250,1,60840.363
11,epoch,6,1250,1,48542.13
13,epoch,7,1250,1,43962.234
15,epoch,8,1250,1,43834.402
17,epoch,9,1250,1,46244.785
19,epoch,10,1250,1,49090.3
21,epoch,11,1250,1,51397.777
23,epoch,12,1250,1,52558.332
25,epoch,13,1250,1,52271.26
27,epoch,14,1250,1,51301.125
29,epoch,15,1250,1,50452.453
31,epoch,16,1250,1,49558.18
33,epoch,17,1250,1,48461.01
35,epoch,18,1250,1,47182.65
37,epoch,19,1250,1,45926.016
39,epoch,20,1250,1,44906.74
41,epoch,21,1250,1,44211.918
43,epoch,22,1250,1,43799.797
45,epoch,23,1250,1,43623.477
47,epoch,24,1250,1,43681.957
49,epoch,25,1250,1,43952.73
51,epoch,26,1250,1,44333.05
53,epoch,27,1250,1,44670.48
55,epoch,28,1250,1,44854.07
57,epoch,29,1250,1,44845.45
59,epoch,30,1250,1,44680.902
61,epoch,31,1250,1,44629.67
63,epoch,32,1250,1,44480.305
65,epoch,33,1250,1,44210.008
67,epoch,34,1250,1,43927.645
69,epoch,35,1250,1,43734.297
71,epoch,36,1250,1,43513.82
73,epoch,37,1250,1,43314.473
75,epoch,38,1250,1,43237.87
77,epoch,39,1250,1,43184.324
79,epoch,40,1250,1,43165.06
81,epoch,41,1250,1,43261.1
83,epoch,42,1250,1,43346.477
85,epoch,43,1250,1,43347.406
87,epoch,44,1250,1,43322.88
89,epoch,45,1250,1,43268.965
91,epoch,46,1250,1,43166.715
93,epoch,47,1250,1,43090.47
95,epoch,48,1250,1,42986.4
97,epoch,49,1250,1,42870.207
99,epoch,50,1250,1,42791.26
101,epoch,51,1250,1,42688.4
103,epoch,52,1250,1,42609.098
105,epoch,53,1250,1,42541.58
107,epoch,54,1250,1,42479.438
109,epoch,55,1250,1,42454.51
111,epoch,56,1250,1,42406.344
113,epoch,57,1250,1,42357.742
115,epoch,58,1250,1,42286.996
117,epoch,59,1250,1,42205.57
119,epoch,60,1250,1,42127.188
121,epoch,61,1250,1,42032.14
