value,frequency,column
 Private,0.8012350283890753,work_class
 Local-gov,0.057565584980728585,work_class
 Self-emp-not-inc,0.05213643333747772,work_class
 State-gov,0.03721662729495628,work_class
 Self-emp-inc,0.028637738820506443,work_class
 Federal-gov,0.02121927970491939,work_class
 Without-pay,0.0019893074723361928,work_class
 HS-grad,0.323303908160305,education
 Some-college,0.25367814662853827,education
 Bachelors,0.16813792531808197,education
 Masters,0.04824070620415268,education
 7th-8th,0.030502714575821627,education
 11th,0.030254051141779603,education
 Assoc-acdm,0.028803514443201127,education
 Assoc-voc,0.025778109329023167,education
 10th,0.023996021385055327,education
 Prof-school,0.020639065025488002,education
 Doctorate,0.011894400928343487,education
 12th,0.01077541547515438,education
 5th-6th,0.008164449417713125,education
 9th,0.007915785983671101,education
 1st-4th,0.0061336980397032614,education
 Preschool,0.0017820879439678396,education
 Married-civ-spouse,0.4144390567367069,marital_status
 Never-married,0.34303120726097225,marital_status
 Divorced,0.16034647105143188,marital_status
 Separated,0.03580753450205147,marital_status
 Widowed,0.030627046292842637,marital_status
 Married-spouse-absent,0.014422479174437399,marital_status
 Married-AF-spouse,0.001326204981557462,marital_status
 Exec-managerial,0.15139458742591902,occupation
 Sales,0.1319159517592938,occupation
 Prof-specialty,0.1281031124373161,occupation
 Adm-clerical,0.12569936590824318,occupation
 Craft-repair,0.11376352107422603,occupation
 Other-service,0.113390525923163,occupation
 Machine-op-inspct,0.06365783911475817,occupation
 Transport-moving,0.05325541879066683,occupation
 Handlers-cleaners,0.038377056653819054,occupation
 Tech-support,0.025653777612002156,occupation
 Protective-serv,0.023913133573707987,occupation
 Farming-fishing,0.02291847983753989,occupation
 Priv-house-serv,0.006548137096439969,occupation
 Armed-Forces,0.0014090927929048033,occupation
 Husband,0.38994570848356747,relationship
 Not-in-family,0.2526834928923702,relationship
 Unmarried,0.14331302581955324,relationship
 Own-child,0.13871275228977578,relationship
 Wife,0.04964979899705748,relationship
 Other-relative,0.025695221517675827,relationship
 White,0.800903477143686,race
 Black,0.11736914086783538,race
 Asian-Pac-Islander,0.037879729785735006,race
 Other,0.022048157818392804,race
 Amer-Indian-Eskimo,0.02179949438435078,race
 Male,0.5805047867711053,sex
 Female,0.4194952132288947,sex
 United-States,0.9120646766169154,native_country
 Mexico,0.018325041459369817,native_country
 Philippines,0.004436152570480929,native_country
 Canada,0.004021558872305141,native_country
 India,0.0035655058043117744,native_country
 Germany,0.0031923714759535655,native_country
 Poland,0.002943615257048093,native_country
 Puerto-Rico,0.0028192371475953566,native_country
 El-Salvador,0.0026533996683250414,native_country
 China,0.0026119402985074628,native_country
 Cuba,0.0022802653399668325,native_country
 South,0.002238805970149254,native_country
 Guatemala,0.002155887230514096,native_country
 Taiwan,0.002155887230514096,native_country
 Italy,0.0021144278606965174,native_country
 Jamaica,0.001990049751243781,native_country
 England,0.0019071310116086236,native_country
 Japan,0.0018656716417910447,native_country
 Ecuador,0.001824212271973466,native_country
 Vietnam,0.0017412935323383085,native_country
 Columbia,0.0016998341625207296,native_country
 Greece,0.001658374792703151,native_country
 Portugal,0.0015754560530679934,native_country
 Haiti,0.0015754560530679934,native_country
 Dominican-Republic,0.0014096185737976783,native_country
 Hungary,0.0013266998341625207,native_country
 Hong,0.0013266998341625207,native_country
 Nicaragua,0.0013266998341625207,native_country
 Thailand,0.0012437810945273632,native_country
 Trinadad&Tobago,0.0011608623548922056,native_country
 France,0.001119402985074627,native_country
 Yugoslavia,0.001077943615257048,native_country
 Cambodia,0.001077943615257048,native_country
 Ireland,0.001077943615257048,native_country
 Peru,0.0010364842454394694,native_country
 Iran,0.0010364842454394694,native_country
 Outlying-US(Guam-USVI-etc),0.000912106135986733,native_country
 Laos,0.0007877280265339967,native_country
 Honduras,0.0006633499170812604,native_country
 <=50K,0.7692403332090016,income
 >50K,0.23075966679099838,income
