laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 9 4 3 2359 5 5 3 3 1 2 2 52 3 2 1 3 1 2 2 1
3 12 2 2 3592 5 4 2 2 1 2 1 28 3 3 1 3 1 1 2 1
4 20 4 0 1741 2 5 4 1 2 4 3 40 3 2 2 3 1 2 2 1
2 46 0 9 11434 5 4 2 3 1 2 1 34 2 3 1 3 2 1 2 1
2 24 3 9 3342 1 5 4 3 1 3 3 31 3 1 2 3 2 1 1 1
2 18 2 1 12606 1 3 1 4 1 2 2 38 3 2 2 4 1 2 1 1
2 6 2 3 433 3 4 4 3 1 1 1 24 3 3 1 3 2 1 2 1
4 9 4 0 2100 5 1 4 1 1 1 2 26 3 1 1 3 2 2 2 0
2 18 4 0 2071 1 5 4 3 1 3 3 48 1 2 2 3 2 1 2 1
2 18 4 1 2804 1 2 4 3 2 4 4 32 3 3 1 3 2 1 2 0
1 24 3 9 7424 3 4 2 3 1 4 2 45 3 3 2 4 2 2 2 1
3 18 3 9 1956 1 4 4 2 2 2 3 20 1 1 2 3 2 1 2 1
4 13 2 2 2745 1 3 2 2 1 3 2 26 3 2 2 3 2 2 1 1
2 18 4 1 2965 3 3 3 4 1 4 4 30 3 1 2 2 2 2 2 1
2 9 4 3 723 1 5 3 2 1 4 1 28 3 1 2 2 2 2 1 1
2 18 4 2 2630 1 2 4 3 1 2 3 25 1 1 1 3 2 1 2 1
4 30 2 0 4712 5 2 4 2 1 2 1 26 3 1 1 3 2 1 2 1
4 24 4 3 3592 2 4 4 1 1 1 4 38 3 2 2 4 2 2 2 0
4 15 2 3 3651 2 3 1 1 1 4 2 57 3 2 2 3 2 1 2 0
4 30 4 6 1869 2 4 4 3 1 4 3 29 1 2 1 3 2 2 2 0
1 36 4 3 10938 1 1 2 2 1 2 4 26 3 2 1 4 2 2 2 0
4 15 2 1 3123 1 3 3 3 1 3 1 20 3 1 2 3 2 1 2 1
1 18 1 3 1903 1 3 3 3 1 4 4 36 3 2 2 3 2 1 2 0
2 36 2 2 5757 2 5 1 3 1 1 2 34 1 2 1 3 2 1 2 0
3 18 2 3 2406 1 1 4 2 1 2 4 27 3 2 3 2 2 1 2 1
2 12 4 1 7817 5 3 2 4 1 4 3 24 3 1 1 3 2 1 2 1
1 21 3 9 3024 1 2 4 1 1 4 3 27 3 2 1 3 2 2 2 1
1 18 2 2 1134 1 5 3 4 1 2 2 21 3 2 2 3 2 1 1 1
3 12 2 0 3016 1 3 4 3 3 1 3 34 3 2 1 3 2 1 2 1
1 15 4 3 1282 5 5 4 3 1 4 1 46 1 2 1 2 1 1 1 1
4 40 4 1 6148 2 3 3 3 1 4 1 27 3 2 1 3 1 2 2 0
1 21 4 1 2959 5 4 4 2 1 4 1 30 3 2 1 3 2 1 2 0
1 6 4 2 1332 1 4 1 2 1 4 3 23 3 1 1 3 2 2 2 1
4 9 4 2 1446 2 5 2 4 1 3 3 26 3 2 1 2 2 1 2 1
1 24 4 1 8482 1 3 1 3 1 1 4 28 3 2 2 4 2 2 2 0
1 6 2 3 497 4 4 3 2 1 3 3 26 3 2 2 3 2 1 1 1
2 18 2 9 5073 1 5 3 3 1 2 3 39 3 3 1 3 2 2 2 1
1 12 4 1 3844 1 2 1 3 1 2 1 37 3 1 2 4 2 2 1 0
4 60 3 9 7000 1 5 4 2 1 4 1 33 3 2 2 4 2 1 1 0
2 18 2 0 1446 1 2 2 4 1 4 4 32 1 2 1 3 1 1 1 1
4 36 3 3 10021 5 4 1 3 1 1 3 34 3 2 1 3 1 1 2 1
1 12 2 0 3859 1 3 3 3 1 2 1 29 3 3 2 4 2 2 2 1
1 12 1 0 1238 1 3 4 3 1 2 3 46 3 1 1 3 2 2 2 1
1 48 3 3 4226 1 4 4 2 1 3 1 25 1 1 2 3 2 1 2 0
4 24 2 0 3375 2 3 4 4 1 4 3 23 3 2 1 3 1 1 2 0
1 36 4 0 2745 1 3 3 2 1 4 1 51 3 2 2 3 2 2 2 1
2 15 2 3 2861 1 3 1 2 1 3 2 27 1 2 1 3 2 1 2 1
4 9 2 2 1215 1 5 2 2 3 4 1 23 1 1 1 2 2 2 2 1
2 24 1 3 6201 1 1 2 1 1 4 4 44 3 3 1 4 2 1 2 0
1 8 2 1 2860 1 3 3 2 1 2 3 35 3 1 1 3 2 2 2 1
1 24 2 0 1392 1 4 4 3 1 4 3 47 3 2 2 3 2 1 2 1
1 6 2 6 1237 1 5 1 3 1 1 4 36 3 3 1 3 2 1 1 1
3 9 4 2 1320 1 2 4 4 1 4 4 41 1 1 2 3 1 2 2 1
4 15 4 3 1501 1 4 2 3 1 3 1 44 3 2 2 3 1 2 2 1
4 36 2 0 2319 2 2 4 4 1 4 3 31 3 2 1 3 2 1 1 1
1 15 2 0 1081 1 5 4 3 1 2 3 25 3 2 1 2 2 2 2 1
1 24 4 2 2502 4 1 3 3 1 4 2 44 3 3 1 3 2 1 2 1
4 24 4 9 3103 2 3 4 3 1 4 3 31 3 2 1 3 2 1 2 1
1 24 4 3 5210 4 3 4 2 1 1 3 24 3 2 1 3 2 1 2 1
4 9 4 6 1223 4 3 1 3 1 2 3 25 2 2 1 3 1 1 2 1
1 14 0 2 2145 1 4 4 2 1 2 2 33 3 2 2 3 2 1 2 1
1 30 4 6 6410 2 3 2 2 1 3 4 24 3 2 2 3 2 1 2 1
4 36 2 6 2211 1 4 2 2 1 2 2 24 3 1 2 2 2 2 2 1
4 12 4 2 753 1 4 4 4 1 4 1 26 1 3 2 3 2 1 2 0
2 24 2 9 1216 1 3 4 2 1 4 2 59 3 3 2 3 2 1 2 1
4 12 2 2 2180 5 5 3 3 1 4 1 50 1 3 2 3 2 1 2 1
4 12 2 1 1750 1 4 2 1 1 2 2 28 3 2 1 2 2 1 2 0
1 36 2 9 11318 1 2 4 3 1 2 3 30 2 1 1 3 2 2 2 0
4 48 4 1 8050 2 3 1 3 1 3 3 38 1 1 1 4 2 2 1 1
1 15 2 3 1025 1 3 2 1 1 4 1 27 3 2 1 2 2 1 2 1
4 15 4 9 940 4 5 4 3 1 4 2 34 3 2 2 3 2 2 2 0
4 36 3 9 9610 5 4 2 2 3 2 4 30 3 2 1 3 2 2 1 1
1 36 4 1 4602 1 2 4 3 1 3 2 33 3 2 2 3 2 1 1 0
1 9 4 2 1591 1 4 3 4 3 3 3 31 3 2 2 2 2 2 1 1
4 12 2 3 765 5 5 3 2 1 2 1 41 1 1 2 3 2 2 2 1
1 36 2 1 2745 1 1 2 3 1 4 4 40 3 1 1 2 2 1 2 0
4 24 4 3 12203 3 3 1 3 1 2 2 29 3 2 1 4 2 2 2 1
4 10 1 4 713 1 5 4 3 1 4 2 46 3 2 1 2 2 1 2 1
2 15 2 3 2215 1 3 1 2 1 3 2 20 3 1 1 3 2 1 2 0
1 15 2 9 1553 1 1 4 1 1 4 4 34 3 2 3 2 2 2 2 1
1 6 4 3 540 2 5 4 2 1 2 1 47 2 2 2 3 2 1 2 1
2 18 4 2 2039 1 4 2 2 1 2 3 23 3 2 1 3 2 2 2 1
3 6 4 0 1231 5 5 4 3 1 4 1 65 3 2 2 2 1 1 1 1
1 24 4 1 7130 1 5 1 3 3 4 3 29 1 2 3 4 1 1 2 0
4 24 2 2 1573 1 3 3 3 1 4 1 31 3 1 1 3 1 1 2 1
1 24 2 3 1959 1 3 2 2 1 4 4 26 3 2 1 3 2 1 1 1
2 39 2 3 9569 1 5 2 3 1 4 2 55 1 3 1 3 2 1 2 1
1 36 2 0 3651 4 3 3 3 1 4 4 64 3 3 1 4 2 1 2 1
1 18 2 2 2698 5 3 4 3 1 1 4 28 3 1 1 3 2 2 2 1
3 4 2 3 1345 5 2 3 3 1 4 2 36 3 2 1 3 1 1 2 1
2 24 3 2 2074 1 1 4 3 1 2 2 37 3 2 2 3 2 2 2 1
1 6 2 0 1236 4 5 2 2 1 4 2 43 3 3 1 3 2 1 2 0
4 12 4 6 659 2 3 4 3 1 4 1 53 3 3 1 3 2 2 2 1
4 24 2 3 2904 1 5 4 3 1 3 3 33 3 1 1 4 2 2 2 1
1 24 2 3 1935 1 1 4 3 1 3 3 64 3 2 2 1 2 1 2 0
2 24 2 6 2991 1 3 2 1 1 3 2 26 3 2 4 3 2 1 2 1
4 18 4 3 4633 1 4 2 4 1 1 1 31 1 2 1 3 2 2 2 1
1 9 4 0 1409 1 2 4 2 1 4 3 35 3 1 1 2 2 1 2 0
3 12 2 3 2629 1 5 4 2 1 2 1 57 3 3 2 2 2 1 2 0
4 18 4 0 1235 1 3 4 3 1 4 3 33 3 2 2 3 2 1 2 1
2 27 2 0 7593 2 5 1 1 1 4 2 62 3 3 1 4 2 2 2 1
4 12 4 9 609 1 4 4 2 1 2 3 26 3 2 1 3 2 1 2 0
