value,frequency,column
4,0.39625,laufkont
1,0.24625,laufkont
2,0.22,laufkont
3,0.1375,laufkont
2,0.51625,moral
4,0.31625,moral
3,0.0825,moral
0,0.0475,moral
1,0.0375,moral
3,0.28,verw
0,0.25125,verw
2,0.175,verw
9,0.10875,verw
1,0.09125,verw
6,0.05,verw
8,0.015,verw
10,0.01375,verw
5,0.01125,verw
4,0.00375,verw
1,0.51375,sparkont
5,0.175,sparkont
2,0.12,sparkont
3,0.09875,sparkont
4,0.0925,sparkont
3,0.34375,beszeit
5,0.23875,beszeit
4,0.17875,beszeit
2,0.17125,beszeit
1,0.0675,beszeit
4,0.44125,rate
2,0.22875,rate
3,0.1675,rate
1,0.1625,rate
3,0.47125,famges
2,0.31625,famges
4,0.11875,famges
1,0.09375,famges
1,0.8925,buerge
3,0.065,buerge
2,0.0425,buerge
4,0.4,wohnzeit
2,0.2975,wohnzeit
3,0.17,wohnzeit
1,0.1325,wohnzeit
3,0.3075,verm
1,0.25625,verm
2,0.21875,verm
4,0.2175,verm
3,0.81625,weitkred
1,0.13375,weitkred
2,0.05,weitkred
2,0.6025,wohn
1,0.2425,wohn
3,0.155,wohn
1,0.63625,bishkred
2,0.3225,bishkred
3,0.0275,bishkred
4,0.01375,bishkred
3,0.63,beruf
2,0.18375,beruf
4,0.1725,beruf
1,0.01375,beruf
2,0.83875,pers
1,0.16125,pers
1,0.5975,telef
2,0.4025,telef
2,0.83875,gastarb
1,0.16125,gastarb
1,0.72,kredit
0,0.28,kredit
