value,frequency,column
4,0.36125,laufkont
2,0.27125,laufkont
1,0.265,laufkont
3,0.1025,laufkont
2,0.51625,moral
4,0.29125,moral
3,0.0875,moral
1,0.05875,moral
0,0.04625,moral
3,0.295,verw
0,0.27875,verw
2,0.1625,verw
9,0.10625,verw
1,0.1025,verw
6,0.02625,verw
10,0.0125,verw
4,0.0125,verw
5,0.00375,verw
1,0.5725,sparkont
5,0.17875,sparkont
2,0.11375,sparkont
3,0.06875,sparkont
4,0.06625,sparkont
3,0.33,beszeit
5,0.23,beszeit
4,0.18375,beszeit
2,0.17125,beszeit
1,0.085,beszeit
4,0.47,rate
2,0.2375,rate
3,0.15125,rate
1,0.14125,rate
3,0.54375,famges
2,0.30125,famges
4,0.10875,famges
1,0.04625,famges
1,0.89,buerge
3,0.0625,buerge
2,0.0475,buerge
4,0.40875,wohnzeit
2,0.3,wohnzeit
3,0.15125,wohnzeit
1,0.14,wohnzeit
3,0.34125,verm
1,0.26125,verm
2,0.22625,verm
4,0.17125,verm
3,0.7975,weitkred
1,0.15875,weitkred
2,0.04375,weitkred
2,0.665,wohn
1,0.21125,wohn
3,0.12375,wohn
1,0.62625,bishkred
2,0.3325,bishkred
3,0.02125,bishkred
4,0.02,bishkred
3,0.6275,beruf
2,0.1975,beruf
4,0.15875,beruf
1,0.01625,beruf
2,0.8275,pers
1,0.1725,pers
1,0.58375,telef
2,0.41625,telef
2,0.93125,gastarb
1,0.06875,gastarb
1,0.6825,kredit
0,0.3175,kredit
