laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 36 4 3 5818 4 4 3 3 1 2 3 37 3 3 1 3 2 2 2 1
3 18 2 2 8121 5 4 2 2 1 1 1 23 3 3 1 3 1 1 2 1
4 24 4 0 1557 3 5 4 1 1 4 3 40 3 1 2 3 1 2 2 1
2 24 0 9 4214 5 3 3 2 1 1 1 34 3 3 1 3 2 1 1 1
2 18 2 5 2020 1 4 4 4 1 2 3 20 3 1 2 3 2 1 1 1
3 9 2 0 4547 2 5 1 4 1 3 2 67 3 2 2 4 1 2 1 1
2 24 0 3 5184 4 4 2 3 1 1 1 30 3 3 1 3 2 2 2 1
3 18 4 0 1895 5 1 4 1 1 1 2 30 3 1 1 3 2 2 2 0
2 12 4 0 1242 2 4 4 2 1 2 3 21 1 1 1 3 2 1 2 1
2 24 4 10 1253 3 3 4 4 1 4 4 35 3 3 1 3 2 1 1 0
1 36 2 9 5502 4 3 2 2 1 4 1 24 3 3 1 4 2 2 2 1
3 48 4 9 3565 2 5 4 2 1 2 3 27 1 1 2 3 2 1 2 1
4 14 1 3 1244 3 4 4 2 1 3 2 37 3 3 2 3 2 2 1 1
2 18 4 0 1515 4 3 4 4 1 4 4 44 3 1 2 2 2 2 2 1
2 18 4 3 1530 3 5 3 1 1 4 1 45 3 1 2 2 2 2 1 1
3 24 4 2 1322 2 3 4 4 1 3 4 40 1 1 1 3 2 1 1 1
3 24 2 0 1849 5 2 4 2 1 2 1 28 3 1 1 3 2 1 2 1
4 36 3 3 4597 3 4 4 1 1 1 4 30 3 2 2 4 2 2 2 0
4 48 2 3 14843 3 3 1 1 1 4 2 51 1 3 2 4 2 2 2 0
3 24 4 3 1090 3 3 4 3 1 4 2 24 1 2 1 3 2 1 1 0
1 24 4 3 4235 1 2 3 2 1 2 4 27 3 2 1 4 2 2 2 0
4 6 4 0 692 3 3 4 3 1 3 1 35 3 1 2 2 2 1 1 1
1 6 1 3 3017 2 3 1 4 1 4 4 64 3 2 2 3 1 2 1 0
2 18 2 2 1881 3 4 1 3 1 1 1 23 1 1 1 3 2 1 1 0
3 14 2 3 873 1 1 4 1 1 1 4 32 3 2 3 2 2 1 2 1
2 24 4 0 1345 5 3 4 4 1 4 3 24 3 1 1 3 2 1 1 1
1 10 2 9 2072 1 2 2 1 1 3 3 22 3 2 1 2 2 2 2 1
2 36 1 1 3423 1 5 2 4 1 2 2 27 3 3 2 4 2 2 1 1
3 9 2 0 1206 1 3 4 4 3 1 3 47 3 2 1 2 2 1 2 1
1 12 4 3 1224 5 5 4 3 1 4 2 48 1 2 1 2 1 1 1 1
4 6 4 0 922 3 3 3 3 1 4 1 37 3 2 1 3 1 1 2 0
1 24 3 2 1371 5 4 4 2 1 4 1 27 3 1 1 3 2 1 1 0
2 48 4 3 10223 2 5 1 2 1 4 3 43 3 1 1 4 2 2 2 0
4 18 4 3 1075 4 5 4 4 1 4 4 45 3 2 2 2 2 1 2 1
1 18 4 2 1048 3 3 3 3 1 1 4 29 3 3 2 3 2 1 2 0
1 36 2 3 3794 4 4 2 1 1 2 4 23 3 3 2 4 2 1 1 0
2 36 2 9 3530 1 5 4 3 1 4 3 63 1 3 1 3 2 2 2 1
1 9 4 0 2133 2 2 2 2 1 2 1 47 3 1 2 4 2 2 1 0
3 6 4 3 2579 1 5 1 2 1 4 1 44 3 2 2 3 2 1 1 1
2 18 2 0 1919 2 2 1 4 1 4 4 34 1 3 1 3 1 1 1 1
4 12 2 3 695 5 3 2 4 1 1 2 24 3 1 1 2 1 1 2 1
1 10 2 0 1293 1 3 4 3 1 2 1 25 2 3 2 3 2 1 2 1
1 6 1 0 2068 1 3 2 4 1 1 3 28 3 1 1 2 1 2 2 1
1 6 4 3 1417 1 3 2 2 1 2 1 31 2 1 2 2 2 1 2 1
4 6 2 0 260 3 3 4 4 1 4 2 34 3 2 1 3 2 1 2 0
1 6 3 0 1376 3 3 1 1 1 4 1 27 3 2 2 3 2 2 2 1
2 30 1 3 4678 1 3 1 1 1 3 2 27 1 2 1 3 2 1 2 1
4 30 2 3 2143 1 5 4 2 3 4 1 36 1 1 1 2 2 2 2 1
2 18 1 3 1797 1 2 3 1 1 4 4 36 3 3 1 3 2 1 2 1
1 6 2 2 651 2 3 4 2 1 2 4 23 2 1 1 3 2 1 2 1
1 9 2 0 930 2 4 4 3 1 4 3 49 3 2 2 3 2 1 2 1
1 24 2 9 6566 1 5 1 3 1 1 4 32 3 3 1 4 2 2 1 1
3 48 4 3 3604 2 3 4 4 1 4 4 45 1 1 2 3 1 2 2 1
4 6 4 2 1064 1 3 1 3 1 2 1 27 3 1 1 3 1 2 2 1
3 18 2 0 7408 3 2 3 4 1 3 3 35 3 1 1 3 2 1 1 1
2 18 2 0 6192 2 5 2 3 1 3 4 59 3 2 1 2 2 2 2 1
1 18 4 2 5631 4 1 2 3 1 4 2 36 3 3 1 3 2 1 2 1
4 9 4 6 1208 3 3 4 4 1 4 3 29 3 3 1 3 2 1 2 1
1 18 4 3 1396 4 4 4 2 1 1 3 48 3 2 1 3 2 1 2 1
4 27 4 9 3416 4 3 2 3 1 2 4 26 1 2 1 3 2 1 2 1
