value,frequency,column
4,0.28625,laufkont
3,0.2525,laufkont
1,0.23625,laufkont
2,0.225,laufkont
2,0.50625,moral
4,0.2825,moral
3,0.08625,moral
1,0.07625,moral
0,0.04875,moral
3,0.25875,verw
0,0.25625,verw
2,0.19,verw
1,0.1175,verw
9,0.09625,verw
6,0.055,verw
4,0.01375,verw
10,0.00625,verw
5,0.00625,verw
1,0.25125,sparkont
2,0.19625,sparkont
3,0.19125,sparkont
5,0.19,sparkont
4,0.17125,sparkont
3,0.34625,beszeit
5,0.2425,beszeit
4,0.18875,beszeit
2,0.1725,beszeit
1,0.05,beszeit
4,0.44125,rate
2,0.25125,rate
3,0.16,rate
1,0.1475,rate
3,0.305,famges
2,0.25875,famges
1,0.2325,famges
4,0.20375,famges
1,0.89,buerge
3,0.07,buerge
2,0.04,buerge
4,0.4,wohnzeit
2,0.29625,wohnzeit
3,0.16875,wohnzeit
1,0.135,wohnzeit
4,0.2725,verm
3,0.255,verm
2,0.2425,verm
1,0.23,verm
3,0.79,weitkred
1,0.15,weitkred
2,0.06,weitkred
2,0.37,wohn
1,0.34375,wohn
3,0.28625,wohn
1,0.6175,bishkred
2,0.33625,bishkred
3,0.02625,bishkred
4,0.02,bishkred
3,0.61875,beruf
2,0.20125,beruf
4,0.16875,beruf
1,0.01125,beruf
2,0.81375,pers
1,0.18625,pers
1,0.60125,telef
2,0.39875,telef
2,0.55875,gastarb
1,0.44125,gastarb
1,0.69125,kredit
0,0.30875,kredit
