laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 2 2 3349 5 4 4 3 1 4 4 30 3 3 1 3 2 2 2 1
4 6 2 3 3814 5 4 1 2 1 2 1 73 1 2 1 2 1 1 2 1
3 6 2 2 1424 2 3 1 1 1 2 2 34 3 2 1 2 1 2 2 1
1 10 1 6 690 4 3 4 3 1 2 1 27 3 2 1 2 2 1 2 0
1 12 2 6 1239 1 4 4 2 1 4 4 23 3 1 1 3 2 2 1 1
4 12 4 3 2609 5 5 4 4 1 4 2 46 3 2 1 4 2 2 1 1
3 6 0 2 5296 1 2 1 2 1 1 2 30 3 3 1 3 2 1 2 0
4 10 4 0 2326 5 1 4 1 1 2 2 46 3 2 2 3 2 2 2 1
1 24 3 0 3514 1 3 4 2 1 2 4 29 1 1 1 3 2 2 2 0
2 36 3 0 7955 2 3 2 2 2 4 4 51 3 2 1 3 2 1 2 0
2 18 4 3 1444 1 3 4 3 1 2 1 29 3 2 2 3 2 1 2 1
4 24 2 9 1568 4 2 4 4 1 1 2 32 3 2 1 3 2 2 2 1
3 36 0 2 5101 1 3 2 2 2 2 1 30 3 2 2 3 2 1 1 1
2 24 2 2 6258 5 3 1 4 1 2 4 24 3 2 1 2 2 2 2 1
1 6 4 0 1496 2 5 2 3 1 4 1 37 3 2 2 2 1 1 1 1
1 24 2 2 2649 1 2 3 3 1 1 3 31 1 2 1 3 2 1 2 0
3 12 3 0 803 5 4 4 3 1 4 1 36 3 1 1 3 2 1 2 1
2 48 2 10 8816 2 5 4 1 1 4 4 39 1 3 1 4 1 2 2 0
4 24 4 1 3575 3 5 2 2 1 4 3 34 3 2 1 4 2 2 2 1
4 18 4 3 1125 4 2 4 2 1 4 2 28 3 2 2 3 2 1 2 1
1 6 2 0 1261 1 1 3 3 1 2 3 40 3 2 1 4 2 2 2 1
4 24 4 0 3819 5 2 2 3 1 4 2 42 3 1 2 3 2 2 2 1
3 15 2 1 5150 2 3 3 3 1 2 4 29 3 2 1 3 2 2 2 1
3 6 2 2 1887 3 3 1 2 1 1 1 20 3 1 1 3 2 1 2 1
3 6 4 0 1175 1 1 2 2 1 4 3 47 3 2 4 2 2 1 2 1
1 18 4 0 1198 5 5 3 4 1 3 2 29 3 2 2 3 2 1 2 0
1 30 2 9 2859 1 3 3 2 1 4 1 20 3 1 1 3 2 2 2 0
4 12 2 3 664 1 5 4 3 1 4 1 53 3 2 4 3 2 1 2 1
1 18 1 2 2052 1 3 4 2 3 4 4 24 3 1 2 3 2 1 2 0
2 18 2 2 4609 5 4 2 3 1 1 2 31 1 2 1 3 1 2 2 1
4 18 4 2 7129 2 5 2 3 1 4 2 38 3 2 1 3 1 2 2 1
2 12 2 2 1155 4 2 1 2 1 4 1 19 3 1 1 2 2 1 2 0
2 18 4 3 1819 5 5 4 3 1 4 3 32 1 2 1 2 1 1 2 1
3 48 4 3 7235 5 3 4 3 1 4 4 36 3 3 1 3 1 2 2 1
