laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 30 4 3 2578 4 4 4 3 1 2 3 30 3 2 1 3 2 2 2 1
3 12 2 2 2133 5 5 3 2 1 2 1 40 3 3 1 2 1 1 2 1
4 6 4 0 1402 3 5 2 1 3 4 2 29 3 1 2 3 1 1 2 1
2 12 2 6 694 5 4 4 3 1 1 1 40 3 2 1 2 2 1 2 1
2 24 3 9 2280 1 5 4 4 1 4 3 36 3 1 2 3 2 1 1 1
3 18 2 1 1957 1 4 3 4 1 2 2 46 3 2 2 4 2 2 1 1
2 9 1 3 1047 3 4 4 3 1 1 1 31 3 3 1 3 2 2 2 1
4 6 4 0 1322 5 1 4 1 1 1 1 63 3 2 1 2 2 2 2 0
2 21 4 0 3381 2 5 4 2 1 2 3 25 1 1 1 3 2 1 2 1
3 12 4 1 2645 2 2 4 3 2 4 4 26 3 3 1 3 2 1 2 1
1 30 2 9 7797 4 4 2 3 1 4 2 41 3 3 1 4 2 2 2 1
4 10 4 9 2871 2 4 3 2 2 2 2 32 1 1 2 3 2 1 2 1
4 24 2 3 2444 2 3 3 2 1 2 3 22 3 2 2 3 2 2 2 1
2 24 4 1 2251 3 3 4 4 1 4 4 33 3 1 2 2 2 2 2 1
2 15 4 3 1819 2 5 2 1 1 4 1 46 3 1 2 2 2 2 1 1
2 36 4 10 7207 2 2 4 3 1 2 4 29 1 2 1 3 2 1 2 1
3 6 2 0 341 4 2 4 2 1 2 1 48 3 1 1 3 2 1 2 1
4 12 4 2 7862 3 5 3 1 1 2 4 52 3 3 2 4 1 2 2 0
4 30 2 3 5767 2 3 1 1 1 3 2 25 3 2 2 3 2 1 2 0
3 60 4 9 8641 3 3 2 3 1 4 3 21 1 2 1 3 2 2 2 0
1 36 4 3 9973 1 1 2 2 1 2 4 31 3 2 1 4 2 2 2 0
4 12 3 0 1205 2 3 4 3 1 3 1 26 3 1 2 3 2 1 2 1
2 9 2 3 2123 1 3 2 3 1 3 4 24 3 2 2 3 2 1 2 0
2 30 2 2 2045 2 5 1 3 1 1 2 24 1 1 1 3 2 1 2 0
3 21 2 2 6272 1 1 4 1 1 2 4 32 3 2 3 2 2 1 2 1
2 36 4 0 2745 5 4 4 4 1 4 3 49 3 2 1 3 2 1 2 1
1 36 3 9 1927 1 3 4 1 1 4 3 40 3 2 1 3 2 2 2 0
2 6 2 0 948 1 5 2 4 1 2 1 24 3 2 2 3 2 1 2 1
2 36 2 0 3318 1 3 4 3 3 2 3 48 3 2 1 3 2 1 2 1
1 20 4 3 1767 4 4 4 3 1 3 2 30 1 2 1 3 1 1 2 1
4 18 4 10 1404 2 3 4 3 1 4 1 31 3 2 1 3 1 2 2 0
1 18 4 10 1061 5 4 4 2 1 4 1 30 3 2 1 3 2 1 2 0
2 12 4 3 2397 2 5 1 2 1 4 3 51 3 1 1 3 2 2 2 1
3 24 4 3 1013 3 5 4 4 1 3 3 27 3 2 1 2 2 1 2 1
1 18 4 2 1917 2 3 2 3 1 1 4 23 3 2 2 3 2 1 2 0
1 18 2 3 1191 4 5 4 2 1 4 4 48 3 3 2 4 2 1 2 1
2 12 2 9 3488 1 5 3 3 1 2 3 28 3 3 1 3 2 2 2 1
1 18 4 1 1820 1 2 3 2 1 2 1 33 3 1 2 4 2 2 2 0
4 24 4 6 3590 1 4 3 2 1 4 1 32 3 2 2 3 2 1 1 1
2 36 2 1 4339 2 2 1 4 1 4 4 26 1 2 1 3 1 1 2 1
4 18 3 3 1781 5 4 1 4 1 1 2 28 3 2 1 2 1 1 2 1
1 18 2 0 1907 1 3 4 3 1 3 1 35 2 3 2 4 2 2 2 1
1 18 1 0 1844 1 3 4 3 1 2 3 30 3 1 1 3 2 2 2 1
1 24 4 3 3098 1 4 4 3 1 3 1 40 2 1 2 3 2 1 2 1
4 11 2 0 3897 3 3 3 3 1 4 3 36 3 2 1 4 1 1 2 0
1 36 3 0 2991 2 3 3 2 1 4 1 36 3 2 2 3 2 2 2 1
2 18 2 3 3793 1 3 1 1 1 4 2 37 1 2 1 3 2 2 2 1
3 48 2 2 6840 1 5 3 2 3 4 1 50 1 1 1 2 2 2 2 1
2 30 0 3 7592 1 1 2 1 1 4 4 61 3 3 1 4 2 1 2 0
1 36 2 2 2757 1 3 4 2 1 2 3 26 2 1 1 3 2 1 2 1
1 6 2 0 1867 1 3 2 3 1 3 2 31 3 2 1 3 2 1 2 1
1 4 2 3 1311 1 4 1 3 1 1 3 32 3 3 1 3 2 1 2 1
3 6 4 10 1570 1 2 3 4 1 4 4 56 1 1 2 3 1 2 2 1
4 12 4 2 1426 1 3 1 3 1 3 1 36 3 2 1 3 1 2 2 1
4 12 2 0 3647 2 2 4 4 1 2 3 29 3 1 1 3 2 1 1 1
2 18 2 0 2992 2 5 2 3 1 2 4 44 3 2 1 2 2 2 2 1
1 24 3 2 3344 4 1 2 3 1 2 2 22 3 3 1 3 2 1 2 1
4 10 4 6 935 2 3 4 4 1 3 3 28 3 2 1 3 2 1 2 1
1 24 4 3 2253 4 3 4 2 1 1 3 35 3 2 1 3 2 1 2 1
4 36 4 9 5762 4 4 2 3 1 3 4 35 1 2 1 3 1 1 2 1
1 10 0 2 1355 1 3 4 2 1 1 1 22 3 2 2 2 2 1 2 1
1 12 4 6 755 3 4 4 2 1 4 4 52 3 2 2 3 2 1 2 1
4 12 2 4 1474 1 4 2 2 1 2 2 33 3 2 2 2 2 2 2 1
4 18 4 1 7408 3 5 1 3 1 4 1 40 1 3 2 4 2 2 2 0
2 36 2 9 9665 1 2 1 2 1 3 3 24 3 3 1 3 2 1 2 1
3 6 2 2 650 4 3 4 4 1 3 1 29 1 3 1 3 2 1 2 0
4 12 3 1 3613 1 5 1 1 1 2 2 37 3 3 1 2 2 1 2 0
1 24 2 6 2961 1 3 4 3 1 3 3 61 2 2 1 3 2 2 2 1
4 48 4 1 11944 3 3 1 3 1 2 3 32 1 1 1 4 2 2 2 1
1 12 2 3 796 2 3 2 1 1 4 1 42 3 2 1 2 2 1 2 1
4 36 4 9 6325 4 5 4 3 1 4 3 36 3 2 2 3 2 2 2 0
4 18 4 9 5725 5 3 2 1 3 2 3 33 3 2 1 3 2 2 2 1
1 12 4 1 1137 1 2 4 2 1 2 1 27 3 2 2 2 2 1 2 0
1 12 4 2 1344 1 3 4 4 3 3 3 27 3 2 2 2 2 2 2 1
4 6 2 2 446 5 5 2 2 1 1 1 22 1 1 1 3 2 1 2 0
1 12 2 1 3152 1 1 1 3 1 4 4 49 3 1 1 2 2 1 2 1
4 12 4 3 1052 3 5 1 3 1 2 1 50 3 2 1 3 2 1 2 1
3 24 1 3 2210 1 4 4 3 1 4 3 33 3 2 1 3 2 1 2 1
3 15 2 3 3060 2 4 1 3 1 4 2 33 3 2 1 3 2 1 2 1
1 12 2 9 1003 1 1 4 1 1 3 3 23 3 2 2 2 2 2 2 0
1 18 4 3 1239 2 5 4 2 1 2 1 39 1 2 2 3 2 2 2 1
2 36 4 3 1841 2 5 4 3 1 3 3 34 3 2 1 3 2 2 2 1
3 12 4 0 564 5 3 4 3 1 2 1 26 3 2 1 2 1 1 2 1
1 6 4 0 1591 1 5 2 2 3 4 3 34 1 2 3 4 1 1 2 0
3 48 2 1 10599 1 4 2 3 1 4 2 40 3 2 1 3 1 1 2 1
1 18 2 3 998 1 3 2 2 1 4 4 33 3 2 1 3 2 1 2 1
2 6 2 3 1027 1 5 2 3 1 3 1 35 3 2 1 2 2 1 2 1
1 18 2 0 1449 4 2 2 2 1 4 4 33 3 2 1 4 2 1 2 1
1 18 2 10 7781 5 3 3 2 1 1 4 23 3 1 1 3 2 2 2 1
3 18 2 3 1005 4 3 4 2 1 4 3 28 3 2 1 3 2 1 2 0
2 24 4 2 1540 1 1 4 3 1 2 2 36 3 2 2 3 2 2 2 1
1 24 2 0 2808 4 4 2 2 1 3 3 28 3 3 1 3 2 1 2 0
4 24 4 9 1554 2 3 4 3 1 4 2 30 3 3 1 3 2 2 2 1
4 12 2 10 6753 3 5 4 3 1 4 3 52 3 1 1 4 2 2 2 1
1 24 2 3 1054 1 2 4 3 1 2 2 29 3 2 1 1 2 1 2 0
2 24 2 3 2826 2 3 2 1 1 2 2 22 3 2 4 3 2 1 2 1
3 12 4 3 628 1 5 4 4 1 2 1 54 1 2 1 3 2 2 2 1
1 12 4 0 644 1 2 4 2 1 3 3 24 3 1 1 2 2 1 2 0
2 48 2 3 10487 1 5 3 2 1 2 2 27 2 3 1 3 2 1 2 0
4 12 4 0 1284 1 3 4 3 1 4 3 42 3 2 2 2 2 1 2 1
3 4 2 0 1299 3 5 1 1 1 4 1 37 3 2 1 3 1 1 2 1
4 24 3 9 1200 2 4 4 2 1 2 3 26 3 2 1 3 2 1 2 0
4 7 2 9 2646 3 2 1 1 1 4 2 36 3 2 1 3 2 2 2 1
1 6 2 3 883 1 5 4 3 1 2 3 39 1 2 2 3 2 1 2 1
3 36 1 1 2900 2 2 4 4 1 1 4 25 1 2 2 2 1 1 2 1
1 18 2 3 1478 1 5 4 3 1 4 4 60 2 1 2 2 2 2 2 1
3 15 4 1 2668 3 4 4 3 1 2 3 35 2 2 1 2 2 1 2 0
4 10 2 6 2775 1 3 2 2 1 4 4 32 3 1 2 3 1 2 2 1
2 12 2 0 3961 4 2 3 3 1 1 2 40 3 2 2 3 2 1 2 0
4 6 2 0 763 4 3 1 1 1 2 1 33 3 1 1 2 1 1 2 0
2 12 4 3 7673 2 3 2 3 1 2 2 24 1 1 2 4 1 1 2 1
3 9 0 5 2521 5 5 3 3 1 2 3 52 1 3 1 3 1 2 2 1
1 24 3 9 5115 1 4 2 3 1 2 3 25 3 1 2 4 2 2 2 0
4 24 2 3 2170 1 3 4 3 1 4 1 29 3 2 1 3 2 2 1 1
3 15 2 0 1500 2 4 3 3 1 4 2 51 3 1 1 3 2 1 2 0
1 24 2 3 2018 5 5 4 3 1 2 3 34 3 2 2 3 2 1 2 1
1 24 2 0 6288 1 5 2 2 1 4 2 33 3 2 1 3 1 2 2 1
3 18 2 0 2628 3 4 1 2 1 1 3 20 3 1 1 3 2 2 2 0
4 24 2 6 2631 1 4 2 3 1 4 4 47 3 3 1 4 2 2 2 1
4 12 2 0 749 5 3 3 2 1 3 4 34 3 2 2 3 2 1 2 1
4 12 2 3 1236 2 3 3 1 1 4 2 49 3 3 2 4 1 1 2 1
1 12 2 0 2759 2 3 2 3 1 3 4 58 2 2 1 1 2 1 2 1
4 24 2 1 3077 2 5 4 1 1 2 4 40 3 1 1 2 2 2 2 0
3 9 2 4 922 2 5 3 1 1 1 1 52 3 2 1 2 1 2 2 0
4 24 4 9 2249 1 3 4 4 1 2 2 34 3 3 1 3 2 1 2 1
4 12 2 2 1262 1 2 3 1 1 1 1 25 3 1 1 3 2 1 2 1
2 36 2 2 3405 3 3 4 1 1 4 2 34 3 2 1 4 2 1 2 1
4 9 1 0 3384 3 2 1 3 1 1 1 34 3 2 2 2 1 1 2 1
4 10 2 2 1221 5 2 4 3 1 4 2 30 3 2 2 3 2 1 2 1
1 10 2 0 1340 1 5 1 2 1 4 4 64 3 2 3 4 2 2 2 1
2 12 0 2 1577 5 3 2 2 1 3 3 22 3 1 1 3 2 1 2 1
2 12 3 2 2304 4 3 4 3 1 2 2 42 3 2 2 3 2 2 2 1
1 36 2 3 2284 5 4 4 3 1 2 4 33 1 1 1 3 2 1 2 0
2 24 2 0 3968 4 2 4 2 1 4 1 36 1 3 1 3 1 1 2 1
1 48 3 3 6227 1 3 3 3 1 4 2 42 3 2 1 3 2 2 2 0
1 12 3 2 6106 1 4 3 1 1 2 4 28 3 1 1 3 2 1 2 1
4 18 4 3 1741 1 2 4 3 1 4 1 24 3 1 1 3 2 2 2 1
4 24 2 9 10943 2 3 1 2 2 2 2 23 3 2 2 3 2 2 2 0
3 24 2 2 1581 3 3 2 4 1 2 4 23 3 2 1 3 2 1 2 1
