,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,19606.729
3,epoch,2,1250,1,18509.025
5,epoch,3,1250,1,17895.248
7,epoch,4,1250,1,17545.135
9,epoch,5,1250,1,17169.244
11,epoch,6,1250,1,16758.666
13,epoch,7,1250,1,16396.66
15,epoch,8,1250,1,15891.395
17,epoch,9,1250,1,15045.464
19,epoch,10,1250,1,13931.53
21,epoch,11,1250,1,12806.997
23,epoch,12,1250,1,11754.047
25,epoch,13,1250,1,10642.961
27,epoch,14,1250,1,9722.974
29,epoch,15,1250,1,9010.177
31,epoch,16,1250,1,8587.151
33,epoch,17,1250,1,8160.6157
35,epoch,18,1250,1,7679.5566
37,epoch,19,1250,1,7059.9497
39,epoch,20,1250,1,6480.7573
41,epoch,21,1250,1,6018.715
43,epoch,22,1250,1,5837.9062
45,epoch,23,1250,1,5712.4478
47,epoch,24,1250,1,5652.259
49,epoch,25,1250,1,5439.648
51,epoch,26,1250,1,5188.007
53,epoch,27,1250,1,4863.1055
55,epoch,28,1250,1,4561.85
57,epoch,29,1250,1,4261.016
59,epoch,30,1250,1,4030.0032
61,epoch,31,1250,1,3879.1506
63,epoch,32,1250,1,3780.657
65,epoch,33,1250,1,3681.4778
67,epoch,34,1250,1,3547.5205
69,epoch,35,1250,1,3399.2795
71,epoch,36,1250,1,3202.367
73,epoch,37,1250,1,2982.5098
75,epoch,38,1250,1,2791.0366
77,epoch,39,1250,1,2632.3396
79,epoch,40,1250,1,2508.405
81,epoch,41,1250,1,2424.8206
83,epoch,42,1250,1,2345.844
85,epoch,43,1250,1,2269.8499
87,epoch,44,1250,1,2201.3467
89,epoch,45,1250,1,2121.626
91,epoch,46,1250,1,2063.7146
93,epoch,47,1250,1,2003.5835
95,epoch,48,1250,1,1954.7933
97,epoch,49,1250,1,1895.263
99,epoch,50,1250,1,1831.9441
101,epoch,51,1250,1,1763.1979
103,epoch,52,1250,1,1688.6045
105,epoch,53,1250,1,1627.34
107,epoch,54,1250,1,1558.9614
109,epoch,55,1250,1,1498.6699
111,epoch,56,1250,1,1437.2859
113,epoch,57,1250,1,1388.8914
115,epoch,58,1250,1,1355.5819
117,epoch,59,1250,1,1324.6843
119,epoch,60,1250,1,1294.1946
121,epoch,61,1250,1,1252.426
123,epoch,62,1250,1,1209.6389
125,epoch,63,1250,1,1173.8115
127,epoch,64,1250,1,1136.0654
129,epoch,65,1250,1,1101.0886
131,epoch,66,1250,1,1072.1448
133,epoch,67,1250,1,1050.3131
135,epoch,68,1250,1,1045.9861
137,epoch,69,1250,1,1072.5449
139,epoch,70,1250,1,1128.1167
141,epoch,71,1250,1,1101.6625
143,epoch,72,1250,1,952.56946
145,epoch,73,1250,1,948.60333
147,epoch,74,1250,1,1002.5507
149,epoch,75,1250,1,904.4039
151,epoch,76,1250,1,889.76306
153,epoch,77,1250,1,931.22394
155,epoch,78,1250,1,853.87103
157,epoch,79,1250,1,848.14435
159,epoch,80,1250,1,868.8933
161,epoch,81,1250,1,815.67487
163,epoch,82,1250,1,827.3892
165,epoch,83,1250,1,819.2411
167,epoch,84,1250,1,782.07556
169,epoch,85,1250,1,799.0596
171,epoch,86,1250,1,779.50476
173,epoch,87,1250,1,755.5702
175,epoch,88,1250,1,772.65546
177,epoch,89,1250,1,752.22327
179,epoch,90,1250,1,733.218
181,epoch,91,1250,1,746.35065
183,epoch,92,1250,1,728.63293
185,epoch,93,1250,1,714.20636
187,epoch,94,1250,1,722.0756
189,epoch,95,1250,1,708.1403
191,epoch,96,1250,1,698.03864
193,epoch,97,1250,1,702.4518
195,epoch,98,1250,1,689.8318
197,epoch,99,1250,1,680.691
199,epoch,100,1250,1,684.5982
201,epoch,101,1250,1,675.69464
203,epoch,102,1250,1,668.89026
205,epoch,103,1250,1,671.64386
207,epoch,104,1250,1,669.9735
209,epoch,105,1250,1,670.0185
211,epoch,106,1250,1,686.26416
213,epoch,107,1250,1,695.7849
215,epoch,108,1250,1,695.24695
217,epoch,109,1250,1,675.9446
219,epoch,110,1250,1,645.92584
221,epoch,111,1250,1,632.4207
223,epoch,112,1250,1,646.7685
225,epoch,113,1250,1,657.3611
227,epoch,114,1250,1,639.6864
229,epoch,115,1250,1,621.7799
231,epoch,116,1250,1,619.8998
233,epoch,117,1250,1,625.94104
235,epoch,118,1250,1,628.50745
237,epoch,119,1250,1,616.006
239,epoch,120,1250,1,603.81995
241,epoch,121,1250,1,604.72516
243,epoch,122,1250,1,610.17834
245,epoch,123,1250,1,606.8711
247,epoch,124,1250,1,595.867
249,epoch,125,1250,1,592.4017
251,epoch,126,1250,1,594.627
