laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 6 4 3 701 4 4 4 3 1 2 2 36 3 2 1 3 2 1 2 1
3 36 2 2 3749 5 5 4 2 1 2 2 38 3 3 1 3 2 1 2 1
4 60 3 0 7475 3 5 4 1 2 4 3 25 3 1 2 3 1 2 2 1
2 18 1 9 1154 5 5 4 3 1 2 1 46 3 3 1 2 2 1 1 1
2 12 4 6 787 1 5 4 4 1 4 3 51 3 1 3 3 2 1 1 1
2 42 2 10 6869 1 4 2 4 1 2 2 33 3 2 2 4 2 2 1 0
2 36 0 3 3832 3 4 4 3 1 1 1 28 3 3 1 3 2 2 2 1
4 12 4 0 8597 5 1 2 1 1 1 3 55 3 1 1 3 2 2 2 0
2 6 4 0 1473 1 5 4 2 1 3 3 36 1 1 1 2 2 1 2 1
2 24 4 1 5801 2 3 4 3 2 4 4 36 3 3 1 3 2 1 2 0
1 8 2 6 891 3 3 4 3 1 4 1 36 3 2 1 3 2 2 2 1
4 12 4 9 1839 2 5 4 3 2 3 3 52 1 2 2 3 2 1 2 1
4 9 2 2 2361 2 5 2 2 1 4 2 49 3 3 2 3 2 2 1 1
2 12 4 1 3959 3 3 2 4 1 4 4 31 3 1 2 2 2 2 2 1
2 18 4 3 2579 2 5 2 2 1 4 1 26 3 1 2 3 2 2 1 1
2 18 3 2 2839 1 2 4 3 1 2 3 21 1 1 1 3 2 1 1 1
3 60 2 0 12664 5 2 4 3 1 2 2 28 3 1 1 4 2 1 2 1
4 18 2 3 1943 2 3 4 1 1 1 4 23 3 2 2 4 2 2 2 0
4 24 2 3 2127 2 3 2 1 1 4 2 31 3 2 2 3 2 1 2 0
4 12 4 6 631 3 5 4 3 1 4 2 42 1 2 1 2 2 1 1 0
1 15 4 3 2601 1 1 3 2 1 3 4 37 3 2 1 4 2 2 2 1
4 18 4 1 1238 2 3 4 3 1 4 1 30 3 1 2 3 2 1 1 1
1 12 2 3 1654 1 2 2 4 1 3 4 22 3 2 2 3 2 1 2 0
2 48 2 2 6847 2 5 1 3 1 1 2 25 1 1 1 3 2 1 1 0
3 9 2 2 1478 1 2 4 1 1 1 4 29 3 2 3 2 2 1 2 1
2 24 4 0 5951 5 3 3 4 1 4 3 33 3 1 1 3 2 1 1 1
1 9 4 9 1203 1 2 4 1 1 4 2 50 3 2 2 2 2 2 2 1
2 12 2 2 1336 1 5 2 4 1 2 2 22 3 2 2 3 2 1 1 1
3 12 2 0 1153 1 2 4 3 3 1 2 26 3 2 1 3 2 1 2 1
1 60 4 3 7474 5 4 4 3 1 4 2 28 1 2 1 3 2 2 1 0
4 6 4 0 3566 3 3 2 3 1 4 1 46 3 2 1 3 1 2 2 1
1 12 4 2 711 5 5 4 2 1 4 1 35 3 2 1 3 2 1 2 0
1 36 4 3 2923 1 5 2 2 1 4 4 52 3 1 1 3 2 2 2 1
4 24 4 1 5932 4 5 2 3 1 4 4 55 3 2 2 3 2 1 2 1
1 36 4 2 4276 2 3 2 3 1 1 4 31 3 2 2 4 2 2 2 0
1 24 1 3 8070 5 4 1 2 1 3 4 30 3 3 2 4 2 1 1 1
1 48 2 9 6847 1 5 4 3 1 3 4 60 1 3 1 3 2 2 2 1
1 9 3 1 1409 1 2 2 2 1 2 1 27 3 1 2 4 2 2 1 0
4 9 4 4 1171 1 5 3 2 1 4 1 38 3 2 2 3 2 1 1 1
2 45 2 1 4462 1 2 2 4 1 4 4 35 1 2 1 3 2 1 1 1
4 12 3 3 1922 5 3 1 4 1 1 2 24 3 1 1 2 1 1 2 1
1 15 2 0 1499 1 4 4 3 1 3 1 35 2 3 2 4 2 2 2 1
