laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
1 18 2 3 3566 1 2 4 2 1 1 1 25 3 2 1 3 2 1 2 1
2 8 2 3 2439 1 3 3 3 1 2 1 34 3 2 1 3 2 1 2 1
4 15 4 0 2828 1 4 2 2 1 3 3 24 3 1 2 3 2 1 2 1
1 18 2 0 2299 3 4 4 3 1 2 3 30 1 2 1 4 1 2 2 1
1 24 2 3 4041 1 4 2 2 1 4 2 25 3 1 2 3 2 2 1 1
2 48 2 1 3975 4 4 4 3 1 1 3 41 3 2 2 3 1 2 2 1
3 36 1 3 11352 1 4 4 2 1 2 2 26 3 3 1 4 2 2 2 0
1 42 2 0 7851 1 3 2 3 1 1 2 45 3 1 1 3 2 1 2 0
4 12 4 0 1102 1 4 4 4 1 2 1 27 2 2 2 3 2 2 2 1
4 35 4 1 7302 1 4 3 3 1 2 3 35 2 2 2 4 2 2 2 1
2 6 1 6 433 2 2 4 2 1 4 2 24 3 2 1 3 1 1 2 0
2 18 4 9 3241 1 3 3 2 1 4 3 33 2 1 2 3 2 2 2 1
4 6 2 2 1880 1 5 4 3 1 4 4 36 3 3 3 4 2 2 2 1
2 7 2 2 930 1 2 3 4 1 2 3 26 3 2 1 2 2 2 2 1
2 54 0 9 16154 1 5 2 2 1 4 4 58 3 1 2 3 2 2 1 0
4 6 2 0 1240 5 3 4 3 1 4 2 36 1 2 1 3 1 2 2 1
2 21 3 0 2764 3 2 4 1 1 2 3 61 2 1 1 3 2 1 2 0
4 12 3 3 1819 2 5 4 2 1 4 4 44 3 2 2 3 2 1 2 1
1 12 2 0 1196 1 3 2 2 1 3 1 27 3 2 1 2 2 1 2 0
3 9 4 0 2830 1 3 2 3 1 4 1 36 2 2 2 3 1 1 2 0
1 10 4 0 1224 1 3 3 3 1 4 4 32 3 2 2 3 2 1 2 1
3 12 2 0 1130 1 3 4 2 1 4 1 29 3 1 1 2 2 1 2 0
2 60 2 6 6200 1 3 4 3 1 4 4 42 3 3 1 3 2 1 2 0
4 6 4 3 1231 5 5 1 2 1 1 2 27 3 2 2 3 2 1 2 1
4 6 2 4 648 1 2 2 2 1 3 3 23 3 1 4 2 2 1 2 1
1 24 2 1 2851 5 3 2 4 1 4 1 26 3 1 1 3 2 1 2 1
1 12 4 9 1940 1 5 4 2 1 4 1 42 3 2 3 3 2 2 2 1
1 24 0 0 5179 1 5 3 3 1 4 4 54 1 3 3 3 1 1 2 0
