laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 9 3 3 958 4 3 4 3 1 2 2 28 3 2 1 3 2 1 2 1
3 18 2 2 1937 5 4 4 2 1 1 1 27 3 3 1 3 1 1 2 1
4 36 4 0 4992 3 5 2 1 2 4 3 26 3 1 2 3 1 2 2 1
2 6 2 8 1971 5 3 2 3 1 1 1 34 3 2 1 2 2 1 1 1
2 12 2 6 626 1 5 4 4 1 3 3 25 3 1 2 3 2 1 1 1
2 24 2 2 2038 1 3 4 4 1 2 2 32 3 2 2 4 2 2 1 0
2 36 0 2 10349 4 4 2 3 1 1 1 35 3 3 1 3 2 2 2 1
4 6 4 0 2852 5 1 3 1 1 1 2 66 3 2 1 3 2 2 2 1
2 48 4 0 9180 2 5 4 3 1 3 4 35 1 1 2 3 2 2 2 1
2 21 4 1 1556 2 3 4 3 1 4 4 34 3 3 1 3 2 1 2 0
1 18 2 9 4558 3 3 2 3 1 4 1 42 3 2 1 4 2 2 2 1
4 9 4 9 1618 1 4 3 3 2 2 2 31 1 1 2 3 2 1 2 1
4 10 2 2 1994 2 4 2 2 1 3 2 38 3 2 2 3 2 2 1 1
2 27 3 1 6235 3 3 2 4 1 4 4 30 3 1 2 2 2 2 2 1
2 48 3 3 9879 2 5 2 2 1 4 2 26 3 1 2 3 2 2 1 1
3 4 4 0 1424 2 2 1 3 1 2 4 36 1 1 1 2 1 1 1 1
4 12 2 0 700 4 2 4 2 1 1 1 24 3 1 1 3 2 1 2 1
4 12 3 3 1995 2 3 4 1 1 1 4 26 3 2 2 4 2 2 2 0
4 18 2 3 1508 2 3 2 1 1 4 2 39 3 2 2 3 2 1 2 0
4 12 4 6 757 3 5 4 3 1 4 2 51 1 2 1 2 2 2 1 0
1 12 4 3 1503 1 2 3 2 1 2 4 23 3 2 1 4 2 1 2 0
4 8 4 0 2658 2 3 3 3 1 4 1 53 3 1 2 3 2 1 1 1
1 12 2 3 699 1 3 4 4 1 4 4 40 3 2 2 3 2 1 2 0
2 12 2 2 2445 2 5 1 3 1 1 1 36 1 1 1 3 2 1 1 0
3 9 2 3 727 1 1 4 1 1 2 4 46 3 2 3 2 2 1 2 1
2 60 4 0 7066 5 3 4 4 1 4 3 33 3 1 1 3 2 1 2 1
1 24 3 9 3378 1 2 4 1 1 4 3 31 3 2 1 3 2 2 2 1
