laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 4 3 1354 4 4 4 3 1 2 2 31 3 2 1 3 2 2 2 1
3 30 2 3 2405 5 5 4 2 1 2 2 40 3 3 1 3 1 1 2 1
4 30 4 0 3995 4 5 3 1 2 4 3 46 3 2 2 3 1 2 2 1
2 26 0 9 8041 5 3 2 3 1 1 1 30 3 3 1 3 2 1 2 1
2 48 3 9 3937 1 5 4 3 1 4 3 40 3 1 2 3 2 1 1 0
3 12 2 2 1292 1 3 3 4 1 2 1 35 3 2 2 4 2 1 1 1
3 12 1 3 1822 4 5 3 3 1 1 1 44 3 3 1 3 2 2 2 1
4 9 4 0 5653 5 1 3 1 1 1 2 73 3 2 1 3 2 2 2 0
2 11 4 0 1382 2 5 4 2 1 2 3 35 1 1 1 2 2 1 2 1
3 24 4 1 4997 3 3 4 3 2 4 4 54 2 3 2 3 2 1 2 0
1 12 2 6 664 3 3 4 2 1 4 1 25 3 2 1 3 2 2 2 1
3 6 4 9 482 2 4 4 2 1 2 2 26 1 1 2 2 2 1 2 1
4 48 0 3 4811 2 3 3 2 1 3 3 24 3 3 2 3 2 2 2 1
2 18 4 0 1290 4 3 4 4 1 4 4 46 3 1 2 2 2 2 2 1
2 4 4 3 1344 3 5 1 2 1 4 1 36 3 1 3 2 2 2 1 1
2 36 4 1 12596 2 2 3 3 1 2 4 37 1 2 1 3 2 2 2 1
4 9 3 0 1103 5 3 4 2 1 2 1 50 3 1 1 3 2 1 2 1
4 24 4 3 1574 3 4 4 1 1 1 4 34 3 2 2 4 2 2 2 0
3 30 2 3 3304 3 3 2 1 1 3 2 27 3 2 2 3 2 1 2 0
4 4 4 3 718 3 2 1 4 1 4 1 25 1 2 1 2 1 1 1 0
1 24 4 3 1054 1 1 4 2 1 2 4 31 3 2 1 4 2 1 2 0
4 36 3 10 2332 2 3 4 3 1 3 2 24 3 1 2 3 2 1 2 1
1 42 0 5 6203 2 3 3 3 1 4 4 33 3 2 2 3 2 2 2 0
2 12 2 3 673 3 5 2 3 1 1 1 47 1 2 1 3 2 1 2 0
2 36 2 3 6838 1 1 4 1 1 2 4 35 3 2 4 2 2 1 2 0
2 24 4 0 2798 5 5 4 4 1 4 3 63 3 2 2 3 2 1 2 1
1 12 4 9 2132 1 2 3 1 1 3 3 29 3 2 1 3 2 2 2 1
2 10 1 0 2440 1 5 2 3 1 2 2 53 3 3 3 4 1 2 1 1
3 24 2 0 1446 1 3 4 4 3 1 3 31 3 2 1 3 2 1 2 1
1 12 4 3 1407 4 4 4 3 1 3 1 31 1 2 1 3 1 1 2 1
4 30 4 3 1159 3 4 4 3 1 4 1 35 3 2 1 3 1 2 2 0
1 24 4 2 1551 5 5 4 2 1 4 1 32 3 2 1 3 2 1 2 0
1 12 4 3 1199 1 3 1 2 1 4 3 23 3 1 1 3 2 2 2 1
4 12 4 3 626 3 5 4 4 1 3 3 30 3 2 1 2 2 1 2 1
1 6 4 3 389 2 3 4 4 1 1 4 39 3 2 2 3 2 1 2 1
1 24 1 3 7120 5 5 2 1 1 3 4 37 3 3 2 4 2 1 2 1
