,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,57508.86
97,epoch,2,50,48,43534.555
146,epoch,3,50,48,43119.03
195,epoch,4,50,48,39877.875
244,epoch,5,50,48,37509.605
293,epoch,6,50,48,34668.58
342,epoch,7,50,48,31773.223
391,epoch,8,50,48,29062.871
440,epoch,9,50,48,26267.184
489,epoch,10,50,48,23918.154
538,epoch,11,50,48,20893.11
587,epoch,12,50,48,16698.488
636,epoch,13,50,48,13210.625
685,epoch,14,50,48,10366.336
734,epoch,15,50,48,8739.006
783,epoch,16,50,48,8019.9795
832,epoch,17,50,48,7328.284
881,epoch,18,50,48,7057.876
930,epoch,19,50,48,6697.5527
979,epoch,20,50,48,6024.8433
1028,epoch,21,50,48,2529.4214
1077,epoch,22,50,48,2402.9387
1126,epoch,23,50,48,968.9325
1175,epoch,24,50,48,755.7589
1224,epoch,25,50,48,659.74603
1273,epoch,26,50,48,614.48346
1322,epoch,27,50,48,521.24
1371,epoch,28,50,48,451.99567
1420,epoch,29,50,48,403.16843
1469,epoch,30,50,48,381.01465
1518,epoch,31,50,48,347.29736
1567,epoch,32,50,48,341.14243
1616,epoch,33,50,48,318.1786
1665,epoch,34,50,48,323.42566
1714,epoch,35,50,48,315.49805
1763,epoch,36,50,48,308.97757
1812,epoch,37,50,48,313.7158
1861,epoch,38,50,48,298.3426
1910,epoch,39,50,48,320.3944
1959,epoch,40,50,48,292.38284
2008,epoch,41,50,48,281.08344
2057,epoch,42,50,48,354.88193
2106,epoch,43,50,48,270.1047
2155,epoch,44,50,48,254.74265
2204,epoch,45,50,48,246.93304
2253,epoch,46,50,48,249.61772
2302,epoch,47,50,48,267.8148
2351,epoch,48,50,48,239.92664
2400,epoch,49,50,48,234.55559
2449,epoch,50,50,48,252.7356
