value,frequency,column
Male,0.7988249594813615,sex
Female,0.20117504051863858,sex
25 - 45,0.5601701782820098,age_cat
Less than 25,0.22183954619124796,age_cat
Greater than 45,0.2179902755267423,age_cat
African-American,0.5101296596434359,race
Caucasian,0.3348865478119935,race
Hispanic,0.08752025931928688,race
Other,0.06624797406807131,race
Native American,0.0008103727714748784,race
Asian,0.0004051863857374392,race
F,0.6385737439222042,c_charge_degree
M,0.36142625607779577,c_charge_degree
0,0.5099270664505673,is_recid
1,0.49007293354943277,is_recid
Low,0.5427471636952999,score_text
Medium,0.26803079416531606,score_text
High,0.18922204213938412,score_text
0,0.5555105348460292,two_year_recid
1,0.4444894651539708,two_year_recid
