value,frequency,column
Male,0.5119529983792545,sex
Female,0.48804700162074555,sex
Less than 25,0.33630470016207453,age_cat
25 - 45,0.3326580226904376,age_cat
Greater than 45,0.3310372771474878,age_cat
African-American,0.20603727714748785,race
Caucasian,0.20583468395461912,race
Native American,0.1983387358184765,race
Asian,0.18577795786061588,race
Other,0.1786871961102107,race
Hispanic,0.02532414910858995,race
F,0.6383711507293355,c_charge_degree
M,0.3616288492706645,c_charge_degree
0,0.5076985413290114,is_recid
1,0.4923014586709887,is_recid
Low,0.5476094003241491,score_text
Medium,0.26600486223662884,score_text
High,0.18638573743922204,score_text
0,0.5360615883306321,two_year_recid
1,0.4639384116693679,two_year_recid
