value,frequency,column
 Private,0.735339218367939,work_class
 Self-emp-not-inc,0.08591321646151934,work_class
 Local-gov,0.06415516598284222,work_class
 Self-emp-inc,0.04384765220274359,work_class
 State-gov,0.03560031497368312,work_class
 Federal-gov,0.034191222180778316,work_class
 Without-pay,0.0009532098304944258,work_class
 HS-grad,0.3484603589042231,education
 Some-college,0.22868747150731486,education
 Bachelors,0.16933979858261844,education
 Masters,0.04629284263749016,education
 Assoc-voc,0.04044925193750259,education
 Assoc-acdm,0.0333623440673049,education
 10th,0.02424468481909735,education
 11th,0.021385055327614075,education
 9th,0.01856686974180447,education
 Prof-school,0.01819387459074143,education
 7th-8th,0.017282108665920677,education
 Doctorate,0.015127025570889801,education
 12th,0.007708566455302748,education
 5th-6th,0.005014712586514153,education
 1st-4th,0.004475941812756434,education
 Preschool,0.0014090927929048033,education
 Married-civ-spouse,0.43918106842388827,marital_status
 Never-married,0.33441087488084875,marital_status
 Divorced,0.15330100708690786,marital_status
 Separated,0.04243855940983878,marital_status
 Widowed,0.029839612085042894,marital_status
 Married-spouse-absent,0.0008288781134734137,marital_status
 Craft-repair,0.1703758962244602,occupation
 Exec-managerial,0.13676488872311326,occupation
 Adm-clerical,0.12594802934228522,occupation
 Prof-specialty,0.11426084794231009,occupation
 Sales,0.10709105226076505,occupation
 Machine-op-inspct,0.08437979195159352,occupation
 Other-service,0.07580090347714369,occupation
 Transport-moving,0.05603216047080277,occupation
 Handlers-cleaners,0.04952546728003647,occupation
 Farming-fishing,0.027974636329727715,occupation
 Tech-support,0.026275436197107215,occupation
 Protective-serv,0.023291474988602925,occupation
 Priv-house-serv,0.002279414812051888,occupation
 Husband,0.41290563222678106,relationship
 Not-in-family,0.28277176841145507,relationship
 Own-child,0.12433171702101206,relationship
 Unmarried,0.1206017655103817,relationship
 Wife,0.040905134899912966,relationship
 Other-relative,0.018483981930457125,relationship
 White,0.8583032865017199,race
 Black,0.08678353848066642,race
 Asian-Pac-Islander,0.031497368311989724,race
 Amer-Indian-Eskimo,0.012018732645364499,race
 Other,0.011397074060259438,race
 Male,0.6780637407269261,sex
 Female,0.3219362592730739,sex
 United-States,0.8945252600605081,native_country
 Mexico,0.02946661693397986,native_country
 Philippines,0.004475941812756434,native_country
 Germany,0.004310166190061752,native_country
 Canada,0.0038957271333250445,native_country
 Italy,0.0032326246425463134,native_country
 El-Salvador,0.0032326246425463134,native_country
 Cuba,0.0031082929255253017,native_country
 Jamaica,0.00302540511417796,native_country
 South,0.002693853868788595,native_country
 China,0.002693853868788595,native_country
 Dominican-Republic,0.0025280782460939118,native_country
 Puerto-Rico,0.002486634340420241,native_country
 India,0.0024451904347465706,native_country
 England,0.0024037465290728996,native_country
 Guatemala,0.002362302623399229,native_country
 Columbia,0.002237970906378217,native_country
 Japan,0.0019893074723361928,native_country
 Greece,0.0019478635666625222,native_country
 Vietnam,0.0019478635666625222,native_country
 Nicaragua,0.0017406440382941688,native_country
 Haiti,0.0016577562269468275,native_country
 Trinadad&Tobago,0.0016577562269468275,native_country
 Ireland,0.0016163123212731567,native_country
 Taiwan,0.0015748684155994861,native_country
 Portugal,0.0015334245099258154,native_country
 Thailand,0.0014919806042521448,native_country
 Poland,0.001450536698578474,native_country
 Outlying-US(Guam-USVI-etc),0.001326204981557462,native_country
 Iran,0.0012847610758837914,native_country
 Cambodia,0.0011189854531891085,native_country
 Honduras,0.0011189854531891085,native_country
 Peru,0.0011189854531891085,native_country
 Holand-Netherlands,0.001077541547515438,native_country
 Ecuador,0.0010360976418417672,native_country
 Laos,0.0009532098304944258,native_country
 Scotland,0.0008703220191470844,native_country
 France,0.000663102490778731,native_country
 Hong,0.0006216585851050603,native_country
 Yugoslavia,0.000538770773757719,native_country
 Hungary,0.000538770773757719,native_country
 <=50K,0.7279207592523519,income
 >50K,0.27207924074764805,income
