value,frequency,column
4,0.2875,laufkont
3,0.26,laufkont
1,0.24125,laufkont
2,0.21125,laufkont
2,0.52,moral
4,0.31625,moral
3,0.07875,moral
0,0.04875,moral
1,0.03625,moral
3,0.27875,verw
0,0.25,verw
2,0.17125,verw
9,0.105,verw
1,0.1,verw
6,0.0475,verw
8,0.02,verw
5,0.01125,verw
10,0.01,verw
4,0.00625,verw
1,0.2575,sparkont
3,0.19125,sparkont
2,0.18875,sparkont
5,0.18375,sparkont
4,0.17875,sparkont
3,0.3425,beszeit
5,0.23875,beszeit
4,0.17875,beszeit
2,0.17,beszeit
1,0.07,beszeit
4,0.4325,rate
2,0.22875,rate
3,0.17,rate
1,0.16875,rate
3,0.30375,famges
2,0.27,famges
1,0.23,famges
4,0.19625,famges
1,0.89125,buerge
3,0.065,buerge
2,0.04375,buerge
4,0.40125,wohnzeit
2,0.295,wohnzeit
3,0.17,wohnzeit
1,0.13375,wohnzeit
4,0.275,verm
3,0.2525,verm
2,0.2425,verm
1,0.23,verm
3,0.82,weitkred
1,0.135,weitkred
2,0.045,weitkred
2,0.36125,wohn
1,0.34375,wohn
3,0.295,wohn
1,0.6375,bishkred
2,0.32125,bishkred
3,0.03125,bishkred
4,0.01,bishkred
3,0.62875,beruf
2,0.18375,beruf
4,0.17375,beruf
1,0.01375,beruf
2,0.8375,pers
1,0.1625,pers
1,0.59375,telef
2,0.40625,telef
2,0.56125,gastarb
1,0.43875,gastarb
1,0.71875,kredit
0,0.28125,kredit
