,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,57399.562
97,epoch,2,50,48,41485.582
146,epoch,3,50,48,38104.67
195,epoch,4,50,48,35822.242
244,epoch,5,50,48,33537.008
293,epoch,6,50,48,30814.418
342,epoch,7,50,48,28710.914
391,epoch,8,50,48,26439.281
440,epoch,9,50,48,24577.865
489,epoch,10,50,48,23214.047
538,epoch,11,50,48,21875.285
587,epoch,12,50,48,18736.879
636,epoch,13,50,48,14581.932
685,epoch,14,50,48,12324.018
734,epoch,15,50,48,10384.106
783,epoch,16,50,48,8508.729
832,epoch,17,50,48,6174.021
881,epoch,18,50,48,3319.603
930,epoch,19,50,48,1634.0497
979,epoch,20,50,48,1151.156
1028,epoch,21,50,48,1032.4604
1077,epoch,22,50,48,1024.0238
1126,epoch,23,50,48,783.5285
1175,epoch,24,50,48,762.3789
1224,epoch,25,50,48,615.1867
1273,epoch,26,50,48,652.5266
1322,epoch,27,50,48,505.11298
1371,epoch,28,50,48,505.5112
1420,epoch,29,50,48,466.339
1469,epoch,30,50,48,350.002
1518,epoch,31,50,48,292.57364
1567,epoch,32,50,48,278.87604
1616,epoch,33,50,48,316.8385
1665,epoch,34,50,48,236.55392
1714,epoch,35,50,48,248.2131
1763,epoch,36,50,48,232.46574
1812,epoch,37,50,48,227.68457
1861,epoch,38,50,48,243.03079
1910,epoch,39,50,48,218.46341
1959,epoch,40,50,48,212.69928
2008,epoch,41,50,48,208.38687
2057,epoch,42,50,48,205.35672
2106,epoch,43,50,48,216.00314
2155,epoch,44,50,48,197.74979
2204,epoch,45,50,48,196.936
2253,epoch,46,50,48,202.23227
2302,epoch,47,50,48,178.35703
2351,epoch,48,50,48,180.30376
2400,epoch,49,50,48,170.52061
2449,epoch,50,50,48,207.70958
